date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-08-28, Nick Madrigal, Seiya Suzuki, Ian Happ, Franmil Reyes, Nico Hoerner, Yan Gomes, Zach McKinstry, P.J. Higgins, Nelson Velazquez,
2022-08-29, Nick Madrigal, Willson Contreras, Ian Happ, Seiya Suzuki, Franmil Reyes, Nico Hoerner, Rafael Ortega, Alfonso Rivas III, Christopher Morel,
2022-08-30, Nick Madrigal, Willson Contreras, Ian Happ, Seiya Suzuki, Franmil Reyes, Nico Hoerner, Nelson Velazquez, P.J. Higgins, Christopher Morel,
2022-08-31, Zach McKinstry, Seiya Suzuki, Franmil Reyes, Ian Happ, Nico Hoerner, Rafael Ortega, Yan Gomes, Alfonso Rivas III, Christopher Morel,
2022-09-02, Nick Madrigal, Seiya Suzuki, Franmil Reyes, Ian Happ, Nico Hoerner, Nelson Velazquez, P.J. Higgins, Yan Gomes, Christopher Morel,
2022-09-03, Nick Madrigal, Seiya Suzuki, Ian Happ, Franmil Reyes, Nico Hoerner, Rafael Ortega, Yan Gomes, Alfonso Rivas III, Zach McKinstry,
2022-09-04, Zach McKinstry, Seiya Suzuki, Franmil Reyes, Ian Happ, Nico Hoerner, Rafael Ortega, P.J. Higgins, Alfonso Rivas III, Christopher Morel,
2022-09-06, Nick Madrigal, Seiya Suzuki, Ian Happ, Franmil Reyes, Nico Hoerner, Rafael Ortega, Yan Gomes, Alfonso Rivas III, Christopher Morel,
2022-09-07, Nick Madrigal, Seiya Suzuki, Ian Happ, Franmil Reyes, Nico Hoerner, Nelson Velazquez, Yan Gomes, P.J. Higgins, Christopher Morel,
2022-09-08, Zach McKinstry, Seiya Suzuki, Franmil Reyes, Ian Happ, Nico Hoerner, P.J. Higgins, Alfonso Rivas III, Nelson Velazquez, David Bote,
2022-09-09, Nick Madrigal, Seiya Suzuki, Franmil Reyes, Nico Hoerner, Yan Gomes, Alfonso Rivas III, Michael Hermosillo, David Bote, Christopher Morel,
2022-09-10, Zach McKinstry, Nico Hoerner, Seiya Suzuki, Ian Happ, Rafael Ortega, P.J. Higgins, Alfonso Rivas III, David Bote, Christopher Morel,
2022-09-11, Zach McKinstry, Rafael Ortega, Seiya Suzuki, Ian Happ, Franmil Reyes, Nico Hoerner, Alfonso Rivas III, Yan Gomes, David Bote,
2022-09-12, Zach McKinstry, Seiya Suzuki, Franmil Reyes, Ian Happ, Patrick Wisdom, Rafael Ortega, P.J. Higgins, Alfonso Rivas III, Christopher Morel,
2022-09-13, Zach McKinstry, Seiya Suzuki, Franmil Reyes, Ian Happ, Rafael Ortega, Yan Gomes, Patrick Wisdom, Alfonso Rivas III, David Bote,
2022-09-14, Christopher Morel, Seiya Suzuki, Franmil Reyes, Patrick Wisdom, Yan Gomes, P.J. Higgins, Michael Hermosillo, Nelson Velazquez, David Bote,
2022-09-16, Zach McKinstry, Ian Happ, Yan Gomes, Franmil Reyes, David Bote, Jared Young, Michael Hermosillo, Nelson Velazquez, Christopher Morel,
2022-09-17, Zach McKinstry, Ian Happ, Patrick Wisdom, Alfonso Rivas III, P.J. Higgins, Michael Hermosillo, Jared Young, Nelson Velazquez, Christopher Morel,
2022-09-18, Zach McKinstry, Ian Happ, Yan Gomes, Franmil Reyes, David Bote, Alfonso Rivas III, Nelson Velazquez, Michael Hermosillo, Christopher Morel,
2022-09-19, Zach McKinstry, Ian Happ, Yan Gomes, Franmil Reyes, P.J. Higgins, David Bote, Nelson Velazquez, Michael Hermosillo, Christopher Morel,
2022-09-20, Zach McKinstry, Esteban Quiroz, David Bote, Ian Happ, Alfonso Rivas III, P.J. Higgins, Jared Young, Nelson Velazquez, Michael Hermosillo,
2022-09-21, Esteban Quiroz, David Bote, Ian Happ, Franmil Reyes, Yan Gomes, Patrick Wisdom, P.J. Higgins, Zach McKinstry, Christopher Morel,
2022-09-22, Zach McKinstry, Ian Happ, Franmil Reyes, Yan Gomes, David Bote, Alfonso Rivas III, Nelson Velazquez, Michael Hermosillo, Christopher Morel,
2022-09-23, Zach McKinstry, Esteban Quiroz, David Bote, Ian Happ, Patrick Wisdom, Alfonso Rivas III, P.J. Higgins, Jared Young, Michael Hermosillo,
2022-09-24, Zach McKinstry, Esteban Quiroz, Patrick Wisdom, Ian Happ, Yan Gomes, Franmil Reyes, David Bote, Jared Young, Christopher Morel,
