date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-04-27, Joc Pederson, Brandon Belt, Wilmer Flores, Brandon Crawford, Darin Ruf, Luis Gonzalez, Thairo Estrada, Jason Vosler, Curt Casali,
2022-04-29, Luis Gonzalez, Darin Ruf, Wilmer Flores, Brandon Crawford, Thairo Estrada, Jason Krizan, Austin Slater, Jason Vosler, Joey Bart,
2022-04-30, Luis Gonzalez, Darin Ruf, Wilmer Flores, Brandon Crawford, Thairo Estrada, Jason Krizan, Austin Slater, Jason Vosler, Curt Casali,
2022-05-01, Luis Gonzalez, Darin Ruf, Wilmer Flores, Brandon Crawford, Mike Ford, Thairo Estrada, Jason Vosler, Jason Krizan, Joey Bart,
2022-05-03, Austin Slater, Mauricio Dubon, Darin Ruf, Wilmer Flores, Brandon Crawford, Thairo Estrada, Kevin Padlo, Luke Williams, Joey Bart,
2022-05-04, Joc Pederson, Wilmer Flores, Darin Ruf, Brandon Crawford, Thairo Estrada, Mike Yastrzemski, Kevin Padlo, Luis Gonzalez, Joey Bart,
2022-05-05, Mike Yastrzemski, Joc Pederson, Wilmer Flores, Brandon Crawford, Darin Ruf, Luis Gonzalez, Thairo Estrada, Jason Vosler, Curt Casali,
2022-05-06, LaMonte Wade Jr., Mike Yastrzemski, Wilmer Flores, Joc Pederson, Brandon Crawford, Thairo Estrada, Luis Gonzalez, Jason Vosler, Joey Bart,
2022-05-07, Austin Slater, Mauricio Dubon, Brandon Belt, Darin Ruf, Wilmer Flores, Luis Gonzalez, Thairo Estrada, Joey Bart, Mike Yastrzemski,
2022-05-08, Mike Yastrzemski, Joc Pederson, Wilmer Flores, Brandon Crawford, Darin Ruf, LaMonte Wade Jr., Mauricio Dubon, Luis Gonzalez, Curt Casali,
2022-05-09, Austin Slater, Mauricio Dubon, Mike Yastrzemski, Wilmer Flores, Darin Ruf, Brandon Crawford, Thairo Estrada, Joey Bart, Luis Gonzalez,
2022-05-10, LaMonte Wade Jr., Brandon Belt, Mike Yastrzemski, Joc Pederson, Thairo Estrada, Brandon Crawford, Mauricio Dubon, Luis Gonzalez, Curt Casali,
2022-05-11, LaMonte Wade Jr., Brandon Belt, Evan Longoria, Joc Pederson, Mike Yastrzemski, Thairo Estrada, Brandon Crawford, Luis Gonzalez, Joey Bart,
2022-05-13, LaMonte Wade Jr., Brandon Belt, Wilmer Flores, Joc Pederson, Mike Yastrzemski, Thairo Estrada, Brandon Crawford, Luis Gonzalez, Curt Casali,
2022-05-14, LaMonte Wade Jr., Brandon Belt, Joc Pederson, Mike Yastrzemski, Evan Longoria, Brandon Crawford, Luis Gonzalez, Donovan Walton, Joey Bart,
2022-05-15, LaMonte Wade Jr., Brandon Belt, Wilmer Flores, Joc Pederson, Mike Yastrzemski, Evan Longoria, Brandon Crawford, Luis Gonzalez, Joey Bart,
2022-05-16, LaMonte Wade Jr., Joc Pederson, Mike Yastrzemski, Brandon Belt, Evan Longoria, Brandon Crawford, Thairo Estrada, Tommy La Stella, Curt Casali,
2022-05-17, Tommy La Stella, Brandon Belt, Wilmer Flores, Joc Pederson, Mike Yastrzemski, Darin Ruf, Brandon Crawford, Thairo Estrada, Curt Casali,
2022-05-18, Austin Slater, Darin Ruf, Brandon Belt, Wilmer Flores, Evan Longoria, Brandon Crawford, Thairo Estrada, Joey Bart, Mike Yastrzemski,
2022-05-20, Austin Slater, Darin Ruf, Evan Longoria, Wilmer Flores, Tommy La Stella, Thairo Estrada, Brandon Crawford, Curt Casali, Luis Gonzalez,
2022-05-21, Tommy La Stella, Wilmer Flores, Mike Yastrzemski, Darin Ruf, Joc Pederson, Brandon Crawford, Thairo Estrada, Luis Gonzalez, Michael Papierski,
2022-05-22, Austin Slater, Darin Ruf, Mike Yastrzemski, Wilmer Flores, Evan Longoria, Brandon Crawford, Thairo Estrada, Joey Bart, Luis Gonzalez,
2022-05-23, Darin Ruf, Wilmer Flores, Mike Yastrzemski, Evan Longoria, Kevin Padlo, Brandon Crawford, Thairo Estrada, Joey Bart, Stuart Fairchild,
2022-05-24, Tommy La Stella, Mike Yastrzemski, Darin Ruf, Joc Pederson, Brandon Crawford, Thairo Estrada, Luis Gonzalez, Kevin Padlo, Michael Papierski,
2022-05-25, Darin Ruf, Wilmer Flores, Mike Yastrzemski, Evan Longoria, Thairo Estrada, Joc Pederson, Stuart Fairchild, Joey Bart, Donovan Walton,
2022-05-27, Tommy La Stella, Mike Yastrzemski, Wilmer Flores, Joc Pederson, Brandon Crawford, Evan Longoria, Luis Gonzalez, Donovan Walton, Michael Papierski,
2022-05-28, Tommy La Stella, Mike Yastrzemski, Darin Ruf, Joc Pederson, Brandon Crawford, Evan Longoria, Luis Gonzalez, Donovan Walton, Curt Casali,
2022-05-29, Tommy La Stella, Mike Yastrzemski, Wilmer Flores, Joc Pederson, Evan Longoria, Brandon Crawford, Thairo Estrada, Luis Gonzalez, Joey Bart,
2022-05-30, Tommy La Stella, Mike Yastrzemski, Wilmer Flores, Joc Pederson, Brandon Crawford, Evan Longoria, Luis Gonzalez, Donovan Walton, Curt Casali,
2022-05-31, Thairo Estrada, Wilmer Flores, Curt Casali, Evan Longoria, Luis Gonzalez, Stuart Fairchild, Heliot Ramos, Joey Bart, Donovan Walton,
2022-06-01, Tommy La Stella, Mike Yastrzemski, Wilmer Flores, Joc Pederson, Brandon Crawford, Curt Casali, Luis Gonzalez, Donovan Walton, Jason Vosler,
2022-06-02, Tommy La Stella, Mike Yastrzemski, Wilmer Flores, Joc Pederson, Luis Gonzalez, Thairo Estrada, Donovan Walton, Jason Vosler, Joey Bart,
2022-06-03, Wilmer Flores, Mike Yastrzemski, Evan Longoria, Brandon Crawford, Curt Casali, Joc Pederson, Thairo Estrada, Luis Gonzalez, Jason Vosler,
2022-06-04, Tommy La Stella, Mike Yastrzemski, Wilmer Flores, Joc Pederson, Brandon Crawford, Thairo Estrada, Donovan Walton, Jason Vosler, Joey Bart,
2022-06-05, Austin Slater, Wilmer Flores, Mike Yastrzemski, Evan Longoria, Luis Gonzalez, Thairo Estrada, Jason Vosler, Curt Casali, Donovan Walton,
2022-06-07, Tommy La Stella, Mike Yastrzemski, Wilmer Flores, Joc Pederson, Brandon Crawford, Evan Longoria, Luis Gonzalez, Donovan Walton, Curt Casali,
2022-06-08, Luis Gonzalez, Mike Yastrzemski, Wilmer Flores, Joc Pederson, Darin Ruf, Tommy La Stella, Thairo Estrada, Donovan Walton, Curt Casali,
2022-06-09, Austin Slater, Wilmer Flores, Mike Yastrzemski, Darin Ruf, Evan Longoria, Luis Gonzalez, Thairo Estrada, Austin Wynns, Donovan Walton,
2022-06-10, Luis Gonzalez, Mike Yastrzemski, Wilmer Flores, Joc Pederson, Darin Ruf, Evan Longoria, Brandon Crawford, Thairo Estrada, Curt Casali,
2022-06-11, Austin Slater, Darin Ruf, Heliot Ramos, Wilmer Flores, Thairo Estrada, Brandon Crawford, Austin Wynns, Curt Casali, Luis Gonzalez,
2022-06-12, Austin Slater, Darin Ruf, Mike Yastrzemski, Wilmer Flores, Thairo Estrada, Brandon Crawford, Heliot Ramos, Austin Wynns, Luis Gonzalez,
2022-06-13, Luis Gonzalez, Mike Yastrzemski, Darin Ruf, Joc Pederson, Brandon Crawford, Thairo Estrada, Tommy La Stella, Donovan Walton, Austin Wynns,
2022-06-14, Austin Slater, Wilmer Flores, Joc Pederson, Darin Ruf, Evan Longoria, Brandon Crawford, Thairo Estrada, Austin Wynns, Luis Gonzalez,
2022-06-15, Luis Gonzalez, Mike Yastrzemski, Wilmer Flores, Joc Pederson, Brandon Belt, Thairo Estrada, Brandon Crawford, Tommy La Stella, Curt Casali,
2022-06-17, Luis Gonzalez, Mike Yastrzemski, Evan Longoria, Joc Pederson, Brandon Belt, Thairo Estrada, Tommy La Stella, Brandon Crawford, Austin Wynns,
2022-06-18, Austin Slater, Wilmer Flores, Darin Ruf, Evan Longoria, Luis Gonzalez, Thairo Estrada, Austin Wynns, Brandon Crawford, Curt Casali,
2022-06-19, Luis Gonzalez, Mike Yastrzemski, Wilmer Flores, Joc Pederson, Brandon Belt, Thairo Estrada, Tommy La Stella, Brandon Crawford, Austin Wynns,
2022-06-20, Austin Slater, Wilmer Flores, Mike Yastrzemski, Darin Ruf, Evan Longoria, Luis Gonzalez, Thairo Estrada, Curt Casali, Tommy La Stella,
2022-06-21, Luis Gonzalez, Mike Yastrzemski, Evan Longoria, Joc Pederson, Brandon Belt, Thairo Estrada, Tommy La Stella, Brandon Crawford, Austin Wynns,
2022-06-22, Joc Pederson, Mike Yastrzemski, Wilmer Flores, Brandon Belt, Darin Ruf, Evan Longoria, Tommy La Stella, Thairo Estrada, Austin Wynns,
2022-06-23, Mike Yastrzemski, Wilmer Flores, Darin Ruf, Joc Pederson, Evan Longoria, Thairo Estrada, Tommy La Stella, Austin Slater, Curt Casali,
2022-06-24, Tommy La Stella, Mike Yastrzemski, Darin Ruf, Joc Pederson, Brandon Belt, Evan Longoria, Brandon Crawford, Donovan Walton, Curt Casali,
2022-06-25, Austin Slater, Wilmer Flores, Joc Pederson, Darin Ruf, Evan Longoria, Mike Yastrzemski, Thairo Estrada, Austin Wynns, Tommy La Stella,
2022-06-26, Austin Slater, Mike Yastrzemski, Wilmer Flores, Joc Pederson, Evan Longoria, Brandon Belt, Darin Ruf, Thairo Estrada, Curt Casali,
2022-06-28, Austin Slater, Wilmer Flores, Joc Pederson, Darin Ruf, Evan Longoria, Mike Yastrzemski, Yermin Mercedes, Thairo Estrada, Austin Wynns,
2022-06-29, LaMonte Wade Jr., Mike Yastrzemski, Evan Longoria, Joc Pederson, Brandon Belt, Thairo Estrada, Tommy La Stella, Donovan Walton, Curt Casali,
2022-07-01, LaMonte Wade Jr., Joc Pederson, Wilmer Flores, Brandon Belt, Mike Yastrzemski, Tommy La Stella, Jason Vosler, Austin Wynns, Donovan Walton,
2022-07-02, LaMonte Wade Jr., Joc Pederson, Evan Longoria, Brandon Belt, Mike Yastrzemski, Tommy La Stella, Jason Vosler, Donovan Walton, Curt Casali,
2022-07-03, Austin Slater, Joc Pederson, Evan Longoria, Brandon Belt, Wilmer Flores, Mike Yastrzemski, Darin Ruf, Donovan Walton, Austin Wynns,
2022-07-04, Austin Slater, Wilmer Flores, Darin Ruf, Evan Longoria, LaMonte Wade Jr., Yermin Mercedes, David Villar, Curt Casali, Donovan Walton,
2022-07-05, Austin Slater, Wilmer Flores, Darin Ruf, Evan Longoria, Joc Pederson, Yermin Mercedes, David Villar, Brandon Crawford, Austin Wynns,
2022-07-06, LaMonte Wade Jr., Joc Pederson, Yermin Mercedes, Brandon Belt, Mike Yastrzemski, David Villar, Brandon Crawford, Tommy La Stella, Joey Bart,
2022-07-07, LaMonte Wade Jr., Joc Pederson, Wilmer Flores, Brandon Belt, Mike Yastrzemski, David Villar, Brandon Crawford, Tommy La Stella, Joey Bart,
2022-07-08, Austin Slater, Wilmer Flores, Yermin Mercedes, Darin Ruf, Thairo Estrada, Brandon Crawford, David Villar, Joey Bart, LaMonte Wade Jr.,
2022-07-09, LaMonte Wade Jr., Joc Pederson, Wilmer Flores, Brandon Belt, Luis Gonzalez, David Villar, Brandon Crawford, Mike Yastrzemski, Austin Wynns,
2022-07-10, Austin Slater, Wilmer Flores, Yermin Mercedes, Darin Ruf, Thairo Estrada, David Villar, Joey Bart, Austin Wynns, Mike Yastrzemski,
2022-07-11, LaMonte Wade Jr., Joc Pederson, Wilmer Flores, Brandon Belt, Luis Gonzalez, David Villar, Brandon Crawford, Mike Yastrzemski, Joey Bart,
2022-07-12, Austin Slater, Wilmer Flores, Yermin Mercedes, Darin Ruf, Thairo Estrada, David Villar, Luis Gonzalez, Austin Wynns, Joey Bart,
2022-07-13, LaMonte Wade Jr., Joc Pederson, Austin Slater, Brandon Belt, Thairo Estrada, Mike Yastrzemski, David Villar, Brandon Crawford, Austin Wynns,
2022-07-14, LaMonte Wade Jr., Joc Pederson, Thairo Estrada, Brandon Belt, Luis Gonzalez, David Villar, Mike Yastrzemski, Brandon Crawford, Joey Bart,
2022-07-15, LaMonte Wade Jr., Joc Pederson, Austin Slater, Brandon Belt, Thairo Estrada, Mike Yastrzemski, David Villar, Brandon Crawford, Joey Bart,
2022-07-16, Austin Slater, Wilmer Flores, Darin Ruf, Evan Longoria, Yermin Mercedes, Thairo Estrada, David Villar, Luis Gonzalez, Joey Bart,
2022-07-17, Austin Slater, Yermin Mercedes, Wilmer Flores, Evan Longoria, Joc Pederson, Thairo Estrada, Mike Yastrzemski, Joey Bart, LaMonte Wade Jr.,
2022-07-21, LaMonte Wade Jr., Brandon Belt, Wilmer Flores, Joc Pederson, Evan Longoria, Luis Gonzalez, Thairo Estrada, Mike Yastrzemski, Austin Wynns,
2022-07-22, Austin Slater, Wilmer Flores, Darin Ruf, Evan Longoria, Brandon Belt, Thairo Estrada, Yermin Mercedes, Joey Bart, Mike Yastrzemski,
2022-07-23, Austin Slater, Wilmer Flores, Darin Ruf, Evan Longoria, Brandon Belt, Thairo Estrada, Yermin Mercedes, Luis Gonzalez, Joey Bart,
2022-07-24, Austin Slater, Wilmer Flores, Darin Ruf, Yermin Mercedes, Thairo Estrada, David Villar, Luis Gonzalez, Austin Wynns, Joey Bart,
2022-07-25, Joc Pederson, Austin Slater, Wilmer Flores, Brandon Belt, Darin Ruf, Thairo Estrada, Luis Gonzalez, David Villar, Joey Bart,
2022-07-26, Austin Slater, Wilmer Flores, Darin Ruf, Yermin Mercedes, Thairo Estrada, Brandon Belt, David Villar, Joey Bart, Luis Gonzalez,
2022-07-27, Tommy La Stella, Joc Pederson, Wilmer Flores, Brandon Belt, Luis Gonzalez, Thairo Estrada, Mike Yastrzemski, LaMonte Wade Jr., Austin Wynns,
2022-07-28, Austin Slater, Darin Ruf, Wilmer Flores, Yermin Mercedes, Thairo Estrada, Joc Pederson, David Villar, Joey Bart, Mike Yastrzemski,
2022-07-29, Tommy La Stella, Luis Gonzalez, Wilmer Flores, Brandon Belt, Mike Yastrzemski, Thairo Estrada, LaMonte Wade Jr., Jason Vosler, Joey Bart,
2022-07-30, Darin Ruf, Austin Slater, Yermin Mercedes, Wilmer Flores, Brandon Belt, Thairo Estrada, David Villar, Luis Gonzalez, Joey Bart,
2022-07-31, Tommy La Stella, Luis Gonzalez, Austin Slater, Brandon Belt, LaMonte Wade Jr., Mike Yastrzemski, Dixon Machado, Jason Vosler, Austin Wynns,
2022-08-01, Darin Ruf, Austin Slater, Yermin Mercedes, Wilmer Flores, Luis Gonzalez, David Villar, Dixon Machado, Joey Bart, Mike Yastrzemski,
2022-08-02, Austin Slater, Brandon Belt, Yermin Mercedes, Wilmer Flores, Luis Gonzalez, David Villar, Joey Bart, LaMonte Wade Jr., Dixon Machado,
2022-08-03, Austin Slater, Wilmer Flores, Brandon Belt, Yermin Mercedes, J.D. Davis, Luis Gonzalez, Joey Bart, Dixon Machado, Bryce Johnson,
2022-08-04, Austin Slater, Wilmer Flores, Mike Yastrzemski, Yermin Mercedes, J.D. Davis, David Villar, Austin Wynns, Bryce Johnson, Dixon Machado,
2022-08-06, Joc Pederson, Luis Gonzalez, Wilmer Flores, Brandon Belt, Mike Yastrzemski, Brandon Crawford, Joey Bart, LaMonte Wade Jr., Tommy La Stella,
2022-08-07, Joc Pederson, Luis Gonzalez, J.D. Davis, Brandon Belt, LaMonte Wade Jr., Thairo Estrada, Brandon Crawford, Mike Yastrzemski, Joey Bart,
2022-08-08, Austin Slater, Wilmer Flores, Mike Yastrzemski, Evan Longoria, J.D. Davis, Brandon Crawford, Thairo Estrada, Joey Bart, Luis Gonzalez,
2022-08-09, Tommy La Stella, Brandon Belt, LaMonte Wade Jr., Joc Pederson, Thairo Estrada, Mike Yastrzemski, Brandon Crawford, Luis Gonzalez, Austin Wynns,
2022-08-10, Austin Slater, Wilmer Flores, Brandon Belt, Evan Longoria, J.D. Davis, Mike Yastrzemski, Thairo Estrada, Austin Wynns, Luis Gonzalez,
2022-08-12, Joc Pederson, Brandon Belt, Wilmer Flores, Mike Yastrzemski, Brandon Crawford, Thairo Estrada, LaMonte Wade Jr., Luis Gonzalez, Austin Wynns,
2022-08-13, LaMonte Wade Jr., Joc Pederson, J.D. Davis, Mike Yastrzemski, Brandon Crawford, Thairo Estrada, Tommy La Stella, Luis Gonzalez, Austin Wynns,
2022-08-14, LaMonte Wade Jr., Joc Pederson, Wilmer Flores, Brandon Belt, Mike Yastrzemski, Thairo Estrada, Brandon Crawford, Tommy La Stella, Joey Bart,
2022-08-15, Austin Slater, Wilmer Flores, Brandon Belt, J.D. Davis, Evan Longoria, Mike Yastrzemski, Thairo Estrada, Joey Bart, Luis Gonzalez,
2022-08-16, Joc Pederson, Wilmer Flores, Brandon Belt, Evan Longoria, Mike Yastrzemski, Thairo Estrada, Brandon Crawford, Joey Bart, LaMonte Wade Jr.,
2022-08-17, LaMonte Wade Jr., Joc Pederson, Wilmer Flores, Brandon Belt, J.D. Davis, Brandon Crawford, Austin Slater, Tommy La Stella, Austin Wynns,
2022-08-18, LaMonte Wade Jr., Thairo Estrada, Joc Pederson, Evan Longoria, Brandon Belt, J.D. Davis, Brandon Crawford, Joey Bart, Mike Yastrzemski,
2022-08-19, LaMonte Wade Jr., Joc Pederson, Wilmer Flores, Brandon Belt, Mike Yastrzemski, Evan Longoria, Brandon Crawford, Tommy La Stella, Joey Bart,
2022-08-20, Mike Yastrzemski, LaMonte Wade Jr., Wilmer Flores, Joc Pederson, J.D. Davis, Brandon Crawford, Thairo Estrada, Brandon Belt, Joey Bart,
2022-08-21, Austin Slater, Wilmer Flores, J.D. Davis, Evan Longoria, Thairo Estrada, Brandon Crawford, Joey Bart, Austin Wynns, Mike Yastrzemski,
2022-08-23, Tommy La Stella, LaMonte Wade Jr., Wilmer Flores, Joc Pederson, Evan Longoria, Brandon Crawford, Thairo Estrada, Mike Yastrzemski, Austin Wynns,
2022-08-24, Tommy La Stella, LaMonte Wade Jr., Wilmer Flores, Joc Pederson, Evan Longoria, Brandon Crawford, Thairo Estrada, Mike Yastrzemski, Joey Bart,
2022-08-26, Tommy La Stella, Wilmer Flores, Joc Pederson, Evan Longoria, Thairo Estrada, Brandon Crawford, Austin Slater, Mike Yastrzemski, Joey Bart,
2022-08-27, Tommy La Stella, LaMonte Wade Jr., Wilmer Flores, Mike Yastrzemski, Thairo Estrada, Brandon Crawford, Austin Slater, Luis Gonzalez, Joey Bart,
2022-08-28, Austin Slater, Wilmer Flores, LaMonte Wade Jr., Evan Longoria, J.D. Davis, Brandon Crawford, Thairo Estrada, Austin Wynns, Mike Yastrzemski,
2022-08-29, Tommy La Stella, LaMonte Wade Jr., Wilmer Flores, Joc Pederson, Brandon Crawford, Thairo Estrada, Mike Yastrzemski, Luis Gonzalez, Joey Bart,
2022-08-30, Austin Slater, Wilmer Flores, Yermin Mercedes, Evan Longoria, J.D. Davis, Thairo Estrada, Brandon Crawford, Austin Wynns, LaMonte Wade Jr.,
2022-08-31, LaMonte Wade Jr., Mike Yastrzemski, Wilmer Flores, Joc Pederson, Brandon Crawford, Thairo Estrada, Tommy La Stella, Luis Gonzalez, Austin Wynns,
2022-09-02, LaMonte Wade Jr., Mike Yastrzemski, Wilmer Flores, Joc Pederson, Brandon Crawford, Evan Longoria, Thairo Estrada, Luis Gonzalez, Andrew Knapp,
2022-09-03, LaMonte Wade Jr., Mike Yastrzemski, Thairo Estrada, Joc Pederson, Brandon Crawford, David Villar, Tommy La Stella, Luis Gonzalez, Andrew Knapp,
2022-09-04, Lewis Brinson, Wilmer Flores, J.D. Davis, Thairo Estrada, LaMonte Wade Jr., David Villar, Austin Wynns, Bryce Johnson, Luis Gonzalez,
2022-09-05, Lewis Brinson, Wilmer Flores, J.D. Davis, Evan Longoria, Thairo Estrada, Brandon Crawford, Austin Wynns, David Villar, Bryce Johnson,
2022-09-06, Lewis Brinson, Wilmer Flores, J.D. Davis, Evan Longoria, Thairo Estrada, Brandon Crawford, Joey Bart, David Villar, Bryce Johnson,
2022-09-07, Lewis Brinson, Wilmer Flores, J.D. Davis, Evan Longoria, Thairo Estrada, Mike Yastrzemski, David Villar, Austin Wynns, Luis Gonzalez,
2022-09-08a, LaMonte Wade Jr., Mike Yastrzemski, Wilmer Flores, Joc Pederson, Thairo Estrada, Brandon Crawford, David Villar, Luis Gonzalez, Joey Bart,
2022-09-08b, LaMonte Wade Jr., Wilmer Flores, Evan Longoria, Joc Pederson, Thairo Estrada, Mike Yastrzemski, David Villar, Tommy La Stella, Austin Wynns,
2022-09-09, Lewis Brinson, Wilmer Flores, J.D. Davis, Evan Longoria, Thairo Estrada, Mike Yastrzemski, David Villar, Austin Dean, Austin Wynns,
2022-09-10, LaMonte Wade Jr., Mike Yastrzemski, J.D. Davis, Joc Pederson, Brandon Crawford, David Villar, Luis Gonzalez, Tommy La Stella, Joey Bart,
2022-09-11, Lewis Brinson, Wilmer Flores, J.D. Davis, Evan Longoria, David Villar, Thairo Estrada, Joey Bart, Austin Dean, Luis Gonzalez,
2022-09-12, LaMonte Wade Jr., Mike Yastrzemski, Wilmer Flores, Joc Pederson, Brandon Crawford, Thairo Estrada, Willie Calhoun, Luis Gonzalez, Austin Wynns,
2022-09-13, LaMonte Wade Jr., Mike Yastrzemski, Evan Longoria, Joc Pederson, Brandon Crawford, Thairo Estrada, Willie Calhoun, Luis Gonzalez, Joey Bart,
2022-09-14, LaMonte Wade Jr., Mike Yastrzemski, Wilmer Flores, Joc Pederson, David Villar, Brandon Crawford, J.D. Davis, Willie Calhoun, Austin Wynns,
2022-09-16, Mike Yastrzemski, Wilmer Flores, Joc Pederson, David Villar, Brandon Crawford, Thairo Estrada, Willie Calhoun, Joey Bart, Luis Gonzalez,
2022-09-17, Thairo Estrada, David Villar, Wilmer Flores, J.D. Davis, Evan Longoria, Joey Bart, Brandon Crawford, Lewis Brinson, Heliot Ramos,
2022-09-18, Thairo Estrada, David Villar, Wilmer Flores, J.D. Davis, Evan Longoria, Joey Bart, Lewis Brinson, Luis Gonzalez, Heliot Ramos,
2022-09-19, LaMonte Wade Jr., Thairo Estrada, Joc Pederson, Wilmer Flores, Brandon Crawford, David Villar, Mike Yastrzemski, Luis Gonzalez, Austin Wynns,
2022-09-20, Austin Slater, Thairo Estrada, Evan Longoria, Wilmer Flores, J.D. Davis, David Villar, Joey Bart, Mike Yastrzemski, Lewis Brinson,
2022-09-21, LaMonte Wade Jr., Wilmer Flores, Joc Pederson, David Villar, Brandon Crawford, Austin Slater, Jason Vosler, Luis Gonzalez, Austin Wynns,
2022-09-22, LaMonte Wade Jr., Mike Yastrzemski, Thairo Estrada, Joc Pederson, Brandon Crawford, David Villar, Jason Vosler, Luis Gonzalez, Joey Bart,
2022-09-23, Austin Slater, Wilmer Flores, Mike Yastrzemski, Evan Longoria, J.D. Davis, Brandon Crawford, David Villar, Austin Wynns, Luis Gonzalez,
2022-09-24, LaMonte Wade Jr., Mike Yastrzemski, Wilmer Flores, Brandon Crawford, David Villar, Jason Vosler, Austin Slater, Ford Proctor, Joey Bart,
2022-09-25, LaMonte Wade Jr., Thairo Estrada, Mike Yastrzemski, J.D. Davis, Brandon Crawford, David Villar, Jason Vosler, Austin Wynns, Ford Proctor,
2022-09-27, Joc Pederson, Thairo Estrada, Wilmer Flores, Mike Yastrzemski, J.D. Davis, Brandon Crawford, Austin Slater, Jason Vosler, Joey Bart,
2022-09-28, Joc Pederson, J.D. Davis, Mike Yastrzemski, Evan Longoria, Brandon Crawford, David Villar, Jason Vosler, Joey Bart, Ford Proctor,
2022-09-29, Joc Pederson, Wilmer Flores, Mike Yastrzemski, J.D. Davis, Brandon Crawford, Thairo Estrada, Jason Vosler, Austin Wynns, Ford Proctor,
2022-09-30, Joc Pederson, Thairo Estrada, Wilmer Flores, Mike Yastrzemski, Evan Longoria, Brandon Crawford, Austin Slater, Jason Vosler, Austin Wynns,
2022-10-01, Joc Pederson, LaMonte Wade Jr., Thairo Estrada, Mike Yastrzemski, J.D. Davis, Jason Vosler, David Villar, Ford Proctor, Joey Bart,
2022-10-02, Mike Yastrzemski, Wilmer Flores, J.D. Davis, Joc Pederson, Evan Longoria, Brandon Crawford, Thairo Estrada, LaMonte Wade Jr., Joey Bart,
2022-10-03, Mike Yastrzemski, Wilmer Flores, J.D. Davis, Joc Pederson, Thairo Estrada, Brandon Crawford, David Villar, LaMonte Wade Jr., Joey Bart,
2022-10-04, Austin Slater, Thairo Estrada, Wilmer Flores, J.D. Davis, David Villar, Mike Yastrzemski, Austin Wynns, Joey Bart, Bryce Johnson,
