date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-04-08, Charlie Blackmon, Kris Bryant, Brendan Rodgers, C.J. Cron, Ryan McMahon, Connor Joe, Randal Grichuk, Elias Diaz, Jose Iglesias,
2022-04-09, Charlie Blackmon, Kris Bryant, Brendan Rodgers, C.J. Cron, Ryan McMahon, Connor Joe, Sam Hilliard, Jose Iglesias, Dom Nunez,
2022-04-10, Connor Joe, Kris Bryant, Brendan Rodgers, C.J. Cron, Ryan McMahon, Randal Grichuk, Elias Diaz, Yonathan Daza, Garrett Hampson,
2022-04-11, Connor Joe, Charlie Blackmon, Kris Bryant, C.J. Cron, Brendan Rodgers, Ryan McMahon, Randal Grichuk, Elias Diaz, Jose Iglesias,
2022-04-12, Connor Joe, Charlie Blackmon, Kris Bryant, C.J. Cron, Brendan Rodgers, Randal Grichuk, Elias Diaz, Jose Iglesias, Garrett Hampson,
2022-04-14, Connor Joe, Charlie Blackmon, Kris Bryant, C.J. Cron, Brendan Rodgers, Ryan McMahon, Elias Diaz, Jose Iglesias, Yonathan Daza,
2022-04-15, Connor Joe, Charlie Blackmon, Kris Bryant, C.J. Cron, Ryan McMahon, Elias Diaz, Sam Hilliard, Garrett Hampson, Alan Trejo,
2022-04-16, Connor Joe, Charlie Blackmon, Kris Bryant, C.J. Cron, Ryan McMahon, Brendan Rodgers, Sam Hilliard, Alan Trejo, Dom Nunez,
2022-04-17, Connor Joe, Kris Bryant, C.J. Cron, Elias Diaz, Ryan McMahon, Brendan Rodgers, Randal Grichuk, Jose Iglesias, Yonathan Daza,
2022-04-18, Connor Joe, Charlie Blackmon, Randal Grichuk, C.J. Cron, Ryan McMahon, Brendan Rodgers, Elias Diaz, Sam Hilliard, Jose Iglesias,
2022-04-19, Connor Joe, Charlie Blackmon, Kris Bryant, C.J. Cron, Ryan McMahon, Brendan Rodgers, Randal Grichuk, Elias Diaz, Jose Iglesias,
2022-04-20, Charlie Blackmon, Randal Grichuk, Kris Bryant, C.J. Cron, Ryan McMahon, Brendan Rodgers, Sam Hilliard, Alan Trejo, Dom Nunez,
2022-04-23a, Connor Joe, Randal Grichuk, Kris Bryant, C.J. Cron, Elias Diaz, Ryan McMahon, Brendan Rodgers, Jose Iglesias, Yonathan Daza,
2022-04-23b, Connor Joe, Charlie Blackmon, Kris Bryant, C.J. Cron, Ryan McMahon, Sam Hilliard, Jose Iglesias, Dom Nunez, Alan Trejo,
2022-04-24, Connor Joe, Charlie Blackmon, Kris Bryant, C.J. Cron, Randal Grichuk, Elias Diaz, Ryan McMahon, Jose Iglesias, Alan Trejo,
2022-04-25, Connor Joe, Charlie Blackmon, Kris Bryant, C.J. Cron, Randal Grichuk, Ryan McMahon, Elias Diaz, Brendan Rodgers, Jose Iglesias,
2022-04-26, Connor Joe, Charlie Blackmon, Randal Grichuk, C.J. Cron, Ryan McMahon, Brendan Rodgers, Sam Hilliard, Jose Iglesias, Dom Nunez,
2022-04-27, Connor Joe, Charlie Blackmon, Randal Grichuk, C.J. Cron, Elias Diaz, Yonathan Daza, Ryan McMahon, Jose Iglesias, Alan Trejo,
2022-04-28, Connor Joe, Charlie Blackmon, Randal Grichuk, C.J. Cron, Ryan McMahon, Jose Iglesias, Sam Hilliard, Alan Trejo, Dom Nunez,
2022-04-29, Connor Joe, Charlie Blackmon, Randal Grichuk, C.J. Cron, Ryan McMahon, Elias Diaz, Sam Hilliard, Jose Iglesias, Alan Trejo,
2022-04-30, Connor Joe, Charlie Blackmon, Randal Grichuk, C.J. Cron, Ryan McMahon, Sam Hilliard, Jose Iglesias, Alan Trejo, Dom Nunez,
2022-05-01, Connor Joe, Jose Iglesias, Randal Grichuk, C.J. Cron, Elias Diaz, Ryan McMahon, Yonathan Daza, Brendan Rodgers, Elehuris Montero,
2022-05-03, Connor Joe, Charlie Blackmon, Randal Grichuk, C.J. Cron, Ryan McMahon, Elias Diaz, Brendan Rodgers, Sam Hilliard, Jose Iglesias,
2022-05-04, Connor Joe, Charlie Blackmon, Randal Grichuk, C.J. Cron, Elias Diaz, Ryan McMahon, Brendan Rodgers, Yonathan Daza, Jose Iglesias,
2022-05-05, Charlie Blackmon, Yonathan Daza, Randal Grichuk, C.J. Cron, Ryan McMahon, Brendan Rodgers, Sam Hilliard, Garrett Hampson, Dom Nunez,
2022-05-06, Connor Joe, Charlie Blackmon, Randal Grichuk, C.J. Cron, Ryan McMahon, Elias Diaz, Brendan Rodgers, Sam Hilliard, Jose Iglesias,
2022-05-07, Connor Joe, Charlie Blackmon, Randal Grichuk, C.J. Cron, Ryan McMahon, Elias Diaz, Brendan Rodgers, Sam Hilliard, Jose Iglesias,
2022-05-08, Connor Joe, Yonathan Daza, Charlie Blackmon, C.J. Cron, Ryan McMahon, Brendan Rodgers, Sam Hilliard, Jose Iglesias, Dom Nunez,
2022-05-09, Connor Joe, Yonathan Daza, Randal Grichuk, C.J. Cron, Elias Diaz, Brendan Rodgers, Ryan McMahon, Jose Iglesias, Garrett Hampson,
2022-05-10, Connor Joe, Jose Iglesias, Charlie Blackmon, C.J. Cron, Elias Diaz, Ryan McMahon, Yonathan Daza, Garrett Hampson, Sam Hilliard,
2022-05-11, Connor Joe, Jose Iglesias, Charlie Blackmon, C.J. Cron, Ryan McMahon, Yonathan Daza, Sam Hilliard, Garrett Hampson, Dom Nunez,
2022-05-13, Yonathan Daza, Charlie Blackmon, C.J. Cron, Ryan McMahon, Randal Grichuk, Brendan Rodgers, Elias Diaz, Jose Iglesias, Sam Hilliard,
2022-05-14, Connor Joe, Charlie Blackmon, C.J. Cron, Ryan McMahon, Brendan Rodgers, Jose Iglesias, Sam Hilliard, Yonathan Daza, Dom Nunez,
2022-05-15, Connor Joe, Yonathan Daza, C.J. Cron, Ryan McMahon, Brendan Rodgers, Randal Grichuk, Elias Diaz, Sam Hilliard, Garrett Hampson,
2022-05-16, Connor Joe, Yonathan Daza, Charlie Blackmon, C.J. Cron, Brendan Rodgers, Ryan McMahon, Jose Iglesias, Randal Grichuk, Elias Diaz,
2022-05-17, Connor Joe, Yonathan Daza, Charlie Blackmon, C.J. Cron, Ryan McMahon, Brendan Rodgers, Randal Grichuk, Jose Iglesias, Elias Diaz,
2022-05-18, Charlie Blackmon, Yonathan Daza, C.J. Cron, Ryan McMahon, Brendan Rodgers, Randal Grichuk, Sam Hilliard, Garrett Hampson, Brian Serven,
2022-05-21a, Connor Joe, Charlie Blackmon, C.J. Cron, Ryan McMahon, Randal Grichuk, Brendan Rodgers, Sam Hilliard, Garrett Hampson, Brian Serven,
2022-05-21b, Connor Joe, Charlie Blackmon, Kris Bryant, C.J. Cron, Ryan McMahon, Brendan Rodgers, Yonathan Daza, Jose Iglesias, Elias Diaz,
2022-05-22, Connor Joe, Yonathan Daza, Kris Bryant, C.J. Cron, Ryan McMahon, Randal Grichuk, Brendan Rodgers, Jose Iglesias, Brian Serven,
2022-05-23, Connor Joe, Charlie Blackmon, C.J. Cron, Ryan McMahon, Brendan Rodgers, Randal Grichuk, Jose Iglesias, Sam Hilliard, Elias Diaz,
2022-05-24, Connor Joe, Charlie Blackmon, C.J. Cron, Ryan McMahon, Brendan Rodgers, Randal Grichuk, Jose Iglesias, Sam Hilliard, Elias Diaz,
2022-05-25, Connor Joe, Yonathan Daza, Charlie Blackmon, C.J. Cron, Ryan McMahon, Randal Grichuk, Jose Iglesias, Garrett Hampson, Brian Serven,
