date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-05-05, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Tyler O'Neill, Juan Yepez, Harrison Bader, Yadier Molina, Dylan Carlson, Paul DeJong,
2022-05-06, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Tyler O'Neill, Juan Yepez, Corey Dickerson, Andrew Knizner, Harrison Bader, Paul DeJong,
2022-05-07, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Tyler O'Neill, Juan Yepez, Dylan Carlson, Harrison Bader, Yadier Molina, Paul DeJong,
2022-05-08, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Juan Yepez, Dylan Carlson, Harrison Bader, Andrew Knizner, Paul DeJong,
2022-05-10, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Tyler O'Neill, Dylan Carlson, Yadier Molina, Harrison Bader, Brendan Donovan,
2022-05-11, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Dylan Carlson, Yadier Molina, Harrison Bader, Corey Dickerson, Brendan Donovan,
2022-05-12, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Albert Pujols, Tyler O'Neill, Dylan Carlson, Andrew Knizner, Brendan Donovan,
2022-05-13, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Dylan Carlson, Tyler O'Neill, Brendan Donovan, Harrison Bader, Andrew Knizner,
2022-05-14, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Corey Dickerson, Yadier Molina, Dylan Carlson, Brendan Donovan, Edmundo Sosa,
2022-05-15, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Albert Pujols, Yadier Molina, Dylan Carlson, Harrison Bader, Edmundo Sosa,
2022-05-17a, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Yadier Molina, Dylan Carlson, Tyler O'Neill, Brendan Donovan, Harrison Bader,
2022-05-17b, Tommy Edman, Brendan Donovan, Paul Goldschmidt, Dylan Carlson, Corey Dickerson, Tyler O'Neill, Edmundo Sosa, Harrison Bader, Andrew Knizner,
2022-05-18, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Corey Dickerson, Dylan Carlson, Albert Pujols, Yadier Molina, Edmundo Sosa,
2022-05-19, Tommy Edman, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Dylan Carlson, Albert Pujols, Harrison Bader, Andrew Knizner,
2022-05-20, Tommy Edman, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Nolan Gorman, Dylan Carlson, Yadier Molina, Harrison Bader,
2022-05-21, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Juan Yepez, Dylan Carlson, Yadier Molina, Edmundo Sosa, Corey Dickerson,
2022-05-22, Tommy Edman, Nolan Gorman, Nolan Arenado, Juan Yepez, Brendan Donovan, Edmundo Sosa, Corey Dickerson, Andrew Knizner, Harrison Bader,
2022-05-23, Tommy Edman, Nolan Gorman, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Brendan Donovan, Corey Dickerson, Harrison Bader, Andrew Knizner,
2022-05-24, Tommy Edman, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Nolan Gorman, Corey Dickerson, Harrison Bader, Andrew Knizner,
2022-05-26, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Juan Yepez, Yadier Molina, Harrison Bader, Edmundo Sosa, Brendan Donovan,
2022-05-27, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Juan Yepez, Nolan Gorman, Andrew Knizner, Lars Nootbaar, Harrison Bader,
2022-05-28, Tommy Edman, Nolan Gorman, Paul Goldschmidt, Nolan Arenado, Brendan Donovan, Lars Nootbaar, Yadier Molina, Corey Dickerson, Harrison Bader,
2022-05-29, Tommy Edman, Nolan Gorman, Paul Goldschmidt, Juan Yepez, Brendan Donovan, Corey Dickerson, Andrew Knizner, Lars Nootbaar, Edmundo Sosa,
2022-05-30, Tommy Edman, Nolan Gorman, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Albert Pujols, Yadier Molina, Brendan Donovan, Harrison Bader,
2022-05-31, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Juan Yepez, Yadier Molina, Edmundo Sosa, Harrison Bader, Brendan Donovan,
2022-06-01, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Corey Dickerson, Lars Nootbaar, Edmundo Sosa, Andrew Knizner, Harrison Bader,
2022-06-02, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Brendan Donovan, Albert Pujols, Yadier Molina, Lars Nootbaar, Harrison Bader,
2022-06-03, Tommy Edman, Nolan Gorman, Paul Goldschmidt, Nolan Arenado, Brendan Donovan, Corey Dickerson, Lars Nootbaar, Harrison Bader, Andrew Knizner,
2022-06-04a, Tommy Edman, Nolan Gorman, Paul Goldschmidt, Nolan Arenado, Brendan Donovan, Harrison Bader, Yadier Molina, Lars Nootbaar, Edmundo Sosa,
2022-06-04b, Tommy Edman, Nolan Gorman, Paul Goldschmidt, Nolan Arenado, Brendan Donovan, Juan Yepez, Lars Nootbaar, Andrew Knizner, Albert Pujols,
2022-06-05, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Juan Yepez, Harrison Bader, Yadier Molina, Edmundo Sosa, Brendan Donovan,
2022-06-07, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Tyler O'Neill, Harrison Bader, Yadier Molina, Edmundo Sosa, Brendan Donovan,
2022-06-08, Tommy Edman, Nolan Gorman, Paul Goldschmidt, Tyler O'Neill, Brendan Donovan, Juan Yepez, Harrison Bader, Lars Nootbaar, Andrew Knizner,
2022-06-09, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Tyler O'Neill, Juan Yepez, Harrison Bader, Edmundo Sosa, Andrew Knizner,
2022-06-10, Tommy Edman, Nolan Gorman, Paul Goldschmidt, Nolan Arenado, Tyler O'Neill, Brendan Donovan, Dylan Carlson, Harrison Bader, Andrew Knizner,
2022-06-11, Tommy Edman, Nolan Gorman, Paul Goldschmidt, Nolan Arenado, Tyler O'Neill, Brendan Donovan, Dylan Carlson, Yadier Molina, Harrison Bader,
2022-06-12, Tommy Edman, Nolan Gorman, Tyler O'Neill, Nolan Arenado, Brendan Donovan, Juan Yepez, Albert Pujols, Harrison Bader, Andrew Knizner,
2022-06-13, Tommy Edman, Nolan Gorman, Paul Goldschmidt, Nolan Arenado, Tyler O'Neill, Brendan Donovan, Juan Yepez, Dylan Carlson, Andrew Knizner,
2022-06-14a, Tommy Edman, Brendan Donovan, Paul Goldschmidt, Nolan Gorman, Juan Yepez, Dylan Carlson, Albert Pujols, Harrison Bader, Andrew Knizner,
2022-06-14b, Brendan Donovan, Nolan Gorman, Paul Goldschmidt, Nolan Arenado, Tyler O'Neill, Albert Pujols, Harrison Bader, Yadier Molina, Edmundo Sosa,
2022-06-15, Tommy Edman, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Tyler O'Neill, Dylan Carlson, Yadier Molina, Harrison Bader,
2022-06-17, Tommy Edman, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Tyler O'Neill, Dylan Carlson, Harrison Bader, Andrew Knizner,
2022-06-18, Tommy Edman, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Tyler O'Neill, Dylan Carlson, Harrison Bader, Andrew Knizner,
2022-06-19, Tommy Edman, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Tyler O'Neill, Dylan Carlson, Albert Pujols, Harrison Bader, Ivan Herrera,
2022-06-20, Tommy Edman, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Juan Yepez, Dylan Carlson, Harrison Bader, Andrew Knizner,
2022-06-21, Tommy Edman, Brendan Donovan, Nolan Arenado, Juan Yepez, Nolan Gorman, Dylan Carlson, Harrison Bader, Lars Nootbaar, Andrew Knizner,
2022-06-22, Tommy Edman, Dylan Carlson, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Albert Pujols, Nolan Gorman, Harrison Bader, Andrew Knizner,
2022-06-23, Tommy Edman, Nolan Gorman, Paul Goldschmidt, Nolan Arenado, Brendan Donovan, Juan Yepez, Dylan Carlson, Lars Nootbaar, Ivan Herrera,
2022-06-24, Tommy Edman, Nolan Gorman, Paul Goldschmidt, Nolan Arenado, Brendan Donovan, Juan Yepez, Dylan Carlson, Harrison Bader, Andrew Knizner,
2022-06-25, Tommy Edman, Nolan Gorman, Paul Goldschmidt, Nolan Arenado, Brendan Donovan, Dylan Carlson, Juan Yepez, Harrison Bader, Andrew Knizner,
2022-06-26, Tommy Edman, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Juan Yepez, Dylan Carlson, Harrison Bader, Ivan Herrera,
2022-06-27, Tommy Edman, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Dylan Carlson, Juan Yepez, Lars Nootbaar, Ivan Herrera,
2022-06-28, Tommy Edman, Dylan Carlson, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Albert Pujols, Brendan Donovan, Edmundo Sosa, Ivan Herrera,
2022-06-29, Brendan Donovan, Dylan Carlson, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Lars Nootbaar, Conner Capel, Edmundo Sosa, Andrew Knizner,
2022-07-01, Tommy Edman, Dylan Carlson, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Albert Pujols, Brendan Donovan, Edmundo Sosa, Andrew Knizner,
2022-07-02, Tommy Edman, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Juan Yepez, Dylan Carlson, Lars Nootbaar, Ivan Herrera,
2022-07-03, Tommy Edman, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Juan Yepez, Dylan Carlson, Conner Capel, Andrew Knizner,
2022-07-04, Tommy Edman, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Juan Yepez, Dylan Carlson, Conner Capel, Austin Romine,
2022-07-05, Brendan Donovan, Juan Yepez, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Dylan Carlson, Tommy Edman, Conner Capel, Austin Romine,
2022-07-06, Tommy Edman, Dylan Carlson, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Albert Pujols, Edmundo Sosa, Brendan Donovan, Andrew Knizner,
2022-07-07, Brendan Donovan, Juan Yepez, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Lars Nootbaar, Conner Capel, Edmundo Sosa, Austin Romine,
2022-07-08, Brendan Donovan, Juan Yepez, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Dylan Carlson, Tommy Edman, Conner Capel, Andrew Knizner,
2022-07-09, Nolan Gorman, Juan Yepez, Paul Goldschmidt, Nolan Arenado, Dylan Carlson, Corey Dickerson, Lars Nootbaar, Edmundo Sosa, Andrew Knizner,
2022-07-10, Tommy Edman, Nolan Gorman, Juan Yepez, Nolan Arenado, Corey Dickerson, Albert Pujols, Lars Nootbaar, Edmundo Sosa, Austin Romine,
2022-07-11, Tommy Edman, Juan Yepez, Paul Goldschmidt, Nolan Gorman, Dylan Carlson, Albert Pujols, Corey Dickerson, Edmundo Sosa, Andrew Knizner,
2022-07-12, Tommy Edman, Dylan Carlson, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Albert Pujols, Juan Yepez, Corey Dickerson, Andrew Knizner,
2022-07-13, Tommy Edman, Dylan Carlson, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Albert Pujols, Corey Dickerson, Lars Nootbaar, Andrew Knizner,
2022-07-14, Tommy Edman, Dylan Carlson, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Tyler O'Neill, Juan Yepez, Brendan Donovan, Andrew Knizner,
2022-07-15, Tommy Edman, Dylan Carlson, Paul Goldschmidt, Nolan Arenado, Brendan Donovan, Tyler O'Neill, Nolan Gorman, Corey Dickerson, Austin Romine,
2022-07-16, Tommy Edman, Dylan Carlson, Paul Goldschmidt, Albert Pujols, Tyler O'Neill, Brendan Donovan, Edmundo Sosa, Lars Nootbaar, Andrew Knizner,
2022-07-22, Tommy Edman, Tyler O'Neill, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Dylan Carlson, Brendan Donovan, Lars Nootbaar, Austin Romine,
2022-07-23, Dylan Carlson, Tyler O'Neill, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Tommy Edman, Brendan Donovan, Edmundo Sosa, Andrew Knizner,
2022-07-24, Dylan Carlson, Tyler O'Neill, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Tommy Edman, Brendan Donovan, Lars Nootbaar, Andrew Knizner,
2022-07-26, Tommy Edman, Dylan Carlson, Tyler O'Neill, Albert Pujols, Brendan Donovan, Nolan Gorman, Corey Dickerson, Lars Nootbaar, Andrew Knizner,
2022-07-27, Tommy Edman, Dylan Carlson, Tyler O'Neill, Albert Pujols, Brendan Donovan, Corey Dickerson, Lars Nootbaar, Nolan Gorman, Andrew Knizner,
2022-07-29, Dylan Carlson, Tyler O'Neill, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Nolan Gorman, Lars Nootbaar, Andrew Knizner, Tommy Edman,
2022-07-30, Dylan Carlson, Tyler O'Neill, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Lars Nootbaar, Paul DeJong, Andrew Knizner, Tommy Edman,
2022-07-31, Dylan Carlson, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Lars Nootbaar, Paul DeJong, Corey Dickerson, Austin Romine,
2022-08-02, Dylan Carlson, Nolan Gorman, Paul Goldschmidt, Nolan Arenado, Paul DeJong, Lars Nootbaar, Corey Dickerson, Yadier Molina, Tommy Edman,
2022-08-04a, Dylan Carlson, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Tyler O'Neill, Paul DeJong, Yadier Molina, Lars Nootbaar,
2022-08-04b, Dylan Carlson, Nolan Gorman, Paul Goldschmidt, Nolan Arenado, Paul DeJong, Lars Nootbaar, Corey Dickerson, Andrew Knizner, Brendan Donovan,
2022-08-05, Dylan Carlson, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Tyler O'Neill, Paul DeJong, Yadier Molina, Lars Nootbaar,
2022-08-06, Dylan Carlson, Nolan Gorman, Paul Goldschmidt, Nolan Arenado, Tyler O'Neill, Lars Nootbaar, Paul DeJong, Yadier Molina, Corey Dickerson,
2022-08-07, Dylan Carlson, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Tyler O'Neill, Lars Nootbaar, Paul DeJong, Yadier Molina, Tommy Edman,
2022-08-09, Dylan Carlson, Nolan Gorman, Paul Goldschmidt, Nolan Arenado, Tyler O'Neill, Lars Nootbaar, Paul DeJong, Andrew Knizner, Tommy Edman,
2022-08-10, Dylan Carlson, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Tyler O'Neill, Paul DeJong, Yadier Molina, Lars Nootbaar,
2022-08-11, Lars Nootbaar, Nolan Gorman, Paul Goldschmidt, Nolan Arenado, Corey Dickerson, Paul DeJong, Tyler O'Neill, Yadier Molina, Brendan Donovan,
2022-08-12, Dylan Carlson, Tyler O'Neill, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Tommy Edman, Paul DeJong, Yadier Molina, Lars Nootbaar,
2022-08-13, Lars Nootbaar, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Paul DeJong, Dylan Carlson, Yadier Molina, Tommy Edman,
2022-08-14, Dylan Carlson, Tyler O'Neill, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Paul DeJong, Tommy Edman, Andrew Knizner, Lars Nootbaar,
2022-08-16, Dylan Carlson, Tyler O'Neill, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Tommy Edman, Paul DeJong, Yadier Molina, Lars Nootbaar,
2022-08-17, Lars Nootbaar, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Corey Dickerson, Paul DeJong, Andrew Knizner, Dylan Carlson,
2022-08-18, Lars Nootbaar, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Tyler O'Neill, Dylan Carlson, Yadier Molina, Tommy Edman,
2022-08-19, Dylan Carlson, Tyler O'Neill, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Tommy Edman, Paul DeJong, Yadier Molina, Lars Nootbaar,
2022-08-20, Dylan Carlson, Tyler O'Neill, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Tommy Edman, Paul DeJong, Andrew Knizner, Lars Nootbaar,
2022-08-21, Lars Nootbaar, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Tyler O'Neill, Corey Dickerson, Paul DeJong, Andrew Knizner,
2022-08-22, Tommy Edman, Dylan Carlson, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Tyler O'Neill, Paul DeJong, Yadier Molina, Lars Nootbaar,
2022-08-23a, Lars Nootbaar, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Tyler O'Neill, Corey Dickerson, Andrew Knizner, Tommy Edman,
2022-08-23b, Lars Nootbaar, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Nolan Gorman, Albert Pujols, Paul DeJong, Yadier Molina, Dylan Carlson,
2022-08-24, Lars Nootbaar, Brendan Donovan, Nolan Arenado, Nolan Gorman, Tyler O'Neill, Corey Dickerson, Albert Pujols, Yadier Molina, Tommy Edman,
2022-08-25, Lars Nootbaar, Brendan Donovan, Paul Goldschmidt, Corey Dickerson, Nolan Gorman, Tyler O'Neill, Tommy Edman, Paul DeJong, Andrew Knizner,
2022-08-26, Lars Nootbaar, Brendan Donovan, Paul Goldschmidt, Corey Dickerson, Albert Pujols, Nolan Gorman, Tyler O'Neill, Yadier Molina, Tommy Edman,
2022-08-27, Lars Nootbaar, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Corey Dickerson, Tyler O'Neill, Nolan Gorman, Andrew Knizner, Tommy Edman,
2022-08-28, Lars Nootbaar, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Corey Dickerson, Dylan Carlson, Nolan Gorman, Yadier Molina, Tommy Edman,
2022-08-29, Lars Nootbaar, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Tyler O'Neill, Albert Pujols, Corey Dickerson, Andrew Knizner, Tommy Edman,
2022-08-30, Lars Nootbaar, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Tyler O'Neill, Albert Pujols, Corey Dickerson, Yadier Molina, Tommy Edman,
2022-08-31, Tommy Edman, Dylan Carlson, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Tyler O'Neill, Paul DeJong, Yadier Molina, Brendan Donovan,
2022-09-02, Lars Nootbaar, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Tyler O'Neill, Corey Dickerson, Nolan Gorman, Yadier Molina, Tommy Edman,
2022-09-03, Tommy Edman, Tyler O'Neill, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Dylan Carlson, Yadier Molina, Paul DeJong, Ben DeLuzio,
2022-09-04, Lars Nootbaar, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Corey Dickerson, Tyler O'Neill, Nolan Gorman, Andrew Knizner, Tommy Edman,
2022-09-05, Lars Nootbaar, Tyler O'Neill, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Corey Dickerson, Nolan Gorman, Yadier Molina, Tommy Edman,
2022-09-06, Lars Nootbaar, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Corey Dickerson, Tyler O'Neill, Nolan Gorman, Andrew Knizner, Tommy Edman,
2022-09-07, Lars Nootbaar, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Corey Dickerson, Tyler O'Neill, Nolan Gorman, Yadier Molina, Tommy Edman,
2022-09-08, Brendan Donovan, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Corey Dickerson, Albert Pujols, Alec Burleson, Yadier Molina, Ben DeLuzio,
2022-09-09, Brendan Donovan, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Corey Dickerson, Tyler O'Neill, Alec Burleson, Andrew Knizner, Lars Nootbaar,
2022-09-10, Brendan Donovan, Corey Dickerson, Paul Goldschmidt, Nolan Arenado, Tyler O'Neill, Nolan Gorman, Albert Pujols, Yadier Molina, Paul DeJong,
2022-09-11, Brendan Donovan, Tommy Edman, Corey Dickerson, Albert Pujols, Lars Nootbaar, Tyler O'Neill, Nolan Gorman, Yadier Molina, Alec Burleson,
2022-09-13, Brendan Donovan, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Corey Dickerson, Albert Pujols, Lars Nootbaar, Yadier Molina, Tyler O'Neill,
2022-09-14, Tommy Edman, Corey Dickerson, Paul Goldschmidt, Nolan Arenado, Brendan Donovan, Albert Pujols, Alec Burleson, Yadier Molina, Lars Nootbaar,
2022-09-15, Brendan Donovan, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Tyler O'Neill, Alec Burleson, Yadier Molina, Lars Nootbaar,
2022-09-16, Brendan Donovan, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Corey Dickerson, Albert Pujols, Lars Nootbaar, Tyler O'Neill, Andrew Knizner,
2022-09-17a, Brendan Donovan, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Corey Dickerson, Alec Burleson, Lars Nootbaar, Nolan Gorman, Andrew Knizner,
2022-09-17b, Tommy Edman, Albert Pujols, Paul Goldschmidt, Nolan Arenado, Dylan Carlson, Paul DeJong, Brendan Donovan, Yadier Molina, Ben DeLuzio,
2022-09-18, Brendan Donovan, Corey Dickerson, Albert Pujols, Nolan Arenado, Alec Burleson, Lars Nootbaar, Yadier Molina, Nolan Gorman, Paul DeJong,
2022-09-20, Brendan Donovan, Tommy Edman, Paul Goldschmidt, Nolan Arenado, Corey Dickerson, Albert Pujols, Alec Burleson, Yadier Molina, Lars Nootbaar,
2022-09-21, Tommy Edman, Dylan Carlson, Paul Goldschmidt, Nolan Arenado, Albert Pujols, Juan Yepez, Paul DeJong, Andrew Knizner, Corey Dickerson,
2022-09-22, Tommy Edman, Brendan Donovan, Paul Goldschmidt, Nolan Arenado, Corey Dickerson, Albert Pujols, Alec Burleson, Andrew Knizner, Lars Nootbaar,
2022-09-23, Tommy Edman, Albert Pujols, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Dylan Carlson, Lars Nootbaar, Andrew Knizner, Brendan Donovan,
2022-09-24, Tommy Edman, Albert Pujols, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Dylan Carlson, Paul DeJong, Andrew Knizner, Lars Nootbaar,
2022-09-25, Brendan Donovan, Lars Nootbaar, Paul Goldschmidt, Nolan Arenado, Juan Yepez, Corey Dickerson, Dylan Carlson, Yadier Molina, Tommy Edman,
2022-09-27, Brendan Donovan, Lars Nootbaar, Paul Goldschmidt, Nolan Arenado, Corey Dickerson, Albert Pujols, Dylan Carlson, Andrew Knizner, Tommy Edman,
2022-09-28, Brendan Donovan, Dylan Carlson, Paul Goldschmidt, Juan Yepez, Corey Dickerson, Paul DeJong, Alec Burleson, Andrew Knizner, Ben DeLuzio,
