date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-05-06, Daulton Varsho, Pavin Smith, David Peralta, Christian Walker, Josh Rojas, Ketel Marte, Seth Beer, Nick Ahmed, Jose Herrera,
2022-05-07, Cooper Hummel, Jordan Luplow, Ketel Marte, Christian Walker, David Peralta, Nick Ahmed, Pavin Smith, Josh Rojas, Daulton Varsho,
2022-05-08, Cooper Hummel, Pavin Smith, David Peralta, Christian Walker, Ketel Marte, Geraldo Perdomo, Nick Ahmed, Alek Thomas, Jose Herrera,
2022-05-09, Daulton Varsho, Pavin Smith, David Peralta, Christian Walker, Josh Rojas, Ketel Marte, Seth Beer, Alek Thomas, Geraldo Perdomo,
2022-05-10, Cooper Hummel, Jordan Luplow, Ketel Marte, Christian Walker, Josh Rojas, Nick Ahmed, Geraldo Perdomo, Alek Thomas, Jose Herrera,
2022-05-11, Daulton Varsho, Pavin Smith, David Peralta, Christian Walker, Josh Rojas, Ketel Marte, Seth Beer, Geraldo Perdomo, Alek Thomas,
2022-05-13, Cooper Hummel, Jordan Luplow, Ketel Marte, Christian Walker, Pavin Smith, Daulton Varsho, Josh Rojas, Seth Beer, Geraldo Perdomo,
2022-05-14, Daulton Varsho, Pavin Smith, David Peralta, Christian Walker, Josh Rojas, Ketel Marte, Alek Thomas, Nick Ahmed, Jose Herrera,
2022-05-15, Cooper Hummel, Jordan Luplow, Ketel Marte, Christian Walker, Pavin Smith, Daulton Varsho, Nick Ahmed, Josh Rojas, Alek Thomas,
2022-05-16, Daulton Varsho, Pavin Smith, Ketel Marte, Christian Walker, Josh Rojas, David Peralta, Geraldo Perdomo, Alek Thomas, Jose Herrera,
2022-05-17a, Daulton Varsho, Josh Rojas, Pavin Smith, Christian Walker, David Peralta, Cooper Hummel, Alek Thomas, Geraldo Perdomo, Jake Hager,
2022-05-17b, Cooper Hummel, Pavin Smith, Jordan Luplow, Christian Walker, Josh Rojas, Geraldo Perdomo, Alek Thomas, Jake Hager, Jose Herrera,
2022-05-18, Daulton Varsho, Jordan Luplow, Pavin Smith, Christian Walker, Josh Rojas, David Peralta, Geraldo Perdomo, Alek Thomas, Jake Hager,
2022-05-19, Daulton Varsho, Pavin Smith, Ketel Marte, Christian Walker, Josh Rojas, David Peralta, Jordan Luplow, Alek Thomas, Geraldo Perdomo,
2022-05-20, Daulton Varsho, Geraldo Perdomo, Josh Rojas, Christian Walker, David Peralta, Jake McCarthy, Alek Thomas, Yonny Hernandez, Grayson Greiner,
2022-05-21, Jordan Luplow, Josh Rojas, Ketel Marte, Christian Walker, Jake McCarthy, Daulton Varsho, David Peralta, Alek Thomas, Geraldo Perdomo,
2022-05-22, Daulton Varsho, Jordan Luplow, Ketel Marte, Christian Walker, Pavin Smith, Jake McCarthy, Alek Thomas, Geraldo Perdomo, Drew Ellis,
2022-05-23, Daulton Varsho, Pavin Smith, Ketel Marte, Christian Walker, David Peralta, Jake McCarthy, Geraldo Perdomo, Drew Ellis, Grayson Greiner,
2022-05-24, Daulton Varsho, Pavin Smith, Ketel Marte, Christian Walker, David Peralta, Jake McCarthy, Alek Thomas, Geraldo Perdomo, Jake Hager,
2022-05-26, Daulton Varsho, Josh Rojas, Ketel Marte, Christian Walker, David Peralta, Pavin Smith, Jake McCarthy, Alek Thomas, Geraldo Perdomo,
2022-05-27, Daulton Varsho, Josh Rojas, Ketel Marte, Christian Walker, David Peralta, Pavin Smith, Alek Thomas, Geraldo Perdomo, Jose Herrera,
2022-05-28, Josh Rojas, Pavin Smith, Ketel Marte, Christian Walker, David Peralta, Jake McCarthy, Alek Thomas, Geraldo Perdomo, Jose Herrera,
2022-05-29, Cooper Hummel, Josh Rojas, Ketel Marte, Christian Walker, Jake McCarthy, Geraldo Perdomo, Alek Thomas, Jake Hager, Jose Herrera,
2022-05-30, Daulton Varsho, Josh Rojas, Ketel Marte, David Peralta, Pavin Smith, Jake McCarthy, Alek Thomas, Geraldo Perdomo, Jose Herrera,
2022-05-31, Daulton Varsho, Josh Rojas, Pavin Smith, Christian Walker, David Peralta, Cooper Hummel, Alek Thomas, Geraldo Perdomo, Jake Hager,
2022-06-01, Daulton Varsho, Josh Rojas, Ketel Marte, Christian Walker, David Peralta, Pavin Smith, Alek Thomas, Jake Hager, Jose Herrera,
2022-06-03, Daulton Varsho, Josh Rojas, Ketel Marte, Christian Walker, David Peralta, Pavin Smith, Jake McCarthy, Alek Thomas, Geraldo Perdomo,
2022-06-04, Josh Rojas, Pavin Smith, Ketel Marte, Christian Walker, David Peralta, Jordan Luplow, Alek Thomas, Geraldo Perdomo, Jose Herrera,
2022-06-05, Daulton Varsho, Josh Rojas, Ketel Marte, Christian Walker, David Peralta, Pavin Smith, Alek Thomas, Geraldo Perdomo, Jose Herrera,
2022-06-06, Daulton Varsho, Josh Rojas, Ketel Marte, Christian Walker, David Peralta, Jake McCarthy, Alek Thomas, Geraldo Perdomo, Jose Herrera,
2022-06-07, Daulton Varsho, Pavin Smith, Ketel Marte, Christian Walker, David Peralta, Jordan Luplow, Jake McCarthy, Jake Hager, Geraldo Perdomo,
2022-06-08, Cooper Hummel, Josh Rojas, Ketel Marte, Christian Walker, Pavin Smith, Jordan Luplow, Alek Thomas, Jake Hager, Jose Herrera,
2022-06-09, Daulton Varsho, Josh Rojas, Ketel Marte, Christian Walker, David Peralta, Jordan Luplow, Pavin Smith, Alek Thomas, Geraldo Perdomo,
2022-06-10, Daulton Varsho, Josh Rojas, Ketel Marte, Christian Walker, David Peralta, Jake McCarthy, Alek Thomas, Geraldo Perdomo, Jose Herrera,
2022-06-11, Daulton Varsho, Pavin Smith, Josh Rojas, Christian Walker, David Peralta, Alek Thomas, Geraldo Perdomo, Jake Hager, Jose Herrera,
2022-06-12, Jordan Luplow, Josh Rojas, Ketel Marte, Christian Walker, Pavin Smith, Carson Kelly, Daulton Varsho, Alek Thomas, Geraldo Perdomo,
2022-06-13, Jordan Luplow, Josh Rojas, Ketel Marte, Christian Walker, Daulton Varsho, Carson Kelly, Jake McCarthy, Alek Thomas, Geraldo Perdomo,
2022-06-14, Daulton Varsho, Josh Rojas, Ketel Marte, Christian Walker, David Peralta, Pavin Smith, Carson Kelly, Alek Thomas, Geraldo Perdomo,
2022-06-15, Daulton Varsho, Josh Rojas, Ketel Marte, Christian Walker, David Peralta, Pavin Smith, Alek Thomas, Geraldo Perdomo, Jose Herrera,
2022-06-17, Carson Kelly, Josh Rojas, Jordan Luplow, Christian Walker, Daulton Varsho, Buddy Kennedy, Alek Thomas, Jake Hager, Geraldo Perdomo,
2022-06-18, Daulton Varsho, Alek Thomas, Josh Rojas, Christian Walker, David Peralta, Buddy Kennedy, Pavin Smith, Carson Kelly, Geraldo Perdomo,
2022-06-19, Jordan Luplow, Alek Thomas, Josh Rojas, Christian Walker, David Peralta, Buddy Kennedy, Pavin Smith, Geraldo Perdomo, Jose Herrera,
2022-06-20, Daulton Varsho, Alek Thomas, Josh Rojas, Christian Walker, Pavin Smith, Jordan Luplow, Buddy Kennedy, Carson Kelly, Geraldo Perdomo,
2022-06-21, Jordan Luplow, Daulton Varsho, Ketel Marte, Christian Walker, Buddy Kennedy, Carson Kelly, Alek Thomas, Jake Hager, Geraldo Perdomo,
2022-06-22, Daulton Varsho, Alek Thomas, Josh Rojas, Christian Walker, Pavin Smith, Jordan Luplow, Geraldo Perdomo, Jake Hager, Jose Herrera,
2022-06-24, Daulton Varsho, Alek Thomas, Ketel Marte, Christian Walker, David Peralta, Josh Rojas, Carson Kelly, Jake Hager, Geraldo Perdomo,
2022-06-25, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, David Peralta, Buddy Kennedy, Daulton Varsho, Geraldo Perdomo, Jose Herrera,
2022-06-26, Josh Rojas, Pavin Smith, Ketel Marte, Christian Walker, David Peralta, Buddy Kennedy, Daulton Varsho, Carson Kelly, Geraldo Perdomo,
2022-06-28, Jordan Luplow, Josh Rojas, Ketel Marte, Christian Walker, Buddy Kennedy, Carson Kelly, Daulton Varsho, Alek Thomas, Jake Hager,
2022-06-29, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, David Peralta, Daulton Varsho, Buddy Kennedy, Geraldo Perdomo, Jose Herrera,
2022-07-01, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, David Peralta, Daulton Varsho, Buddy Kennedy, Carson Kelly, Geraldo Perdomo,
2022-07-02, Jordan Luplow, Cooper Hummel, Ketel Marte, Christian Walker, Buddy Kennedy, Carson Kelly, Alek Thomas, Geraldo Perdomo, Jake Hager,
2022-07-03, Josh Rojas, Alek Thomas, David Peralta, Christian Walker, Daulton Varsho, Buddy Kennedy, Cooper Hummel, Geraldo Perdomo, Jose Herrera,
2022-07-04, Jordan Luplow, Cooper Hummel, Ketel Marte, Christian Walker, Buddy Kennedy, Josh Rojas, Carson Kelly, Daulton Varsho, Geraldo Perdomo,
2022-07-05, Jordan Luplow, Cooper Hummel, Ketel Marte, Christian Walker, Buddy Kennedy, Carson Kelly, Alek Thomas, Geraldo Perdomo, Jake Hager,
2022-07-06, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, David Peralta, Daulton Varsho, Buddy Kennedy, Geraldo Perdomo, Jose Herrera,
2022-07-07, Jordan Luplow, Cooper Hummel, Ketel Marte, Christian Walker, Buddy Kennedy, Carson Kelly, Josh Rojas, Daulton Varsho, Geraldo Perdomo,
2022-07-08, Josh Rojas, Alek Thomas, David Peralta, Christian Walker, Daulton Varsho, Cooper Hummel, Geraldo Perdomo, Sergio Alcantara, Jose Herrera,
2022-07-09, Carson Kelly, Josh Rojas, Ketel Marte, Christian Walker, Jordan Luplow, Buddy Kennedy, Cooper Hummel, Alek Thomas, Geraldo Perdomo,
2022-07-10, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, David Peralta, Daulton Varsho, Sergio Alcantara, Geraldo Perdomo, Jose Herrera,
2022-07-11, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, David Peralta, Buddy Kennedy, Daulton Varsho, Carson Kelly, Geraldo Perdomo,
2022-07-12, Josh Rojas, Alek Thomas, David Peralta, Christian Walker, Daulton Varsho, Jake McCarthy, Carson Kelly, Sergio Alcantara, Geraldo Perdomo,
2022-07-13, Jordan Luplow, Josh Rojas, Ketel Marte, Christian Walker, Jake McCarthy, Jake McCarthy, Buddy Kennedy, Daulton Varsho, Geraldo Perdomo,
2022-07-15, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, David Peralta, Daulton Varsho, Carson Kelly, Sergio Alcantara, Geraldo Perdomo,
2022-07-16, Carson Kelly, Josh Rojas, Ketel Marte, Christian Walker, Jordan Luplow, Jake McCarthy, Buddy Kennedy, Alek Thomas, Geraldo Perdomo,
2022-07-17, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, David Peralta, Daulton Varsho, Sergio Alcantara, Geraldo Perdomo, Jose Herrera,
2022-07-22, Carson Kelly, Jordan Luplow, Ketel Marte, Christian Walker, Buddy Kennedy, Jake McCarthy, Sergio Alcantara, Daulton Varsho, Geraldo Perdomo,
2022-07-23, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, David Peralta, Daulton Varsho, Carson Kelly, Jake McCarthy, Geraldo Perdomo,
2022-07-24, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, David Peralta, Daulton Varsho, Sergio Alcantara, Geraldo Perdomo, Jose Herrera,
2022-07-25, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, David Peralta, Daulton Varsho, Jake McCarthy, Carson Kelly, Geraldo Perdomo,
2022-07-26, Carson Kelly, Jordan Luplow, Ketel Marte, Christian Walker, Buddy Kennedy, Jake McCarthy, Sergio Alcantara, Alek Thomas, Geraldo Perdomo,
2022-07-27, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, David Peralta, Daulton Varsho, Jake McCarthy, Sergio Alcantara, Jose Herrera,
2022-07-29, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, David Peralta, Daulton Varsho, Jake McCarthy, Carson Kelly, Geraldo Perdomo,
2022-07-30, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, Daulton Varsho, Jake McCarthy, Buddy Kennedy, Geraldo Perdomo, Jose Herrera,
2022-07-31, Carson Kelly, Josh Rojas, Ketel Marte, Christian Walker, Buddy Kennedy, Jake McCarthy, Jordan Luplow, Daulton Varsho, Geraldo Perdomo,
2022-08-01, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, Daulton Varsho, Jake McCarthy, Seth Beer, Carson Kelly, Geraldo Perdomo,
2022-08-02, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, Daulton Varsho, Jake McCarthy, Seth Beer, Carson Kelly, Sergio Alcantara,
2022-08-03, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, Daulton Varsho, Emmanuel Rivera, Jake McCarthy, Geraldo Perdomo, Jose Herrera,
2022-08-05, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, Daulton Varsho, Jake McCarthy, Seth Beer, Carson Kelly, Geraldo Perdomo,
2022-08-06, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, Daulton Varsho, Jake McCarthy, Seth Beer, Carson Kelly, Geraldo Perdomo,
2022-08-07, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, Daulton Varsho, Emmanuel Rivera, Jordan Luplow, Sergio Alcantara, Jose Herrera,
2022-08-08, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, Daulton Varsho, Jake McCarthy, Seth Beer, Carson Kelly, Geraldo Perdomo,
2022-08-09, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, Daulton Varsho, Jake McCarthy, Seth Beer, Carson Kelly, Geraldo Perdomo,
2022-08-10, Jake McCarthy, Alek Thomas, Ketel Marte, Christian Walker, Daulton Varsho, Emmanuel Rivera, Seth Beer, Carson Kelly, Geraldo Perdomo,
2022-08-11, Alek Thomas, Emmanuel Rivera, Josh Rojas, Christian Walker, Daulton Varsho, Carson Kelly, Jordan Luplow, Sergio Alcantara, Geraldo Perdomo,
2022-08-12, Josh Rojas, Alek Thomas, Ketel Marte, Christian Walker, Daulton Varsho, Jake McCarthy, Cooper Hummel, Seth Beer, Geraldo Perdomo,
2022-08-13, Josh Rojas, Emmanuel Rivera, Ketel Marte, Christian Walker, Daulton Varsho, Jake McCarthy, Carson Kelly, Jordan Luplow, Geraldo Perdomo,
2022-08-14, Josh Rojas, Emmanuel Rivera, Ketel Marte, Christian Walker, Daulton Varsho, Alek Thomas, Cooper Hummel, Jake McCarthy, Geraldo Perdomo,
2022-08-15, Daulton Varsho, Emmanuel Rivera, Josh Rojas, Christian Walker, Jake McCarthy, Carson Kelly, Alek Thomas, Seth Beer, Sergio Alcantara,
2022-08-16, Daulton Varsho, Emmanuel Rivera, Josh Rojas, Christian Walker, Jake McCarthy, Alek Thomas, Carson Kelly, Seth Beer, Geraldo Perdomo,
2022-08-17, Carson Kelly, Josh Rojas, Emmanuel Rivera, Christian Walker, Stone Garrett, Cooper Hummel, Jordan Luplow, Alek Thomas, Geraldo Perdomo,
2022-08-18, Daulton Varsho, Stone Garrett, Josh Rojas, Christian Walker, Jake McCarthy, Carson Kelly, Alek Thomas, Sergio Alcantara, Geraldo Perdomo,
2022-08-19, Daulton Varsho, Emmanuel Rivera, Josh Rojas, Christian Walker, Jake McCarthy, Stone Garrett, Sergio Alcantara, Carson Kelly, Geraldo Perdomo,
2022-08-20, Daulton Varsho, Emmanuel Rivera, Josh Rojas, Christian Walker, Jake McCarthy, Carson Kelly, Sergio Alcantara, Alek Thomas, Geraldo Perdomo,
2022-08-21, Carson Kelly, Emmanuel Rivera, Ketel Marte, Christian Walker, Stone Garrett, Josh Rojas, Jordan Luplow, Jake McCarthy, Geraldo Perdomo,
2022-08-23, Josh Rojas, Emmanuel Rivera, Ketel Marte, Christian Walker, Daulton Varsho, Jake McCarthy, Carson Kelly, Alek Thomas, Geraldo Perdomo,
2022-08-24, Josh Rojas, Emmanuel Rivera, Ketel Marte, Christian Walker, Daulton Varsho, Jake McCarthy, Carson Kelly, Alek Thomas, Sergio Alcantara,
2022-08-26, Josh Rojas, Emmanuel Rivera, Ketel Marte, Christian Walker, Daulton Varsho, Jordan Luplow, Alek Thomas, Carson Kelly, Geraldo Perdomo,
2022-08-27, Josh Rojas, Emmanuel Rivera, Ketel Marte, Christian Walker, Daulton Varsho, Jake McCarthy, Carson Kelly, Alek Thomas, Geraldo Perdomo,
2022-08-28, Daulton Varsho, Alek Thomas, Josh Rojas, Christian Walker, Jake McCarthy, Stone Garrett, Sergio Alcantara, Cooper Hummel, Geraldo Perdomo,
2022-08-29, Carson Kelly, Josh Rojas, Ketel Marte, Christian Walker, Emmanuel Rivera, Stone Garrett, Jake McCarthy, Corbin Carroll, Geraldo Perdomo,
2022-08-30, Josh Rojas, Jake McCarthy, Ketel Marte, Christian Walker, Christian Walker, Daulton Varsho, Corbin Carroll, Alek Thomas, Carson Kelly,
2022-08-31, Ketel Marte, Jake McCarthy, Emmanuel Rivera, Christian Walker, Stone Garrett, Cooper Hummel, Daulton Varsho, Sergio Alcantara, Geraldo Perdomo,
2022-09-01, Josh Rojas, Jake McCarthy, Ketel Marte, Christian Walker, Daulton Varsho, Corbin Carroll, Carson Kelly, Alek Thomas, Geraldo Perdomo,
2022-09-02, Carson Kelly, Josh Rojas, Ketel Marte, Christian Walker, Emmanuel Rivera, Jake McCarthy, Stone Garrett, Corbin Carroll, Wilmer Difo,
2022-09-03, Josh Rojas, Daulton Varsho, Ketel Marte, Christian Walker, Corbin Carroll, Emmanuel Rivera, Alek Thomas, Cooper Hummel, Geraldo Perdomo,
2022-09-04, Daulton Varsho, Emmanuel Rivera, Josh Rojas, Christian Walker, Jake McCarthy, Corbin Carroll, Carson Kelly, Alek Thomas, Geraldo Perdomo,
2022-09-05, Carson Kelly, Josh Rojas, Ketel Marte, Christian Walker, Emmanuel Rivera, Jake McCarthy, Stone Garrett, Alek Thomas, Geraldo Perdomo,
2022-09-06, Josh Rojas, Daulton Varsho, Ketel Marte, Christian Walker, Jake McCarthy, Corbin Carroll, Carson Kelly, Alek Thomas, Sergio Alcantara,
2022-09-07, Josh Rojas, Ketel Marte, Jake McCarthy, Emmanuel Rivera, Daulton Varsho, Corbin Carroll, Cooper Hummel, Alek Thomas, Geraldo Perdomo,
2022-09-09, Josh Rojas, Ketel Marte, Jake McCarthy, Christian Walker, Daulton Varsho, Corbin Carroll, Carson Kelly, Alek Thomas, Geraldo Perdomo,
2022-09-10, Daulton Varsho, Alek Thomas, Jake McCarthy, Christian Walker, Ketel Marte, Emmanuel Rivera, Wilmer Difo, Cooper Hummel, Geraldo Perdomo,
2022-09-11, Josh Rojas, Daulton Varsho, Jake McCarthy, Christian Walker, Stone Garrett, Emmanuel Rivera, Corbin Carroll, Carson Kelly, Sergio Alcantara,
2022-09-12, Carson Kelly, Ketel Marte, Jake McCarthy, Christian Walker, Emmanuel Rivera, Stone Garrett, Jordan Luplow, Alek Thomas, Geraldo Perdomo,
2022-09-13, Carson Kelly, Ketel Marte, Jake McCarthy, Christian Walker, Emmanuel Rivera, Stone Garrett, Jordan Luplow, Daulton Varsho, Geraldo Perdomo,
2022-09-14, Josh Rojas, Daulton Varsho, Jake McCarthy, Christian Walker, Ketel Marte, Corbin Carroll, Alek Thomas, Cooper Hummel, Geraldo Perdomo,
2022-09-15, Stone Garrett, Ketel Marte, Jake McCarthy, Christian Walker, Emmanuel Rivera, Jordan Luplow, Carson Kelly, Josh Rojas, Geraldo Perdomo,
2022-09-16, Stone Garrett, Emmanuel Rivera, Ketel Marte, Christian Walker, Carson Kelly, Daulton Varsho, Sergio Alcantara, Corbin Carroll, Geraldo Perdomo,
2022-09-17, Josh Rojas, Daulton Varsho, Jake McCarthy, Christian Walker, Corbin Carroll, Carson Kelly, Sergio Alcantara, Alek Thomas, Geraldo Perdomo,
2022-09-18, Josh Rojas, Daulton Varsho, Jake McCarthy, Christian Walker, Ketel Marte, Corbin Carroll, Alek Thomas, Cooper Hummel, Geraldo Perdomo,
2022-09-19, Stone Garrett, Ketel Marte, Jake McCarthy, Christian Walker, Emmanuel Rivera, Carson Kelly, Jordan Luplow, Daulton Varsho, Geraldo Perdomo,
2022-09-20a, Stone Garrett, Ketel Marte, Jake McCarthy, Christian Walker, Emmanuel Rivera, Carson Kelly, Jordan Luplow, Sergio Alcantara, Geraldo Perdomo,
2022-09-20b, Daulton Varsho, Corbin Carroll, Jake McCarthy, Christian Walker, Ketel Marte, Josh Rojas, Alek Thomas, Cooper Hummel, Sergio Alcantara,
2022-09-21, Daulton Varsho, Corbin Carroll, Jake McCarthy, Christian Walker, Emmanuel Rivera, Sergio Alcantara, Carson Kelly, Alek Thomas, Geraldo Perdomo,
2022-09-22, Ketel Marte, Stone Garrett, Emmanuel Rivera, Christian Walker, Carson Kelly, Jordan Luplow, Sergio Alcantara, Daulton Varsho, Geraldo Perdomo,
2022-09-23, Ketel Marte, Stone Garrett, Emmanuel Rivera, Christian Walker, Carson Kelly, Jordan Luplow, Sergio Alcantara, Corbin Carroll, Geraldo Perdomo,
2022-09-24, Corbin Carroll, Pavin Smith, Daulton Varsho, Christian Walker, Ketel Marte, Josh Rojas, Alek Thomas, Carson Kelly, Geraldo Perdomo,
2022-09-25, Ketel Marte, Daulton Varsho, Stone Garrett, Christian Walker, Josh Rojas, Sergio Alcantara, Pavin Smith, Corbin Carroll, Cooper Hummel,
2022-09-27, Corbin Carroll, Daulton Varsho, Jake McCarthy, Christian Walker, Pavin Smith, Ketel Marte, Josh Rojas, Carson Kelly, Geraldo Perdomo,
2022-09-28, Daulton Varsho, Pavin Smith, Jake McCarthy, Christian Walker, Ketel Marte, Josh Rojas, Corbin Carroll, Carson Kelly, Geraldo Perdomo,
2022-09-30, Daulton Varsho, Pavin Smith, Jake McCarthy, Christian Walker, Josh Rojas, Emmanuel Rivera, Corbin Carroll, Carson Kelly, Geraldo Perdomo,
2022-10-01, Stone Garrett, Jordan Luplow, Jake McCarthy, Christian Walker, Josh Rojas, Buddy Kennedy, Corbin Carroll, Cooper Hummel, Sergio Alcantara,
2022-10-02, Daulton Varsho, Carson Kelly, Jake McCarthy, Christian Walker, Josh Rojas, Pavin Smith, Corbin Carroll, Sergio Alcantara, Geraldo Perdomo,
2022-10-03, Daulton Varsho, Pavin Smith, Jake McCarthy, Christian Walker, Josh Rojas, Corbin Carroll, Sergio Alcantara, Cooper Hummel, Geraldo Perdomo,
2022-10-04, Stone Garrett, Jordan Luplow, Jake McCarthy, Christian Walker, Josh Rojas, Carson Kelly, Daulton Varsho, Sergio Alcantara, Geraldo Perdomo,
2022-10-05, Daulton Varsho, Pavin Smith, Jake McCarthy, Christian Walker, Josh Rojas, Corbin Carroll, Sergio Alcantara, Carson Kelly, Geraldo Perdomo,
