date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-05-05, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Ryan Mountcastle, Rougned Odor, Ramon Urias, Robinson Chirinos, Jorge Mateo,
2022-05-08a, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Ryan Mountcastle, Rougned Odor, Ramon Urias, Anthony Bemboom, Jorge Mateo,
2022-05-08b, Cedric Mullins, Trey Mancini, Austin Hays, Ryan Mountcastle, Ramon Urias, Tyler Nevin, Jorge Mateo, Robinson Chirinos, Chris Owings,
2022-05-09, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Ryan Mountcastle, Rougned Odor, Tyler Nevin, Anthony Bemboom, Jorge Mateo,
2022-05-10, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Ryan Mountcastle, Tyler Nevin, Jorge Mateo, Robinson Chirinos, Chris Owings,
2022-05-11, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Rougned Odor, Jorge Mateo, Tyler Nevin, Robinson Chirinos, Chris Owings,
2022-05-12, Cedric Mullins, Austin Hays, Trey Mancini, Anthony Santander, Tyler Nevin, Jorge Mateo, Rylan Bannon, Anthony Bemboom, Chris Owings,
2022-05-13, Cedric Mullins, Jorge Mateo, Trey Mancini, Anthony Santander, Tyler Nevin, Rougned Odor, Rylan Bannon, Robinson Chirinos, Chris Owings,
2022-05-14, Cedric Mullins, Trey Mancini, Anthony Santander, Ramon Urias, Rougned Odor, Tyler Nevin, Ryan McKenna, Anthony Bemboom, Chris Owings,
2022-05-15, Cedric Mullins, Ramon Urias, Trey Mancini, Anthony Santander, Jorge Mateo, Tyler Nevin, Ryan McKenna, Robinson Chirinos, Rylan Bannon,
2022-05-16, Cedric Mullins, Trey Mancini, Anthony Santander, Ramon Urias, Rougned Odor, Tyler Nevin, Ryan McKenna, Robinson Chirinos, Rylan Bannon,
2022-05-17, Cedric Mullins, Austin Hays, Anthony Santander, Trey Mancini, Rougned Odor, Ramon Urias, Tyler Nevin, Anthony Bemboom, Ryan McKenna,
2022-05-18, Cedric Mullins, Austin Hays, Anthony Santander, Trey Mancini, Ramon Urias, Rougned Odor, Jorge Mateo, Tyler Nevin, Anthony Bemboom,
2022-05-19, Austin Hays, Ramon Urias, Trey Mancini, Anthony Santander, Jorge Mateo, Tyler Nevin, Robinson Chirinos, Ryan McKenna, Chris Owings,
2022-05-20, Cedric Mullins, Austin Hays, Trey Mancini, Anthony Santander, Jorge Mateo, Tyler Nevin, Ramon Urias, Robinson Chirinos, Chris Owings,
2022-05-21, Cedric Mullins, Austin Hays, Anthony Santander, Trey Mancini, Ryan Mountcastle, Adley Rutschman, Tyler Nevin, Rougned Odor, Jorge Mateo,
2022-05-22, Cedric Mullins, Trey Mancini, Anthony Santander, Ryan Mountcastle, Adley Rutschman, Ramon Urias, Rougned Odor, Robinson Chirinos, Jorge Mateo,
2022-05-23, Cedric Mullins, Austin Hays, Trey Mancini, Ryan Mountcastle, Adley Rutschman, Rougned Odor, Ramon Urias, Robinson Chirinos, Chris Owings,
2022-05-24, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Ryan Mountcastle, Adley Rutschman, Ramon Urias, Rougned Odor, Jorge Mateo,
2022-05-25, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Ryan Mountcastle, Adley Rutschman, Ramon Urias, Rougned Odor, Jorge Mateo,
2022-05-27, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Adley Rutschman, Ryan Mountcastle, Rougned Odor, Ramon Urias, Jorge Mateo,
2022-05-28a, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Ryan Mountcastle, Rougned Odor, Ramon Urias, Robinson Chirinos, Chris Owings,
2022-05-28b, Cedric Mullins, Austin Hays, Anthony Santander, Ryan Mountcastle, Adley Rutschman, Ramon Urias, Rougned Odor, Jorge Mateo, Ryan McKenna,
2022-05-29, Cedric Mullins, Trey Mancini, Anthony Santander, Ryan Mountcastle, Adley Rutschman, Rougned Odor, Ramon Urias, Robinson Chirinos, Jorge Mateo,
2022-05-30, Austin Hays, Trey Mancini, Ryan Mountcastle, Anthony Santander, Ramon Urias, Adley Rutschman, Jorge Mateo, Ryan McKenna, Chris Owings,
2022-05-31, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Adley Rutschman, Ryan Mountcastle, Rougned Odor, Ramon Urias, Jorge Mateo,
2022-06-01, Cedric Mullins, Trey Mancini, Austin Hays, Anthony Santander, Ryan Mountcastle, Ramon Urias, Rougned Odor, Robinson Chirinos, Jorge Mateo,
2022-06-02, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Ryan Mountcastle, Adley Rutschman, Ramon Urias, Rougned Odor, Chris Owings,
2022-06-03, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Ryan Mountcastle, Adley Rutschman, Rougned Odor, Tyler Nevin, Jorge Mateo,
2022-06-04, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Ryan Mountcastle, Rougned Odor, Ramon Urias, Robinson Chirinos, Jorge Mateo,
2022-06-05, Austin Hays, Trey Mancini, Anthony Santander, Ryan Mountcastle, Ramon Urias, Adley Rutschman, Rougned Odor, Ryan McKenna, Jorge Mateo,
2022-06-07, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Ryan Mountcastle, Adley Rutschman, Rougned Odor, Ramon Urias, Jorge Mateo,
2022-06-09, Cedric Mullins, Trey Mancini, Austin Hays, Ryan Mountcastle, Anthony Santander, Tyler Nevin, Rougned Odor, Robinson Chirinos, Jorge Mateo,
2022-06-10, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Ryan Mountcastle, Rougned Odor, Adley Rutschman, Tyler Nevin, Jorge Mateo,
2022-06-11, Cedric Mullins, Trey Mancini, Austin Hays, Ryan Mountcastle, Adley Rutschman, Tyler Nevin, Robinson Chirinos, Jorge Mateo, Richie Martin,
2022-06-12, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Adley Rutschman, Ryan Mountcastle, Rougned Odor, Tyler Nevin, Richie Martin,
2022-06-13, Cedric Mullins, Trey Mancini, Austin Hays, Rougned Odor, Ryan Mountcastle, Adley Rutschman, Tyler Nevin, Kyle Stowers, Jorge Mateo,
2022-06-14, Cedric Mullins, Austin Hays, Ryan Mountcastle, Adley Rutschman, Tyler Nevin, Ryan McKenna, Jorge Mateo, Robinson Chirinos, Richie Martin,
2022-06-15, Cedric Mullins, Austin Hays, Ryan Mountcastle, Adley Rutschman, Rougned Odor, Tyler Nevin, Kyle Stowers, Jorge Mateo, Ryan McKenna,
2022-06-16, Cedric Mullins, Austin Hays, Ryan Mountcastle, Adley Rutschman, Rougned Odor, Tyler Nevin, Ryan McKenna, Robinson Chirinos, Jorge Mateo,
2022-06-17, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Ryan Mountcastle, Adley Rutschman, Rougned Odor, Tyler Nevin, Jorge Mateo,
2022-06-18, Austin Hays, Trey Mancini, Ryan Mountcastle, Anthony Santander, Tyler Nevin, Ryan McKenna, Robinson Chirinos, Jorge Mateo, Richie Martin,
2022-06-19, Cedric Mullins, Ryan Mountcastle, Anthony Santander, Austin Hays, Adley Rutschman, Rougned Odor, Tyler Nevin, Ryan McKenna, Jorge Mateo,
2022-06-21, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Ryan Mountcastle, Adley Rutschman, Rougned Odor, Tyler Nevin, Jorge Mateo,
2022-06-22, Austin Hays, Trey Mancini, Anthony Santander, Ryan Mountcastle, Adley Rutschman, Tyler Nevin, Robinson Chirinos, Jorge Mateo, Richie Martin,
2022-06-23, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Ryan Mountcastle, Adley Rutschman, Tyler Nevin, Jorge Mateo, Richie Martin,
2022-06-24, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Ryan Mountcastle, Adley Rutschman, Tyler Nevin, Jorge Mateo, Richie Martin,
2022-06-25, Cedric Mullins, Trey Mancini, Austin Hays, Ryan Mountcastle, Ryan McKenna, Tyler Nevin, Robinson Chirinos, Jonathan Arauz, Jorge Mateo,
2022-06-26, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Ryan Mountcastle, Adley Rutschman, Jorge Mateo, Jonathan Arauz, Richie Martin,
2022-06-27, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Adley Rutschman, Ryan Mountcastle, Rougned Odor, Jonathan Arauz, Jorge Mateo,
2022-06-28, Cedric Mullins, Austin Hays, Anthony Santander, Ryan Mountcastle, Adley Rutschman, Tyler Nevin, Rougned Odor, Robinson Chirinos, Jorge Mateo,
2022-06-29, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Adley Rutschman, Ryan Mountcastle, Rougned Odor, Jonathan Arauz, Jorge Mateo,
2022-07-01, Cedric Mullins, Austin Hays, Anthony Santander, Ryan Mountcastle, Adley Rutschman, Rougned Odor, Ryan McKenna, Jonathan Arauz, Jorge Mateo,
2022-07-02, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Ryan Mountcastle, Rougned Odor, Robinson Chirinos, Tyler Nevin, Jorge Mateo,
2022-07-03, Austin Hays, Trey Mancini, Ryan Mountcastle, Anthony Santander, Adley Rutschman, Tyler Nevin, Rougned Odor, Ryan McKenna, Richie Martin,
2022-07-04, Cedric Mullins, Trey Mancini, Anthony Santander, Ryan Mountcastle, Adley Rutschman, Austin Hays, Rougned Odor, Jonathan Arauz, Jorge Mateo,
2022-07-05, Cedric Mullins, Trey Mancini, Anthony Santander, Adley Rutschman, Ramon Urias, Rougned Odor, Ryan McKenna, Robinson Chirinos, Jorge Mateo,
2022-07-06, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, Adley Rutschman, Ramon Urias, Rougned Odor, Ryan McKenna, Jorge Mateo,
2022-07-07, Cedric Mullins, Trey Mancini, Anthony Santander, Ryan Mountcastle, Austin Hays, Adley Rutschman, Rougned Odor, Jonathan Arauz, Jorge Mateo,
2022-07-08, Cedric Mullins, Trey Mancini, Ryan Mountcastle, Austin Hays, Anthony Santander, Ramon Urias, Tyler Nevin, Robinson Chirinos, Jorge Mateo,
2022-07-09, Cedric Mullins, Trey Mancini, Ryan Mountcastle, Anthony Santander, Austin Hays, Adley Rutschman, Ramon Urias, Rougned Odor, Tyler Nevin,
2022-07-10, Cedric Mullins, Trey Mancini, Ryan Mountcastle, Anthony Santander, Adley Rutschman, Ramon Urias, Ryan McKenna, Rougned Odor, Jorge Mateo,
2022-07-12, Cedric Mullins, Trey Mancini, Anthony Santander, Ryan Mountcastle, Austin Hays, Adley Rutschman, Ramon Urias, Rougned Odor, Jorge Mateo,
2022-07-13, Cedric Mullins, Trey Mancini, Ryan Mountcastle, Anthony Santander, Austin Hays, Adley Rutschman, Ramon Urias, Rougned Odor, Jorge Mateo,
2022-07-15, Cedric Mullins, Trey Mancini, Anthony Santander, Ryan Mountcastle, Austin Hays, Adley Rutschman, Ramon Urias, Rougned Odor, Jorge Mateo,
2022-07-16, Cedric Mullins, Trey Mancini, Ryan Mountcastle, Anthony Santander, Austin Hays, Ramon Urias, Tyler Nevin, Robinson Chirinos, Jorge Mateo,
2022-07-17, Cedric Mullins, Trey Mancini, Anthony Santander, Ryan Mountcastle, Austin Hays, Adley Rutschman, Ramon Urias, Rougned Odor, Jorge Mateo,
2022-07-22, Cedric Mullins, Adley Rutschman, Trey Mancini, Anthony Santander, Ryan Mountcastle, Austin Hays, Rougned Odor, Ramon Urias, Jorge Mateo,
2022-07-23, Cedric Mullins, Adley Rutschman, Trey Mancini, Anthony Santander, Ryan Mountcastle, Austin Hays, Rougned Odor, Ramon Urias, Jorge Mateo,
2022-07-24, Cedric Mullins, Trey Mancini, Ryan Mountcastle, Austin Hays, Adley Rutschman, Ramon Urias, Tyler Nevin, Robinson Chirinos, Jorge Mateo,
2022-07-25, Cedric Mullins, Adley Rutschman, Ryan Mountcastle, Anthony Santander, Austin Hays, Ramon Urias, Rougned Odor, Ryan McKenna, Jonathan Arauz,
2022-07-26, Cedric Mullins, Trey Mancini, Ryan Mountcastle, Anthony Santander, Austin Hays, Adley Rutschman, Ramon Urias, Rougned Odor, Rougned Odor,
2022-07-27, Cedric Mullins, Adley Rutschman, Trey Mancini, Anthony Santander, Ryan Mountcastle, Austin Hays, Rougned Odor, Ramon Urias, Jorge Mateo,
2022-07-28, Austin Hays, Trey Mancini, Anthony Santander, Ryan Mountcastle, Ramon Urias, Tyler Nevin, Jorge Mateo, Ryan McKenna, Robinson Chirinos,
2022-07-29, Cedric Mullins, Adley Rutschman, Trey Mancini, Anthony Santander, Ryan Mountcastle, Austin Hays, Ramon Urias, Rougned Odor, Jorge Mateo,
2022-07-30, Cedric Mullins, Adley Rutschman, Trey Mancini, Anthony Santander, Austin Hays, Rougned Odor, Ramon Urias, Terrin Vavra, Tyler Nevin,
2022-07-31, Trey Mancini, Adley Rutschman, Anthony Santander, Austin Hays, Ramon Urias, Ryan Mountcastle, Tyler Nevin, Jorge Mateo, Robinson Chirinos,
2022-08-01, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Rougned Odor, Ramon Urias, Terrin Vavra, Ryan McKenna, Jorge Mateo,
2022-08-02, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Austin Hays, Rougned Odor, Ramon Urias, Terrin Vavra, Jorge Mateo,
2022-08-03, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Ramon Urias, Ryan McKenna, Jorge Mateo, Tyler Nevin, Robinson Chirinos,
2022-08-05, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Terrin Vavra, Ramon Urias, Rougned Odor, Jorge Mateo, Brett Phillips,
2022-08-06, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Terrin Vavra, Ramon Urias, Rougned Odor, Jorge Mateo, Brett Phillips,
2022-08-07, Cedric Mullins, Adley Rutschman, Terrin Vavra, Anthony Santander, Ryan Mountcastle, Rougned Odor, Jorge Mateo, Brett Phillips, Robinson Chirinos,
2022-08-08, Ryan McKenna, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Ramon Urias, Austin Hays, Jorge Mateo, Cedric Mullins, Tyler Nevin,
2022-08-09, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Terrin Vavra, Austin Hays, Rougned Odor, Ramon Urias, Jorge Mateo,
2022-08-11, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Terrin Vavra, Austin Hays, Rougned Odor, Ramon Urias, Jorge Mateo,
2022-08-12, Cedric Mullins, Adley Rutschman, Ryan Mountcastle, Anthony Santander, Terrin Vavra, Austin Hays, Rougned Odor, Ramon Urias, Jorge Mateo,
2022-08-13, Ryan McKenna, Anthony Santander, Ryan Mountcastle, Adley Rutschman, Ramon Urias, Austin Hays, Jorge Mateo, Rougned Odor, Robinson Chirinos,
2022-08-14, Cedric Mullins, Adley Rutschman, Anthony Santander, Ramon Urias, Rougned Odor, Austin Hays, Jorge Mateo, Tyler Nevin, Brett Phillips,
2022-08-15, Ryan McKenna, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Ramon Urias, Austin Hays, Jorge Mateo, Terrin Vavra, Tyler Nevin,
2022-08-16, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Terrin Vavra, Rougned Odor, Ramon Urias, Jorge Mateo, Ryan McKenna,
2022-08-17, Cedric Mullins, Anthony Santander, Ryan Mountcastle, Austin Hays, Ramon Urias, Ryan McKenna, Rougned Odor, Jorge Mateo, Robinson Chirinos,
2022-08-18, Cedric Mullins, Adley Rutschman, Ryan Mountcastle, Anthony Santander, Ramon Urias, Terrin Vavra, Austin Hays, Rougned Odor, Jorge Mateo,
2022-08-19, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Kyle Stowers, Austin Hays, Rougned Odor, Ramon Urias, Jorge Mateo,
2022-08-20, Austin Hays, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Ramon Urias, Jorge Mateo, Ryan McKenna, Tyler Nevin, Robinson Chirinos,
2022-08-21, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Kyle Stowers, Ramon Urias, Austin Hays, Rougned Odor, Jorge Mateo,
2022-08-23, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Terrin Vavra, Kyle Stowers, Austin Hays, Rougned Odor, Jorge Mateo,
2022-08-24, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Austin Hays, Ramon Urias, Rougned Odor, Jorge Mateo, Robinson Chirinos,
2022-08-25, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Kyle Stowers, Austin Hays, Terrin Vavra, Ramon Urias, Jorge Mateo,
2022-08-26, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Austin Hays, Kyle Stowers, Ramon Urias, Rougned Odor, Jorge Mateo,
2022-08-27, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Austin Hays, Ramon Urias, Ryan McKenna, Rougned Odor, Jorge Mateo,
2022-08-28, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Austin Hays, Ramon Urias, Rougned Odor, Jorge Mateo, Robinson Chirinos,
2022-08-30, Cedric Mullins, Adley Rutschman, Anthony Santander, Ramon Urias, Kyle Stowers, Austin Hays, Ryan Mountcastle, Rougned Odor, Jorge Mateo,
2022-08-31, Cedric Mullins, Adley Rutschman, Anthony Santander, Ramon Urias, Ryan Mountcastle, Gunnar Henderson, Austin Hays, Rougned Odor, Jorge Mateo,
2022-09-01, Cedric Mullins, Adley Rutschman, Anthony Santander, Ramon Urias, Gunnar Henderson, Jesus Aguilar, Ryan Mountcastle, Rougned Odor, Terrin Vavra,
2022-09-02, Ryan McKenna, Anthony Santander, Ryan Mountcastle, Ramon Urias, Jesus Aguilar, Austin Hays, Jorge Mateo, Gunnar Henderson, Robinson Chirinos,
2022-09-03, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Gunnar Henderson, Austin Hays, Kyle Stowers, Rougned Odor, Jorge Mateo,
2022-09-04, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Gunnar Henderson, Ramon Urias, Austin Hays, Jorge Mateo, Robinson Chirinos,
2022-09-05a, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Gunnar Henderson, Ramon Urias, Rougned Odor, Kyle Stowers, Robinson Chirinos,
2022-09-05b, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Ramon Urias, Gunnar Henderson, Jesus Aguilar, Austin Hays, Jorge Mateo,
2022-09-06, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Ramon Urias, Gunnar Henderson, Austin Hays, Rougned Odor, Jorge Mateo,
2022-09-07, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Gunnar Henderson, Kyle Stowers, Ramon Urias, Rougned Odor, Jorge Mateo,
2022-09-09, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Gunnar Henderson, Ramon Urias, Rougned Odor, Austin Hays, Kyle Stowers,
2022-09-10, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Jesus Aguilar, Gunnar Henderson, Ramon Urias, Austin Hays, Jorge Mateo,
2022-09-11, Ryan McKenna, Anthony Santander, Ryan Mountcastle, Ramon Urias, Jesus Aguilar, Austin Hays, Jorge Mateo, Rougned Odor, Robinson Chirinos,
2022-09-13, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Gunnar Henderson, Ramon Urias, Kyle Stowers, Austin Hays, Jorge Mateo,
2022-09-14, Austin Hays, Adley Rutschman, Ryan Mountcastle, Anthony Santander, Ramon Urias, Jesus Aguilar, Ryan McKenna, Gunnar Henderson, Jorge Mateo,
2022-09-16, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Gunnar Henderson, Ramon Urias, Rougned Odor, Austin Hays, Jorge Mateo,
2022-09-17, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Gunnar Henderson, Terrin Vavra, Rougned Odor, Ramon Urias, Kyle Stowers,
2022-09-18, Cedric Mullins, Adley Rutschman, Anthony Santander, Gunnar Henderson, Jesus Aguilar, Terrin Vavra, Austin Hays, Jorge Mateo, Robinson Chirinos,
2022-09-19, Austin Hays, Adley Rutschman, Ryan Mountcastle, Anthony Santander, Jesus Aguilar, Gunnar Henderson, Ramon Urias, Cedric Mullins, Jorge Mateo,
2022-09-20, Gunnar Henderson, Ryan Mountcastle, Anthony Santander, Adley Rutschman, Jesus Aguilar, Ramon Urias, Austin Hays, Ryan McKenna, Jorge Mateo,
2022-09-21, Cedric Mullins, Adley Rutschman, Gunnar Henderson, Ryan Mountcastle, Terrin Vavra, Austin Hays, Kyle Stowers, Ramon Urias, Robinson Chirinos,
2022-09-22, Cedric Mullins, Adley Rutschman, Gunnar Henderson, Anthony Santander, Ryan Mountcastle, Terrin Vavra, Kyle Stowers, Rougned Odor, Jorge Mateo,
2022-09-23, Cedric Mullins, Adley Rutschman, Ryan Mountcastle, Anthony Santander, Gunnar Henderson, Jesus Aguilar, Austin Hays, Terrin Vavra, Jorge Mateo,
2022-09-24, Cedric Mullins, Ryan Mountcastle, Anthony Santander, Adley Rutschman, Ramon Urias, Austin Hays, Rougned Odor, Jorge Mateo, Robinson Chirinos,
2022-09-25, Cedric Mullins, Adley Rutschman, Gunnar Henderson, Anthony Santander, Ryan Mountcastle, Terrin Vavra, Rougned Odor, Kyle Stowers, Jorge Mateo,
2022-09-26, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Gunnar Henderson, Austin Hays, Rougned Odor, Kyle Stowers, Jorge Mateo,
2022-09-27, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Gunnar Henderson, Ramon Urias, Rougned Odor, Austin Hays, Kyle Stowers,
2022-09-28, Ryan McKenna, Ryan Mountcastle, Anthony Santander, Jesus Aguilar, Austin Hays, Tyler Nevin, Jorge Mateo, Terrin Vavra, Robinson Chirinos,
2022-09-29, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Gunnar Henderson, Austin Hays, Rougned Odor, Kyle Stowers, Jorge Mateo,
2022-09-30, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Gunnar Henderson, Terrin Vavra, Austin Hays, Kyle Stowers, Jorge Mateo,
2022-10-01, Gunnar Henderson, Ryan Mountcastle, Adley Rutschman, Austin Hays, Ryan McKenna, Cedric Mullins, Jorge Mateo, Rougned Odor, Robinson Chirinos,
2022-10-02, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Gunnar Henderson, Austin Hays, Terrin Vavra, Kyle Stowers, Jorge Mateo,
2022-10-03, Cedric Mullins, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Gunnar Henderson, Terrin Vavra, Rougned Odor, Kyle Stowers, Jorge Mateo,
