date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-05-23, Mookie Betts, Freddie Freeman, Trea Turner, Edwin Rios, Will Smith, Max Muncy, Cody Bellinger, Chris Taylor, Gavin Lux,
2022-05-24, Mookie Betts, Freddie Freeman, Trea Turner, Will Smith, Max Muncy, Justin Turner, Edwin Rios, Chris Taylor, Gavin Lux,
2022-05-25, Trea Turner, Freddie Freeman, Justin Turner, Edwin Rios, Chris Taylor, Max Muncy, Gavin Lux, Hanser Alberto, Austin Barnes,
2022-05-26, Mookie Betts, Freddie Freeman, Trea Turner, Will Smith, Edwin Rios, Justin Turner, Cody Bellinger, Chris Taylor, Gavin Lux,
2022-05-27, Mookie Betts, Freddie Freeman, Trea Turner, Will Smith, Justin Turner, Chris Taylor, Cody Bellinger, Hanser Alberto, Edwin Rios,
2022-05-28, Mookie Betts, Freddie Freeman, Trea Turner, Will Smith, Edwin Rios, Justin Turner, Cody Bellinger, Chris Taylor, Gavin Lux,
2022-05-29, Mookie Betts, Freddie Freeman, Trea Turner, Will Smith, Edwin Rios, Chris Taylor, Kevin Pillar, Gavin Lux, Austin Barnes,
2022-05-30, Mookie Betts, Freddie Freeman, Trea Turner, Will Smith, Edwin Rios, Justin Turner, Gavin Lux, Kevin Pillar, Hanser Alberto,
2022-05-31, Mookie Betts, Freddie Freeman, Trea Turner, Will Smith, Edwin Rios, Justin Turner, Chris Taylor, Gavin Lux, Kevin Pillar,
2022-06-01, Mookie Betts, Freddie Freeman, Trea Turner, Justin Turner, Chris Taylor, Hanser Alberto, Austin Barnes, Kevin Pillar, Gavin Lux,
2022-06-02, Mookie Betts, Freddie Freeman, Trea Turner, Will Smith, Edwin Rios, Justin Turner, Cody Bellinger, Chris Taylor, Gavin Lux,
2022-06-03, Mookie Betts, Freddie Freeman, Trea Turner, Will Smith, Justin Turner, Cody Bellinger, Chris Taylor, Zach McKinstry, Gavin Lux,
2022-06-04, Mookie Betts, Freddie Freeman, Trea Turner, Justin Turner, Chris Taylor, Hanser Alberto, Cody Bellinger, Austin Barnes, Gavin Lux,
2022-06-05, Mookie Betts, Freddie Freeman, Trea Turner, Will Smith, Justin Turner, Cody Bellinger, Chris Taylor, Eddy Alvarez, Gavin Lux,
2022-06-07, Mookie Betts, Freddie Freeman, Trea Turner, Will Smith, Justin Turner, Cody Bellinger, Eddy Alvarez, Chris Taylor, Gavin Lux,
