date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2023-03-12, Corbin Carroll, Gabriel Moreno, Lourdes Gurriel Jr., Kyle Lewis, Seth Beer, Nick Ahmed, Buddy Kennedy, Yairo Munoz, Geraldo Perdomo,
2023-03-13, Jake McCarthy, Pavin Smith, P.J. Higgins, Christian Walker, Buddy Kennedy, Diego A. Castillo, Yairo Munoz, Geraldo Perdomo, Jose Herrera,
2023-03-14, Corbin Carroll, Nick Ahmed, Kyle Lewis, Seth Beer, Carson Kelly, Buddy Kennedy, Diego A. Castillo, Yairo Munoz, Jake Hager,
2023-03-16, Corbin Carroll, Nick Ahmed, Carson Kelly, Phillip Evans, Caleb Roberts, Jake Hager, Jose Herrera, Tim Tawa, Channy Ortiz,
2023-03-17, Kyle Lewis, Josh Rojas, Lourdes Gurriel Jr., Seth Beer, Carson Kelly, Diego A. Castillo, Yairo Munoz, Geraldo Perdomo, Tim Tawa,
2023-03-18, Corbin Carroll, Gabriel Moreno, Evan Longoria, Christian Walker, Nick Ahmed, Buddy Kennedy, Phillip Evans, Yairo Munoz, Caleb Roberts,
2023-03-19, Josh Rojas, Ketel Marte, Kyle Lewis, P.J. Higgins, Nick Ahmed, Jose Herrera, Dominic Canzone, Tim Tawa, Wilderd Patino,
2023-03-20, Corbin Carroll, Emmanuel Rivera, Christian Walker, Phillip Evans, Geraldo Perdomo, Jake Hager, Caleb Roberts, Neyfy Castillo, Corbin Carroll,
2023-03-21, Ketel Marte, Lourdes Gurriel Jr., Josh Rojas, Christian Walker, Kyle Lewis, Corbin Carroll, Nick Ahmed, Pavin Smith, Gabriel Moreno,
2023-03-23a, Josh Rojas, Evan Longoria, Kyle Lewis, Christian Walker, Pavin Smith, Gabriel Moreno, Nick Ahmed, Dominic Canzone, Wilderd Patino,
2023-03-23b, Corbin Carroll, Geraldo Perdomo, Lourdes Gurriel Jr., Emmanuel Rivera, P.J. Higgins, Alek Thomas, Phillip Evans, Jake Hager, Jose Herrera,
2023-03-24, Josh Rojas, Evan Longoria, Kyle Lewis, Christian Walker, Corbin Carroll, Nick Ahmed, Jake McCarthy, P.J. Higgins, Alek Thomas,
2023-03-25, Ketel Marte, Pavin Smith, Lourdes Gurriel Jr., Emmanuel Rivera, Phillip Evans, Geraldo Perdomo, Jose Herrera, Jake Hager, Tim Tawa,
2023-03-26, Josh Rojas, Ketel Marte, Kyle Lewis, Christian Walker, Corbin Carroll, Nick Ahmed, Jake McCarthy, Gabriel Moreno, Alek Thomas,
2023-03-27, Josh Rojas, Ketel Marte, Lourdes Gurriel Jr., Christian Walker, Evan Longoria, Corbin Carroll, Nick Ahmed, Jake McCarthy, Jose Herrera,
2023-03-28, Josh Rojas, Ketel Marte, Kyle Lewis, Christian Walker, Corbin Carroll, Jake McCarthy, Gabriel Moreno, Alek Thomas, Geraldo Perdomo,
