date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2023-03-14, Terrin Vavra, Adley Rutschman, James McCann, Josh Lester, Daz Cameron, Heston Kjerstad, Jordan Westburg, Coby Mayo, Colton Cowser,
2023-03-16, Adam Frazier, Ryan Mountcastle, Kyle Stowers, Austin Hays, Ramon Urias, Franchy Cordero, James McCann, Nomar Mazara, Jorge Mateo,
2023-03-17, Terrin Vavra, Adley Rutschman, Gunnar Henderson, Josh Lester, Ryan McKenna, Heston Kjerstad, Jordan Westburg, Daz Cameron, Colton Cowser,
2023-03-18, Adam Frazier, Ramon Urias, Ryan Mountcastle, Kyle Stowers, Austin Hays, Ryan O'Hearn, James McCann, Nomar Mazara, Jorge Mateo,
2023-03-19a, Terrin Vavra, Franchy Cordero, Kyle Stowers, Ryan O'Hearn, Josh Lester, Jordan Westburg, Colton Cowser, Daz Cameron, Anthony Bemboom,
2023-03-19b, Adam Frazier, Adley Rutschman, Ryan Mountcastle, Gunnar Henderson, Ramon Urias, Jorge Mateo, Nomar Mazara, Ryan McKenna, Heston Kjerstad,
2023-03-20, Terrin Vavra, Gunnar Henderson, James McCann, Josh Lester, Ryan McKenna, Daz Cameron, Jordan Westburg, Heston Kjerstad, Colton Cowser,
2023-03-21, Austin Hays, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Ramon Urias, Adam Frazier, Ryan O'Hearn, Jorge Mateo, Kyle Stowers,
2023-03-22, Terrin Vavra, Kyle Stowers, Franchy Cordero, Ryan O'Hearn, Nomar Mazara, Ryan McKenna, Josh Lester, Jordan Westburg, Anthony Bemboom,
2023-03-23, Cedric Mullins, Adley Rutschman, Ryan Mountcastle, Anthony Santander, Austin Hays, Gunnar Henderson, Jorge Mateo, Adam Frazier, Daz Cameron,
2023-03-24, Cedric Mullins, Adley Rutschman, Ryan Mountcastle, Anthony Santander, Gunnar Henderson, Austin Hays, Terrin Vavra, Adam Frazier, Jorge Mateo,
2023-03-25, Terrin Vavra, Ramon Urias, Kyle Stowers, Franchy Cordero, Ryan O'Hearn, Ryan McKenna, Nomar Mazara, Jordan Westburg, Anthony Bemboom,
2023-03-26, Cedric Mullins, Ryan Mountcastle, Anthony Santander, Gunnar Henderson, Austin Hays, Adam Frazier, Jorge Mateo, Josh Lester, Maverick Handley,
2023-03-27, Cedric Mullins, Adley Rutschman, Ryan Mountcastle, Anthony Santander, Gunnar Henderson, Ramon Urias, Terrin Vavra, Adam Frazier, Jorge Mateo,
