date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2024-06-09, Ozzie Albies, Austin Riley, Marcell Ozuna, Matt Olson, Adam Duvall, Travis d'Arnaud, Michael Harris II, Orlando Arcia, Jarred Kelenic,
2024-06-11, Michael Harris II, Ozzie Albies, Austin Riley, Matt Olson, Marcell Ozuna, Adam Duvall, Jarred Kelenic, Sean Murphy, Orlando Arcia,
2024-06-12, Michael Harris II, Ozzie Albies, Marcell Ozuna, Matt Olson, Austin Riley, Adam Duvall, Sean Murphy, Brian Anderson, Orlando Arcia,
2024-06-13, Michael Harris II, Ozzie Albies, Marcell Ozuna, Matt Olson, Austin Riley, Travis d'Arnaud, Adam Duvall, Jarred Kelenic, Orlando Arcia,
2024-06-14, Michael Harris II, Ozzie Albies, Marcell Ozuna, Matt Olson, Austin Riley, Sean Murphy, Adam Duvall, Jarred Kelenic, Orlando Arcia,
2024-06-15, Jarred Kelenic, Ozzie Albies, Marcell Ozuna, Matt Olson, Austin Riley, Adam Duvall, Sean Murphy, Orlando Arcia, Ramon Laureano,
2024-06-16, Jarred Kelenic, Ozzie Albies, Marcell Ozuna, Matt Olson, Austin Riley, Adam Duvall, Travis d'Arnaud, Orlando Arcia, Ramon Laureano,
2024-06-17, Jarred Kelenic, Ozzie Albies, Marcell Ozuna, Matt Olson, Austin Riley, Adam Duvall, Sean Murphy, Forrest Wall, Orlando Arcia,
2024-06-18, Jarred Kelenic, Ozzie Albies, Marcell Ozuna, Matt Olson, Austin Riley, Travis d'Arnaud, Adam Duvall, Forrest Wall, Orlando Arcia,
2024-06-19, Jarred Kelenic, Ozzie Albies, Marcell Ozuna, Matt Olson, Austin Riley, Adam Duvall, Sean Murphy, Orlando Arcia, Ramon Laureano,
2024-06-21, Jarred Kelenic, Ozzie Albies, Marcell Ozuna, Matt Olson, Austin Riley, Sean Murphy, Adam Duvall, Ramon Laureano, Orlando Arcia,
2024-06-22, Jarred Kelenic, Ozzie Albies, Marcell Ozuna, Matt Olson, Austin Riley, Travis d'Arnaud, Ramon Laureano, Forrest Wall, Orlando Arcia,
2024-06-23, Jarred Kelenic, Ozzie Albies, Marcell Ozuna, Matt Olson, Austin Riley, Sean Murphy, Adam Duvall, Ramon Laureano, Orlando Arcia,
2024-06-24, Jarred Kelenic, Ozzie Albies, Marcell Ozuna, Matt Olson, Austin Riley, Sean Murphy, Ramon Laureano, Forrest Wall, Orlando Arcia,
2024-06-26a, Jarred Kelenic, Ozzie Albies, Marcell Ozuna, Matt Olson, Austin Riley, Sean Murphy, Ramon Laureano, Forrest Wall, Zack Short,
2024-06-26b, Jarred Kelenic, Ozzie Albies, Marcell Ozuna, Matt Olson, Austin Riley, Travis d'Arnaud, Adam Duvall, Ramon Laureano, Luke Williams,
2024-06-27, Jarred Kelenic, Ozzie Albies, Marcell Ozuna, Matt Olson, Austin Riley, Sean Murphy, Forrest Wall, Adam Duvall, Orlando Arcia,
2024-06-28, Jarred Kelenic, Ozzie Albies, Marcell Ozuna, Matt Olson, Austin Riley, Sean Murphy, Adam Duvall, Orlando Arcia, Luke Williams,
2024-06-29, Jarred Kelenic, Ozzie Albies, Marcell Ozuna, Matt Olson, Austin Riley, Travis d'Arnaud, Forrest Wall, Adam Duvall, Orlando Arcia,
2024-06-30, Jarred Kelenic, Ozzie Albies, Marcell Ozuna, Matt Olson, Austin Riley, Adam Duvall, Sean Murphy, Orlando Arcia, Luke Williams,
2024-07-02, Jarred Kelenic, Ozzie Albies, Marcell Ozuna, Matt Olson, Austin Riley, Sean Murphy, Adam Duvall, Forrest Wall, Zack Short,
2024-07-03, Jarred Kelenic, Ozzie Albies, Marcell Ozuna, Matt Olson, Austin Riley, Travis d'Arnaud, Adam Duvall, Forrest Wall, Zack Short,
2024-07-04, Jarred Kelenic, Ozzie Albies, Marcell Ozuna, Matt Olson, Austin Riley, Adam Duvall, Sean Murphy, Forrest Wall, Zack Short,
2024-07-05, Jarred Kelenic, Ozzie Albies, Austin Riley, Matt Olson, Marcell Ozuna, Travis d'Arnaud, Adam Duvall, Orlando Arcia, Eli White,
2024-07-06, Jarred Kelenic, Ozzie Albies, Austin Riley, Matt Olson, Marcell Ozuna, Sean Murphy, Adam Duvall, Orlando Arcia, Eli White,
2024-07-07, Jarred Kelenic, Ozzie Albies, Austin Riley, Matt Olson, Marcell Ozuna, Travis d'Arnaud, Adam Duvall, Orlando Arcia, Eli White,
2024-07-08, Jarred Kelenic, Ozzie Albies, Austin Riley, Matt Olson, Marcell Ozuna, Adam Duvall, Eddie Rosario, Sean Murphy, Orlando Arcia,
2024-07-09, Jarred Kelenic, Ozzie Albies, Austin Riley, Matt Olson, Marcell Ozuna, Adam Duvall, Eddie Rosario, Sean Murphy, Orlando Arcia,
2024-07-10, Jarred Kelenic, Ozzie Albies, Austin Riley, Matt Olson, Marcell Ozuna, Adam Duvall, Eddie Rosario, Travis d'Arnaud, Orlando Arcia,
2024-07-11, Jarred Kelenic, Ozzie Albies, Austin Riley, Matt Olson, Marcell Ozuna, Adam Duvall, Eddie Rosario, Sean Murphy, Orlando Arcia,
2024-07-12, Jarred Kelenic, Ozzie Albies, Austin Riley, Matt Olson, Marcell Ozuna, Adam Duvall, Eddie Rosario, Travis d'Arnaud, Orlando Arcia,
2024-07-13, Jarred Kelenic, Ozzie Albies, Austin Riley, Matt Olson, Marcell Ozuna, Adam Duvall, Eddie Rosario, Sean Murphy, Orlando Arcia,
2024-07-14, Jarred Kelenic, Ozzie Albies, Austin Riley, Matt Olson, Marcell Ozuna, Travis d'Arnaud, Eddie Rosario, Adam Duvall, Orlando Arcia,
2024-07-20a, Jarred Kelenic, Ozzie Albies, Austin Riley, Matt Olson, Marcell Ozuna, Travis d'Arnaud, Eddie Rosario, Adam Duvall, Orlando Arcia,
2024-07-20b, Jarred Kelenic, Ozzie Albies, Austin Riley, Matt Olson, Marcell Ozuna, Eddie Rosario, Adam Duvall, Sean Murphy, Orlando Arcia,
2024-07-21, Jarred Kelenic, Ozzie Albies, Austin Riley, Marcell Ozuna, Matt Olson, Travis d'Arnaud, Eddie Rosario, Ramon Laureano, Orlando Arcia,
2024-07-22, Jarred Kelenic, Nacho Alvarez Jr., Austin Riley, Marcell Ozuna, Matt Olson, Adam Duvall, Eddie Rosario, Sean Murphy, Orlando Arcia,
2024-07-24, Jarred Kelenic, Nacho Alvarez Jr., Marcell Ozuna, Matt Olson, Adam Duvall, Eddie Rosario, Sean Murphy, Orlando Arcia, Zack Short,
2024-07-25, Jarred Kelenic, Austin Riley, Marcell Ozuna, Matt Olson, Travis d'Arnaud, Eddie Rosario, Nacho Alvarez Jr., Ramon Laureano, Orlando Arcia,
2024-07-26, Jarred Kelenic, Austin Riley, Marcell Ozuna, Matt Olson, Travis d'Arnaud, Eddie Rosario, Adam Duvall, Nacho Alvarez Jr., Orlando Arcia,
2024-07-27, Jarred Kelenic, Austin Riley, Marcell Ozuna, Matt Olson, Adam Duvall, Eddie Rosario, Sean Murphy, Nacho Alvarez Jr., Orlando Arcia,
2024-07-28, Adam Duvall, Austin Riley, Marcell Ozuna, Matt Olson, Travis d'Arnaud, Ramon Laureano, Nacho Alvarez Jr., Orlando Arcia, Luke Williams,
2024-07-29, Jarred Kelenic, Austin Riley, Marcell Ozuna, Matt Olson, Sean Murphy, Eddie Rosario, Adam Duvall, Orlando Arcia, Nacho Alvarez Jr.,
2024-07-30, Jarred Kelenic, Austin Riley, Marcell Ozuna, Matt Olson, Sean Murphy, Eddie Rosario, Orlando Arcia, Ramon Laureano, Nacho Alvarez Jr.,
2024-07-31, Jorge Soler, Austin Riley, Marcell Ozuna, Matt Olson, Travis d'Arnaud, Eddie Rosario, Orlando Arcia, Jarred Kelenic, Whit Merrifield,
2024-08-01, Jorge Soler, Austin Riley, Marcell Ozuna, Matt Olson, Orlando Arcia, Eddie Rosario, Sean Murphy, Jarred Kelenic, Whit Merrifield,
2024-08-02, Jorge Soler, Austin Riley, Marcell Ozuna, Matt Olson, Orlando Arcia, Eddie Rosario, Sean Murphy, Jarred Kelenic, Whit Merrifield,
2024-08-03, Jorge Soler, Austin Riley, Marcell Ozuna, Matt Olson, Orlando Arcia, Travis d'Arnaud, Eddie Rosario, Jarred Kelenic, Whit Merrifield,
2024-08-04, Jorge Soler, Austin Riley, Marcell Ozuna, Matt Olson, Orlando Arcia, Eddie Rosario, Sean Murphy, Jarred Kelenic, Whit Merrifield,
2024-08-06, Jorge Soler, Austin Riley, Marcell Ozuna, Matt Olson, Orlando Arcia, Travis d'Arnaud, Eddie Rosario, Whit Merrifield, Jarred Kelenic,
2024-08-07, Jorge Soler, Austin Riley, Marcell Ozuna, Matt Olson, Orlando Arcia, Adam Duvall, Sean Murphy, Jarred Kelenic, Whit Merrifield,
2024-08-08, Jarred Kelenic, Austin Riley, Marcell Ozuna, Matt Olson, Orlando Arcia, Travis d'Arnaud, Ramon Laureano, Adam Duvall, Whit Merrifield,
2024-08-09, Jorge Soler, Austin Riley, Marcell Ozuna, Matt Olson, Orlando Arcia, Sean Murphy, Ramon Laureano, Jarred Kelenic, Whit Merrifield,
2024-08-10, Jorge Soler, Austin Riley, Marcell Ozuna, Matt Olson, Orlando Arcia, Sean Murphy, Jarred Kelenic, Ramon Laureano, Whit Merrifield,
2024-08-11, Jorge Soler, Austin Riley, Marcell Ozuna, Matt Olson, Travis d'Arnaud, Orlando Arcia, Adam Duvall, Whit Merrifield, Eli White,
2024-08-12, Jorge Soler, Austin Riley, Marcell Ozuna, Matt Olson, Orlando Arcia, Sean Murphy, Ramon Laureano, Adam Duvall, Whit Merrifield,
2024-08-13, Jorge Soler, Austin Riley, Marcell Ozuna, Matt Olson, Travis d'Arnaud, Orlando Arcia, Ramon Laureano, Whit Merrifield, Eli White,
2024-08-14, Jorge Soler, Austin Riley, Marcell Ozuna, Matt Olson, Orlando Arcia, Michael Harris II, Ramon Laureano, Sean Murphy, Whit Merrifield,
2024-08-15, Michael Harris II, Austin Riley, Marcell Ozuna, Matt Olson, Travis d'Arnaud, Orlando Arcia, Jarred Kelenic, Ramon Laureano, Whit Merrifield,
2024-08-16, Michael Harris II, Austin Riley, Marcell Ozuna, Matt Olson, Sean Murphy, Orlando Arcia, Jarred Kelenic, Ramon Laureano, Whit Merrifield,
2024-08-17, Michael Harris II, Austin Riley, Marcell Ozuna, Matt Olson, Travis d'Arnaud, Ramon Laureano, Jarred Kelenic, Orlando Arcia, Whit Merrifield,
2024-08-18, Michael Harris II, Austin Riley, Marcell Ozuna, Matt Olson, Ramon Laureano, Jarred Kelenic, Orlando Arcia, Sean Murphy, Whit Merrifield,
2024-08-20, Michael Harris II, Ramon Laureano, Marcell Ozuna, Matt Olson, Sean Murphy, Jarred Kelenic, Orlando Arcia, Gio Urshela, Whit Merrifield,
2024-08-21, Michael Harris II, Whit Merrifield, Marcell Ozuna, Matt Olson, Sean Murphy, Jarred Kelenic, Orlando Arcia, Ramon Laureano, Gio Urshela,
2024-08-22, Michael Harris II, Whit Merrifield, Marcell Ozuna, Matt Olson, Ramon Laureano, Adam Duvall, Orlando Arcia, Sean Murphy, Gio Urshela,
2024-08-23, Michael Harris II, Jorge Soler, Marcell Ozuna, Matt Olson, Ramon Laureano, Whit Merrifield, Sean Murphy, Gio Urshela, Orlando Arcia,
2024-08-24, Michael Harris II, Whit Merrifield, Marcell Ozuna, Matt Olson, Travis d'Arnaud, Ramon Laureano, Jarred Kelenic, Gio Urshela, Orlando Arcia,
2024-08-25, Michael Harris II, Jorge Soler, Marcell Ozuna, Matt Olson, Ramon Laureano, Whit Merrifield, Gio Urshela, Sean Murphy, Orlando Arcia,
2024-08-26, Whit Merrifield, Jorge Soler, Marcell Ozuna, Matt Olson, Travis d'Arnaud, Ramon Laureano, Jarred Kelenic, Gio Urshela, Orlando Arcia,
2024-08-27, Whit Merrifield, Jorge Soler, Marcell Ozuna, Matt Olson, Travis d'Arnaud, Michael Harris II, Ramon Laureano, Gio Urshela, Orlando Arcia,
2024-08-28, Whit Merrifield, Jorge Soler, Marcell Ozuna, Matt Olson, Ramon Laureano, Michael Harris II, Orlando Arcia, Sean Murphy, Luke Williams,
