date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2024-04-25, Ezequiel Tovar, Brenton Doyle, Ryan McMahon, Elias Diaz, Elehuris Montero, Brendan Rodgers, Jake Cave, Hunter Goodman, Jacob Stallings,
2024-04-27, Ezequiel Tovar, Brenton Doyle, Ryan McMahon, Elias Diaz, Charlie Blackmon, Elehuris Montero, Nolan Jones, Brendan Rodgers, Hunter Goodman,
2024-04-28, Ezequiel Tovar, Brenton Doyle, Ryan McMahon, Elias Diaz, Elias Diaz, Elehuris Montero, Nolan Jones, Sean Bouchard, Jacob Stallings,
2024-04-30, Ezequiel Tovar, Brenton Doyle, Ryan McMahon, Elias Diaz, Charlie Blackmon, Brendan Rodgers, Elehuris Montero, Jordan Beck, Sean Bouchard,
2024-05-01, Ezequiel Tovar, Brenton Doyle, Ryan McMahon, Elias Diaz, Charlie Blackmon, Brendan Rodgers, Elehuris Montero, Jordan Beck, Sean Bouchard,
2024-05-02, Ezequiel Tovar, Brenton Doyle, Ryan McMahon, Elehuris Montero, Brendan Rodgers, Jordan Beck, Jake Cave, Jacob Stallings, Hunter Goodman,
2024-05-03, Ezequiel Tovar, Brenton Doyle, Ryan McMahon, Elias Diaz, Elehuris Montero, Charlie Blackmon, Brendan Rodgers, Jordan Beck, Jacob Stallings,
2024-05-04, Ezequiel Tovar, Brenton Doyle, Ryan McMahon, Elias Diaz, Elehuris Montero, Charlie Blackmon, Brendan Rodgers, Jake Cave, Jordan Beck,
2024-05-05, Brenton Doyle, Ryan McMahon, Elias Diaz, Elehuris Montero, Brendan Rodgers, Jacob Stallings, Sean Bouchard, Jordan Beck, Alan Trejo,
2024-05-07, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Brendan Rodgers, Sean Bouchard, Jacob Stallings, Elehuris Montero, Jordan Beck,
2024-05-08, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Brendan Rodgers, Brenton Doyle, Sean Bouchard, Hunter Goodman, Jordan Beck,
2024-05-09, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Sean Bouchard, Brendan Rodgers, Brenton Doyle, Elehuris Montero, Jordan Beck,
2024-05-10, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Sean Bouchard, Brendan Rodgers, Brenton Doyle, Jake Cave, Elehuris Montero,
2024-05-11, Ezequiel Tovar, Brendan Rodgers, Ryan McMahon, Elias Diaz, Sean Bouchard, Brenton Doyle, Jacob Stallings, Hunter Goodman, Jordan Beck,
2024-05-12, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Brendan Rodgers, Sean Bouchard, Brenton Doyle, Hunter Goodman, Jordan Beck,
2024-05-13, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Brendan Rodgers, Brenton Doyle, Jake Cave, Elehuris Montero, Jordan Beck,
2024-05-14, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Brendan Rodgers, Brenton Doyle, Jake Cave, Elehuris Montero, Jordan Beck,
2024-05-15, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Brendan Rodgers, Brenton Doyle, Jake Cave, Jacob Stallings, Elehuris Montero, Jordan Beck,
2024-05-17, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Brendan Rodgers, Brenton Doyle, Jake Cave, Jacob Stallings, Elehuris Montero, Jordan Beck,
2024-05-18, Ezequiel Tovar, Brendan Rodgers, Ryan McMahon, Elehuris Montero, Brenton Doyle, Sean Bouchard, Jordan Beck, Hunter Goodman, Alan Trejo,
2024-05-19, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Brendan Rodgers, Elehuris Montero, Jake Cave, Jordan Beck, Hunter Goodman, Jacob Stallings,
2024-05-21, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Kris Bryant, Brendan Rodgers, Jake Cave, Brenton Doyle, Jordan Beck,
2024-05-22, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Brendan Rodgers, Kris Bryant, Brenton Doyle, Jordan Beck, Hunter Goodman,
2024-05-23, Ezequiel Tovar, Jake Cave, Ryan McMahon, Elehuris Montero, Brenton Doyle, Jacob Stallings, Hunter Goodman, Jordan Beck, Alan Trejo,
2024-05-24, Ezequiel Tovar, Brendan Rodgers, Elias Diaz, Kris Bryant, Elehuris Montero, Brenton Doyle, Jordan Beck, Hunter Goodman, Alan Trejo,
2024-05-25, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Kris Bryant, Brendan Rodgers, Jake Cave, Brenton Doyle, Jacob Stallings, Hunter Goodman,
2024-05-26, Ezequiel Tovar, Brendan Rodgers, Ryan McMahon, Elias Diaz, Kris Bryant, Brenton Doyle, Sean Bouchard, Elehuris Montero, Hunter Goodman,
2024-05-27, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Kris Bryant, Brendan Rodgers, Brenton Doyle, Sean Bouchard, Elehuris Montero,
2024-05-28, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Kris Bryant, Brendan Rodgers, Brenton Doyle, Sean Bouchard, Elehuris Montero,
2024-05-29, Ezequiel Tovar, Brendan Rodgers, Ryan McMahon, Elias Diaz, Elehuris Montero, Brenton Doyle, Jacob Stallings, Sean Bouchard, Hunter Goodman,
2024-05-31, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Kris Bryant, Brendan Rodgers, Elehuris Montero, Brenton Doyle, Jake Cave,
2024-06-01, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Kris Bryant, Brendan Rodgers, Elehuris Montero, Brenton Doyle, Sean Bouchard,
2024-06-02, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Brendan Rodgers, Kris Bryant, Brenton Doyle, Jacob Stallings, Hunter Goodman, Alan Trejo,
2024-06-03, Ezequiel Tovar, Brendan Rodgers, Elias Diaz, Elehuris Montero, Brenton Doyle, Jacob Stallings, Sean Bouchard, Hunter Goodman, Alan Trejo,
2024-06-04, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Brendan Rodgers, Elehuris Montero, Brenton Doyle, Jake Cave, Hunter Goodman,
2024-06-05, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Brendan Rodgers, Jacob Stallings, Elehuris Montero, Jake Cave, Sean Bouchard,
2024-06-06, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Brendan Rodgers, Brenton Doyle, Elehuris Montero, Jake Cave, Michael Toglia,
2024-06-07, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Brendan Rodgers, Brenton Doyle, Elehuris Montero, Jake Cave, Michael Toglia,
2024-06-08, Charlie Blackmon, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Elehuris Montero, Jacob Stallings, Jake Cave, Michael Toglia, Alan Trejo,
2024-06-09, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Brenton Doyle, Jake Cave, Michael Toglia, Adael Amador, Greg Jones,
2024-06-10, Charlie Blackmon, Ezequiel Tovar, Elias Diaz, Ryan McMahon, Brenton Doyle, Michael Toglia, Jake Cave, Hunter Goodman, Adael Amador,
2024-06-11, Charlie Blackmon, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Jacob Stallings, Michael Toglia, Jake Cave, Elehuris Montero, Adael Amador,
2024-06-12, Charlie Blackmon, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Jacob Stallings, Michael Toglia, Jake Cave, Elehuris Montero, Adael Amador,
2024-06-14, Charlie Blackmon, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Nolan Jones, Jacob Stallings, Michael Toglia, Elehuris Montero, Adael Amador,
2024-06-15, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elehuris Montero, Nolan Jones, Michael Toglia, Jake Cave, Hunter Goodman, Adael Amador,
2024-06-16, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Jacob Stallings, Michael Toglia, Nolan Jones, Jake Cave, Hunter Goodman, Adael Amador,
2024-06-17, Brenton Doyle, Nolan Jones, Ezequiel Tovar, Jacob Stallings, Michael Toglia, Elehuris Montero, Hunter Goodman, Alan Trejo, Adael Amador,
2024-06-18, Charlie Blackmon, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Michael Toglia, Nolan Jones, Hunter Goodman, Jake Cave, Alan Trejo,
2024-06-19, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Jacob Stallings, Michael Toglia, Sean Bouchard, Jake Cave, Elehuris Montero, Adael Amador,
2024-06-20, Brenton Doyle, Sean Bouchard, Ryan McMahon, Michael Toglia, Elehuris Montero, Jake Cave, Hunter Goodman, Alan Trejo, Adael Amador,
2024-06-21, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Jacob Stallings, Michael Toglia, Nolan Jones, Sean Bouchard, Hunter Goodman, Alan Trejo,
2024-06-22, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Brendan Rodgers, Jacob Stallings, Nolan Jones, Michael Toglia, Hunter Goodman, Sean Bouchard,
2024-06-23, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Brendan Rodgers, Nolan Jones, Hunter Goodman, Michael Toglia, Jake Cave, Alan Trejo,
2024-06-25, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Brendan Rodgers, Nolan Jones, Jake Cave, Michael Toglia, Hunter Goodman, Sam Hilliard,
2024-06-26, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Brendan Rodgers, Michael Toglia, Jacob Stallings, Nolan Jones, Jake Cave, Elehuris Montero,
2024-06-28, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Brendan Rodgers, Michael Toglia, Nolan Jones, Jacob Stallings, Jake Cave, Sam Hilliard,
2024-06-29, Charlie Blackmon, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Brendan Rodgers, Michael Toglia, Nolan Jones, Jacob Stallings, Jake Cave,
2024-06-30, Charlie Blackmon, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Michael Toglia, Nolan Jones, Hunter Goodman, Aaron Schunk,
2024-07-01, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Brendan Rodgers, Michael Toglia, Brenton Doyle, Nolan Jones, Jake Cave,
2024-07-02, Ezequiel Tovar, Brendan Rodgers, Ryan McMahon, Elias Diaz, Brenton Doyle, Jacob Stallings, Michael Toglia, Nolan Jones, Hunter Goodman,
2024-07-03, Charlie Blackmon, Brendan Rodgers, Ryan McMahon, Elias Diaz, Brenton Doyle, Michael Toglia, Nolan Jones, Jake Cave, Aaron Schunk,
2024-07-04, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Brendan Rodgers, Jake Cave, Nolan Jones, Michael Toglia, Sam Hilliard,
2024-07-05, Ezequiel Tovar, Brendan Rodgers, Ryan McMahon, Elias Diaz, Brenton Doyle, Jacob Stallings, Nolan Jones, Michael Toglia, Hunter Goodman,
2024-07-06, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Brendan Rodgers, Brenton Doyle, Jake Cave, Michael Toglia, Sam Hilliard,
2024-07-07, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Brenton Doyle, Jake Cave, Jacob Stallings, Michael Toglia, Nolan Jones, Aaron Schunk,
2024-07-08, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Brendan Rodgers, Brenton Doyle, Michael Toglia, Hunter Goodman, Aaron Schunk,
2024-07-09, Ezequiel Tovar, Brendan Rodgers, Ryan McMahon, Elias Diaz, Brenton Doyle, Jacob Stallings, Michael Toglia, Nolan Jones, Hunter Goodman,
2024-07-10, Ezequiel Tovar, Brendan Rodgers, Ryan McMahon, Elias Diaz, Brenton Doyle, Jake Cave, Michael Toglia, Nolan Jones, Sam Hilliard,
2024-07-11, Ezequiel Tovar, Brendan Rodgers, Ryan McMahon, Brenton Doyle, Jake Cave, Michael Toglia, Nolan Jones, Hunter Goodman, Sam Hilliard,
2024-07-12, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Brenton Doyle, Brendan Rodgers, Michael Toglia, Hunter Goodman, Sam Hilliard,
2024-07-13, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Brenton Doyle, Brendan Rodgers, Jake Cave, Michael Toglia, Sam Hilliard,
2024-07-14, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Brenton Doyle, Brendan Rodgers, Jacob Stallings, Michael Toglia, Sean Bouchard, Hunter Goodman,
2024-07-19, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Brenton Doyle, Brendan Rodgers, Michael Toglia, Sean Bouchard, Hunter Goodman,
2024-07-20, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Brenton Doyle, Jake Cave, Jake Cave, Brendan Rodgers, Michael Toglia,
2024-07-21, Charlie Blackmon, Brenton Doyle, Ryan McMahon, Michael Toglia, Brendan Rodgers, Jake Cave, Jacob Stallings, Sam Hilliard, Aaron Schunk,
2024-07-22, Charlie Blackmon, Ezequiel Tovar, Brenton Doyle, Michael Toglia, Brendan Rodgers, Jake Cave, Jacob Stallings, Sam Hilliard, Aaron Schunk,
2024-07-23, Charlie Blackmon, Ezequiel Tovar, Brendan Rodgers, Brenton Doyle, Kris Bryant, Elias Diaz, Jake Cave, Michael Toglia, Aaron Schunk,
2024-07-24, Ezequiel Tovar, Jake Cave, Brenton Doyle, Ryan McMahon, Kris Bryant, Brendan Rodgers, Michael Toglia, Jacob Stallings, Sam Hilliard,
2024-07-26, Ezequiel Tovar, Brenton Doyle, Ryan McMahon, Kris Bryant, Brendan Rodgers, Elias Diaz, Michael Toglia, Jacob Stallings, Hunter Goodman,
2024-07-27a, Ezequiel Tovar, Brenton Doyle, Brendan Rodgers, Kris Bryant, Elias Diaz, Michael Toglia, Jacob Stallings, Hunter Goodman, Aaron Schunk,
2024-07-27b, Ezequiel Tovar, Charlie Blackmon, Brenton Doyle, Ryan McMahon, Brendan Rodgers, Jake Cave, Michael Toglia, Elias Diaz, Sam Hilliard,
2024-07-28, Ezequiel Tovar, Charlie Blackmon, Brenton Doyle, Ryan McMahon, Brendan Rodgers, Michael Toglia, Jake Cave, Jacob Stallings, Sam Hilliard,
2024-07-30, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Kris Bryant, Brendan Rodgers, Michael Toglia, Jake Cave, Elias Diaz, Sam Hilliard,
2024-07-31, Charlie Blackmon, Ezequiel Tovar, Brenton Doyle, Ryan McMahon, Kris Bryant, Brendan Rodgers, Michael Toglia, Elias Diaz, Jake Cave,
2024-08-01, Charlie Blackmon, Ezequiel Tovar, Brenton Doyle, Ryan McMahon, Brendan Rodgers, Michael Toglia, Jake Cave, Jacob Stallings, Sam Hilliard,
2024-08-02, Charlie Blackmon, Ezequiel Tovar, Brenton Doyle, Ryan McMahon, Brendan Rodgers, Michael Toglia, Kris Bryant, Elias Diaz, Jake Cave,
2024-08-03, Ezequiel Tovar, Brendan Rodgers, Brenton Doyle, Ryan McMahon, Michael Toglia, Kris Bryant, Elias Diaz, Hunter Goodman, Sam Hilliard,
2024-08-04, Ezequiel Tovar, Jake Cave, Brenton Doyle, Ryan McMahon, Jacob Stallings, Michael Toglia, Hunter Goodman, Sam Hilliard, Aaron Schunk,
2024-08-06, Charlie Blackmon, Ezequiel Tovar, Brenton Doyle, Ryan McMahon, Brendan Rodgers, Kris Bryant, Michael Toglia, Elias Diaz, Jake Cave,
2024-08-07, Charlie Blackmon, Ezequiel Tovar, Brenton Doyle, Ryan McMahon, Brendan Rodgers, Kris Bryant, Michael Toglia, Elias Diaz, Jake Cave,
2024-08-08, Ezequiel Tovar, Brendan Rodgers, Brenton Doyle, Kris Bryant, Jacob Stallings, Michael Toglia, Hunter Goodman, Sam Hilliard, Aaron Schunk,
2024-08-09, Charlie Blackmon, Ezequiel Tovar, Brenton Doyle, Ryan McMahon, Brendan Rodgers, Kris Bryant, Michael Toglia, Elias Diaz, Jake Cave,
2024-08-10, Ezequiel Tovar, Brendan Rodgers, Brenton Doyle, Ryan McMahon, Kris Bryant, Elias Diaz, Michael Toglia, Hunter Goodman, Sam Hilliard,
2024-08-11, Charlie Blackmon, Ezequiel Tovar, Ryan McMahon, Brendan Rodgers, Michael Toglia, Jake Cave, Jacob Stallings, Sam Hilliard, Aaron Schunk,
