date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2025-05-04, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, J.T. Realmuto, Alec Bohm, Edmundo Sosa, Weston Wilson, Johan Rojas,
2025-05-06, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, Max Kepler, J.T. Realmuto, Alec Bohm, Brandon Marsh,
2025-05-07, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, Max Kepler, J.T. Realmuto, Alec Bohm, Johan Rojas,
2025-05-08, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, Max Kepler, J.T. Realmuto, Alec Bohm, Brandon Marsh,
2025-05-09, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, Max Kepler, Alec Bohm, Johan Rojas, Rafael Marchan,
2025-05-10, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, Max Kepler, J.T. Realmuto, Brandon Marsh, Edmundo Sosa,
2025-05-11, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, Max Kepler, J.T. Realmuto, Alec Bohm, Johan Rojas,
2025-05-12, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, J.T. Realmuto, Alec Bohm, Edmundo Sosa, Weston Wilson, Johan Rojas,
2025-05-14a, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, Max Kepler, Alec Bohm, Brandon Marsh, Rafael Marchan,
2025-05-14b, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, Max Kepler, J.T. Realmuto, Alec Bohm, Brandon Marsh,
2025-05-16, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, J.T. Realmuto, Alec Bohm, Edmundo Sosa, Weston Wilson, Johan Rojas,
2025-05-17, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, Max Kepler, J.T. Realmuto, Alec Bohm, Brandon Marsh,
2025-05-18, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, Max Kepler, Alec Bohm, Brandon Marsh, Rafael Marchan,
2025-05-19, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, J.T. Realmuto, Alec Bohm, Edmundo Sosa, Weston Wilson, Johan Rojas,
2025-05-20, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, Max Kepler, J.T. Realmuto, Alec Bohm, Brandon Marsh,
2025-05-21, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, J.T. Realmuto, Alec Bohm, Edmundo Sosa, Weston Wilson, Johan Rojas,
2025-05-22, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, Max Kepler, Alec Bohm, Brandon Marsh, Rafael Marchan,
2025-05-23, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, J.T. Realmuto, Alec Bohm, Edmundo Sosa, Weston Wilson, Johan Rojas,
2025-05-24, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, J.T. Realmuto, Alec Bohm, Bryson Stott, Weston Wilson, Johan Rojas,
2025-05-25, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, Max Kepler, J.T. Realmuto, Alec Bohm, Brandon Marsh,
2025-05-27, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Alec Bohm, Nick Castellanos, Max Kepler, J.T. Realmuto, Brandon Marsh,
2025-05-29a, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, J.T. Realmuto, Edmundo Sosa, Weston Wilson, Bryson Stott, Johan Rojas,
2025-05-29b, Bryson Stott, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, Max Kepler, Edmundo Sosa, Brandon Marsh, Rafael Marchan,
2025-05-30, Bryson Stott, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, Max Kepler, J.T. Realmuto, Brandon Marsh, Edmundo Sosa,
2025-05-31, Bryson Stott, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, Max Kepler, J.T. Realmuto, Brandon Marsh, Edmundo Sosa,
2025-06-01, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, J.T. Realmuto, Edmundo Sosa, Weston Wilson, Bryson Stott, Johan Rojas,
2025-06-03, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Alec Bohm, Nick Castellanos, Max Kepler, J.T. Realmuto, Brandon Marsh,
2025-06-04, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Alec Bohm, Nick Castellanos, Max Kepler, J.T. Realmuto, Brandon Marsh,
2025-06-05, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Alec Bohm, Nick Castellanos, Max Kepler, Brandon Marsh, Rafael Marchan,
2025-06-06, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, J.T. Realmuto, Edmundo Sosa, Bryson Stott, Weston Wilson, Johan Rojas,
2025-06-07, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, J.T. Realmuto, Edmundo Sosa, Otto Kemp, Weston Wilson, Johan Rojas,
2025-06-08, Bryson Stott, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, Max Kepler, Otto Kemp, Brandon Marsh, Rafael Marchan,
2025-06-09, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, J.T. Realmuto, Edmundo Sosa, Otto Kemp, Weston Wilson, Johan Rojas,
2025-06-10, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, Bryson Stott, J.T. Realmuto, Max Kepler, Otto Kemp, Brandon Marsh,
2025-06-11, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, Max Kepler, J.T. Realmuto, Bryson Stott, Otto Kemp, Johan Rojas,
2025-06-13, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, Max Kepler, J.T. Realmuto, Bryson Stott, Otto Kemp, Brandon Marsh,
2025-06-14, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, Max Kepler, J.T. Realmuto, Bryson Stott, Otto Kemp, Brandon Marsh,
2025-06-15, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, Max Kepler, J.T. Realmuto, Bryson Stott, Otto Kemp, Brandon Marsh,
2025-06-16, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, Max Kepler, Otto Kemp, Bryson Stott, Rafael Marchan, Brandon Marsh,
2025-06-17, Trea Turner, Kyle Schwarber, Alec Bohm, Max Kepler, J.T. Realmuto, Bryson Stott, Otto Kemp, Brandon Marsh, Johan Rojas,
2025-06-18, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, Max Kepler, J.T. Realmuto, Bryson Stott, Edmundo Sosa, Brandon Marsh,
2025-06-19, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, Max Kepler, Otto Kemp, Bryson Stott, Rafael Marchan, Rafael Marchan,
2025-06-20, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, Max Kepler, J.T. Realmuto, Bryson Stott, Otto Kemp, Brandon Marsh,
2025-06-21, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, Max Kepler, J.T. Realmuto, Bryson Stott, Otto Kemp, Brandon Marsh,
2025-06-22, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, J.T. Realmuto, Otto Kemp, Edmundo Sosa, Buddy Kennedy, Johan Rojas,
2025-06-24, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, J.T. Realmuto, Otto Kemp, Edmundo Sosa, Buddy Kennedy, Johan Rojas,
2025-06-25, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, J.T. Realmuto, Bryson Stott, Edmundo Sosa, Otto Kemp, Brandon Marsh,
2025-06-26, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, Max Kepler, Otto Kemp, Bryson Stott, Rafael Marchan, Brandon Marsh,
2025-06-27, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, Max Kepler, J.T. Realmuto, Bryson Stott, Otto Kemp, Brandon Marsh,
2025-06-28, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, Max Kepler, J.T. Realmuto, Bryson Stott, Otto Kemp, Brandon Marsh,
2025-06-29, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, Max Kepler, J.T. Realmuto, Bryson Stott, Otto Kemp, Brandon Marsh,
2025-06-30, Trea Turner, Kyle Schwarber, Bryce Harper, Alec Bohm, Nick Castellanos, Max Kepler, J.T. Realmuto, Bryson Stott, Brandon Marsh,
2025-07-02a, Trea Turner, Kyle Schwarber, Bryce Harper, Nick Castellanos, Max Kepler, J.T. Realmuto, Bryson Stott, Edmundo Sosa, Johan Rojas,
2025-07-02b, Trea Turner, Kyle Schwarber, Alec Bohm, Nick Castellanos, Max Kepler, Otto Kemp, Bryson Stott, Rafael Marchan, Brandon Marsh,
2025-07-04, Trea Turner, Kyle Schwarber, Bryce Harper, Alec Bohm, Nick Castellanos, J.T. Realmuto, Otto Kemp, Edmundo Sosa, Johan Rojas,
2025-07-05, Trea Turner, Kyle Schwarber, Bryce Harper, Alec Bohm, Nick Castellanos, J.T. Realmuto, Otto Kemp, Edmundo Sosa, Johan Rojas,
2025-07-06, Trea Turner, Kyle Schwarber, Bryce Harper, Alec Bohm, Nick Castellanos, Max Kepler, J.T. Realmuto, Bryson Stott, Brandon Marsh,
2025-07-07, Trea Turner, Kyle Schwarber, Bryce Harper, Alec Bohm, Nick Castellanos, Max Kepler, J.T. Realmuto, Bryson Stott, Brandon Marsh,
2025-07-08, Trea Turner, Kyle Schwarber, Bryce Harper, Alec Bohm, Nick Castellanos, Otto Kemp, Edmundo Sosa, Rafael Marchan, Johan Rojas,
2025-07-09, Trea Turner, Kyle Schwarber, Bryce Harper, Alec Bohm, Nick Castellanos, Max Kepler, J.T. Realmuto, Bryson Stott, Brandon Marsh,
2025-07-11, Trea Turner, Kyle Schwarber, Bryce Harper, Alec Bohm, Nick Castellanos, Max Kepler, J.T. Realmuto, Bryson Stott, Brandon Marsh,
2025-07-12, Trea Turner, Kyle Schwarber, Bryce Harper, Alec Bohm, Nick Castellanos, Bryson Stott, J.T. Realmuto, Max Kepler, Brandon Marsh,
2025-07-13, Kyle Schwarber, Trea Turner, Bryce Harper, Nick Castellanos, J.T. Realmuto, Bryson Stott, Otto Kemp, Brandon Marsh, Edmundo Sosa,
2025-07-18, Trea Turner, Kyle Schwarber, Bryce Harper, Alec Bohm, Nick Castellanos, Brandon Marsh, J.T. Realmuto, Max Kepler, Bryson Stott,
2025-07-19, Trea Turner, Kyle Schwarber, Bryce Harper, Nick Castellanos, J.T. Realmuto, Otto Kemp, Edmundo Sosa, Brandon Marsh, Johan Rojas,
2025-07-20, Trea Turner, Kyle Schwarber, Bryce Harper, Nick Castellanos, Brandon Marsh, Otto Kemp, Max Kepler, Rafael Marchan, Bryson Stott,
2025-07-21, Trea Turner, Kyle Schwarber, Bryce Harper, Nick Castellanos, J.T. Realmuto, Brandon Marsh, Otto Kemp, Max Kepler, Bryson Stott,
2025-07-22, Trea Turner, Kyle Schwarber, Bryce Harper, Nick Castellanos, J.T. Realmuto, Otto Kemp, Max Kepler, Bryson Stott, Trea Turner,
2025-07-23, Trea Turner, Kyle Schwarber, Bryce Harper, Nick Castellanos, J.T. Realmuto, Brandon Marsh, Max Kepler, Edmundo Sosa, Bryson Stott,
2025-07-25, Trea Turner, Kyle Schwarber, Bryce Harper, Nick Castellanos, J.T. Realmuto, Brandon Marsh, Max Kepler, Otto Kemp, Bryson Stott,
2025-07-26, Trea Turner, Kyle Schwarber, Bryce Harper, J.T. Realmuto, Brandon Marsh, Max Kepler, Edmundo Sosa, Bryson Stott, Johan Rojas,
2025-07-27, Trea Turner, Kyle Schwarber, Bryce Harper, Nick Castellanos, J.T. Realmuto, Otto Kemp, Edmundo Sosa, Weston Wilson, Johan Rojas,
2025-07-28, Trea Turner, Kyle Schwarber, Bryce Harper, Nick Castellanos, J.T. Realmuto, Brandon Marsh, Otto Kemp, Max Kepler, Bryson Stott,
2025-07-29, Trea Turner, Kyle Schwarber, Bryce Harper, J.T. Realmuto, Nick Castellanos, Brandon Marsh, Max Kepler, Otto Kemp, Bryson Stott,
2025-07-30, Trea Turner, Kyle Schwarber, Bryce Harper, Nick Castellanos, Brandon Marsh, Otto Kemp, Bryson Stott, Johan Rojas, Rafael Marchan,
2025-08-01, Trea Turner, Kyle Schwarber, Bryce Harper, J.T. Realmuto, Nick Castellanos, Brandon Marsh, Max Kepler, Edmundo Sosa, Bryson Stott,
2025-08-02, Trea Turner, Kyle Schwarber, Bryce Harper, J.T. Realmuto, Nick Castellanos, Harrison Bader, Otto Kemp, Edmundo Sosa, Weston Wilson,
2025-08-03, Trea Turner, Kyle Schwarber, Bryce Harper, J.T. Realmuto, Nick Castellanos, Brandon Marsh, Max Kepler, Edmundo Sosa, Bryson Stott,
2025-08-04, Trea Turner, Kyle Schwarber, Bryce Harper, J.T. Realmuto, Nick Castellanos, Harrison Bader, Otto Kemp, Edmundo Sosa, Weston Wilson,
2025-08-05, Trea Turner, Kyle Schwarber, Bryce Harper, J.T. Realmuto, Nick Castellanos, Brandon Marsh, Max Kepler, Edmundo Sosa, Bryson Stott,
2025-08-06, Trea Turner, Kyle Schwarber, Bryce Harper, Nick Castellanos, Harrison Bader, Otto Kemp, Edmundo Sosa, Weston Wilson, Rafael Marchan,
2025-08-08, Trea Turner, Kyle Schwarber, Bryce Harper, J.T. Realmuto, Nick Castellanos, Brandon Marsh, Max Kepler, Otto Kemp, Bryson Stott,
2025-08-09, Trea Turner, Kyle Schwarber, Bryce Harper, J.T. Realmuto, Brandon Marsh, Harrison Bader, Max Kepler, Max Kepler, Edmundo Sosa,
2025-08-10, Trea Turner, Kyle Schwarber, Bryce Harper, J.T. Realmuto, Nick Castellanos, Harrison Bader, Edmundo Sosa, Bryson Stott, Weston Wilson,
2025-08-11, Trea Turner, Kyle Schwarber, Bryce Harper, J.T. Realmuto, Nick Castellanos, Harrison Bader, Otto Kemp, Edmundo Sosa, Weston Wilson,
2025-08-12, Trea Turner, Kyle Schwarber, Bryce Harper, Nick Castellanos, Brandon Marsh, Edmundo Sosa, Max Kepler, Bryson Stott, Rafael Marchan,
2025-08-13, Trea Turner, Kyle Schwarber, Bryce Harper, J.T. Realmuto, Nick Castellanos, Brandon Marsh, Harrison Bader, Bryson Stott, Otto Kemp,
2025-08-14, Trea Turner, Kyle Schwarber, Bryce Harper, J.T. Realmuto, Brandon Marsh, Nick Castellanos, Max Kepler, Edmundo Sosa, Bryson Stott,
2025-08-15, Trea Turner, Kyle Schwarber, Bryce Harper, J.T. Realmuto, Nick Castellanos, Harrison Bader, Edmundo Sosa, Otto Kemp, Weston Wilson,
2025-08-16, Trea Turner, Kyle Schwarber, Bryce Harper, J.T. Realmuto, Brandon Marsh, Harrison Bader, Max Kepler, Edmundo Sosa, Bryson Stott,
2025-08-17, Trea Turner, Kyle Schwarber, Bryce Harper, Alec Bohm, Nick Castellanos, Harrison Bader, Weston Wilson, Bryson Stott, Rafael Marchan,
2025-08-18, Trea Turner, Kyle Schwarber, Bryce Harper, J.T. Realmuto, Alec Bohm, Brandon Marsh, Nick Castellanos, Max Kepler, Bryson Stott,
2025-08-19, Trea Turner, Kyle Schwarber, Bryce Harper, J.T. Realmuto, Alec Bohm, Brandon Marsh, Nick Castellanos, Harrison Bader, Bryson Stott,
2025-08-20, Trea Turner, Kyle Schwarber, Bryce Harper, J.T. Realmuto, Alec Bohm, Brandon Marsh, Harrison Bader, Max Kepler, Bryson Stott,
2025-08-22, Trea Turner, Kyle Schwarber, Bryce Harper, J.T. Realmuto, Alec Bohm, Brandon Marsh, Nick Castellanos, Max Kepler, Bryson Stott,
2025-08-23, Trea Turner, Kyle Schwarber, Bryce Harper, J.T. Realmuto, Alec Bohm, Nick Castellanos, Harrison Bader, Edmundo Sosa, Weston Wilson,
