date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2025-05-03, Brenton Doyle, Jordan Beck, Ryan McMahon, Hunter Goodman, Michael Toglia, Nick Martini, Kyle Farmer, Mickey Moniak, Adael Amador,
2025-05-04, Brenton Doyle, Jordan Beck, Ryan McMahon, Hunter Goodman, Michael Toglia, Kyle Farmer, Mickey Moniak, Jacob Stallings, Alan Trejo,
2025-05-07, Brenton Doyle, Jordan Beck, Ryan McMahon, Hunter Goodman, Michael Toglia, Nick Martini, Mickey Moniak, Alan Trejo, Adael Amador,
2025-05-08a, Brenton Doyle, Jordan Beck, Ryan McMahon, Hunter Goodman, Michael Toglia, Nick Martini, Mickey Moniak, Alan Trejo, Adael Amador,
2025-05-08b, Brenton Doyle, Jordan Beck, Ryan McMahon, Hunter Goodman, Michael Toglia, Mickey Moniak, Kyle Farmer, Owen Miller, Jacob Stallings,
2025-05-09, Brenton Doyle, Jordan Beck, Ryan McMahon, Hunter Goodman, Michael Toglia, Mickey Moniak, Kyle Farmer, Nick Martini, Adael Amador,
2025-05-10, Brenton Doyle, Jordan Beck, Ryan McMahon, Hunter Goodman, Michael Toglia, Mickey Moniak, Nick Martini, Alan Trejo, Adael Amador,
2025-05-11, Brenton Doyle, Jordan Beck, Ryan McMahon, Hunter Goodman, Michael Toglia, Mickey Moniak, Kyle Farmer, Jacob Stallings, Alan Trejo,
2025-05-12, Brenton Doyle, Jordan Beck, Ryan McMahon, Hunter Goodman, Michael Toglia, Mickey Moniak, Nick Martini, Adael Amador, Alan Trejo,
2025-05-13, Brenton Doyle, Jordan Beck, Ryan McMahon, Hunter Goodman, Michael Toglia, Mickey Moniak, Nick Martini, Adael Amador, Alan Trejo,
2025-05-14, Brenton Doyle, Kyle Farmer, Jordan Beck, Hunter Goodman, Ryan McMahon, Michael Toglia, Sean Bouchard, Owen Miller, Jacob Stallings,
2025-05-16, Jordan Beck, Ezequiel Tovar, Hunter Goodman, Ryan McMahon, Brenton Doyle, Michael Toglia, Mickey Moniak, Adael Amador, Jacob Stallings,
2025-05-17, Jordan Beck, Ezequiel Tovar, Hunter Goodman, Ryan McMahon, Kyle Farmer, Mickey Moniak, Tyler Freeman, Nick Martini, Adael Amador,
2025-05-18, Jordan Beck, Kyle Farmer, Hunter Goodman, Ryan McMahon, Brenton Doyle, Michael Toglia, Mickey Moniak, Nick Martini, Adael Amador,
2025-05-19, Jordan Beck, Ezequiel Tovar, Hunter Goodman, Michael Toglia, Brenton Doyle, Ryan McMahon, Tyler Freeman, Adael Amador, Jacob Stallings,
2025-05-20, Jordan Beck, Ezequiel Tovar, Hunter Goodman, Michael Toglia, Brenton Doyle, Kyle Farmer, Tyler Freeman, Adael Amador, Aaron Schunk,
2025-05-21, Jordan Beck, Ezequiel Tovar, Hunter Goodman, Ryan McMahon, Brenton Doyle, Mickey Moniak, Kyle Farmer, Nick Martini, Adael Amador,
2025-05-22, Jordan Beck, Ezequiel Tovar, Hunter Goodman, Ryan McMahon, Brenton Doyle, Tyler Freeman, Kyle Farmer, Aaron Schunk, Jacob Stallings,
2025-05-23, Jordan Beck, Ezequiel Tovar, Hunter Goodman, Ryan McMahon, Brenton Doyle, Mickey Moniak, Kyle Farmer, Nick Martini, Adael Amador,
2025-05-24, Jordan Beck, Ezequiel Tovar, Hunter Goodman, Michael Toglia, Brenton Doyle, Tyler Freeman, Adael Amador, Aaron Schunk, Jacob Stallings,
2025-05-25, Jordan Beck, Ezequiel Tovar, Hunter Goodman, Ryan McMahon, Brenton Doyle, Michael Toglia, Mickey Moniak, Nick Martini, Adael Amador,
2025-05-26, Jordan Beck, Ezequiel Tovar, Ryan McMahon, Michael Toglia, Brenton Doyle, Mickey Moniak, Kyle Farmer, Nick Martini, Jacob Stallings,
2025-05-27, Jordan Beck, Ezequiel Tovar, Hunter Goodman, Ryan McMahon, Brenton Doyle, Mickey Moniak, Michael Toglia, Nick Martini, Adael Amador,
2025-05-28, Jordan Beck, Tyler Freeman, Ezequiel Tovar, Hunter Goodman, Kyle Farmer, Ryan McMahon, Orlando Arcia, Michael Toglia, Mickey Moniak,
2025-05-30, Jordan Beck, Ezequiel Tovar, Hunter Goodman, Thairo Estrada, Brenton Doyle, Ryan McMahon, Kyle Farmer, Michael Toglia, Tyler Freeman,
2025-05-31, Ezequiel Tovar, Hunter Goodman, Ryan McMahon, Thairo Estrada, Brenton Doyle, Sam Hilliard, Kyle Farmer, Mickey Moniak, Jordan Beck,
2025-06-01, Jordan Beck, Sam Hilliard, Ezequiel Tovar, Ryan McMahon, Brenton Doyle, Keston Hiura, Orlando Arcia, Tyler Freeman, Jacob Stallings,
2025-06-02, Sam Hilliard, Ezequiel Tovar, Hunter Goodman, Thairo Estrada, Ryan McMahon, Brenton Doyle, Orlando Arcia, Keston Hiura, Tyler Freeman,
2025-06-03, Jordan Beck, Thairo Estrada, Hunter Goodman, Ryan McMahon, Brenton Doyle, Orlando Arcia, Kyle Farmer, Mickey Moniak, Tyler Freeman,
2025-06-04, Jordan Beck, Thairo Estrada, Hunter Goodman, Ryan McMahon, Brenton Doyle, Orlando Arcia, Keston Hiura, Jacob Stallings, Tyler Freeman,
2025-06-06, Jordan Beck, Thairo Estrada, Hunter Goodman, Ryan McMahon, Brenton Doyle, Ryan Ritter, Keston Hiura, Mickey Moniak, Tyler Freeman,
2025-06-07, Jordan Beck, Thairo Estrada, Hunter Goodman, Ryan McMahon, Ryan Ritter, Brenton Doyle, Sam Hilliard, Kyle Farmer, Tyler Freeman,
2025-06-08, Jordan Beck, Ryan Ritter, Hunter Goodman, Thairo Estrada, Ryan McMahon, Sam Hilliard, Orlando Arcia, Braxton Fulford, Tyler Freeman,
2025-06-10, Jordan Beck, Kyle Farmer, Hunter Goodman, Thairo Estrada, Ryan McMahon, Brenton Doyle, Keston Hiura, Ryan Ritter, Tyler Freeman,
2025-06-11, Jordan Beck, Kyle Farmer, Hunter Goodman, Thairo Estrada, Brenton Doyle, Orlando Arcia, Keston Hiura, Ryan Ritter, Tyler Freeman,
2025-06-12, Jordan Beck, Sam Hilliard, Thairo Estrada, Ryan McMahon, Brenton Doyle, Mickey Moniak, Orlando Arcia, Ryan Ritter, Braxton Fulford,
2025-06-13, Jordan Beck, Thairo Estrada, Hunter Goodman, Ryan McMahon, Brenton Doyle, Mickey Moniak, Orlando Arcia, Keston Hiura, Tyler Freeman,
2025-06-14, Sam Hilliard, Thairo Estrada, Hunter Goodman, Ryan McMahon, Brenton Doyle, Mickey Moniak, Ryan Ritter, Kyle Farmer, Tyler Freeman,
2025-06-15, Jordan Beck, Tyler Freeman, Hunter Goodman, Ryan McMahon, Thairo Estrada, Brenton Doyle, Orlando Arcia, Ryan Ritter, Braxton Fulford,
2025-06-16, Jordan Beck, Tyler Freeman, Hunter Goodman, Ryan McMahon, Thairo Estrada, Brenton Doyle, Mickey Moniak, Michael Toglia, Ryan Ritter,
2025-06-17, Mickey Moniak, Tyler Freeman, Hunter Goodman, Ryan McMahon, Thairo Estrada, Brenton Doyle, Michael Toglia, Sam Hilliard, Ryan Ritter,
2025-06-18, Tyler Freeman, Kyle Farmer, Jordan Beck, Michael Toglia, Brenton Doyle, Orlando Arcia, Sam Hilliard, Ryan Ritter, Braxton Fulford,
2025-06-19, Jordan Beck, Mickey Moniak, Hunter Goodman, Ryan McMahon, Michael Toglia, Brenton Doyle, Sam Hilliard, Orlando Arcia, Ryan Ritter,
2025-06-20, Jordan Beck, Tyler Freeman, Hunter Goodman, Ryan McMahon, Michael Toglia, Brenton Doyle, Mickey Moniak, Orlando Arcia, Ryan Ritter,
2025-06-21, Tyler Freeman, Jordan Beck, Hunter Goodman, Ryan McMahon, Michael Toglia, Mickey Moniak, Sam Hilliard, Orlando Arcia, Ryan Ritter,
2025-06-22, Tyler Freeman, Mickey Moniak, Jordan Beck, Ryan McMahon, Michael Toglia, Brenton Doyle, Kyle Farmer, Braxton Fulford, Ryan Ritter,
2025-06-24, Tyler Freeman, Hunter Goodman, Jordan Beck, Michael Toglia, Thairo Estrada, Ryan McMahon, Brenton Doyle, Kyle Farmer, Ryan Ritter,
2025-06-25, Tyler Freeman, Hunter Goodman, Jordan Beck, Ryan McMahon, Thairo Estrada, Michael Toglia, Mickey Moniak, Orlando Arcia, Sam Hilliard,
2025-06-26, Tyler Freeman, Jordan Beck, Thairo Estrada, Michael Toglia, Kyle Farmer, Brenton Doyle, Orlando Arcia, Braxton Fulford, Ryan Ritter,
2025-06-27, Mickey Moniak, Jordan Beck, Thairo Estrada, Michael Toglia, Kyle Farmer, Ryan McMahon, Brenton Doyle, Braxton Fulford, Ryan Ritter,
2025-06-28, Tyler Freeman, Jordan Beck, Thairo Estrada, Ryan McMahon, Brenton Doyle, Michael Toglia, Braxton Fulford, Sam Hilliard, Ryan Ritter,
2025-06-29, Tyler Freeman, Jordan Beck, Thairo Estrada, Ryan McMahon, Brenton Doyle, Michael Toglia, Mickey Moniak, Braxton Fulford, Orlando Arcia,
2025-07-01, Tyler Freeman, Hunter Goodman, Jordan Beck, Thairo Estrada, Brenton Doyle, Kyle Farmer, Michael Toglia, Orlando Arcia, Ryan Ritter,
2025-07-02, Tyler Freeman, Hunter Goodman, Jordan Beck, Ryan McMahon, Thairo Estrada, Mickey Moniak, Michael Toglia, Yanquiel Fernandez, Ryan Ritter,
2025-07-03, Tyler Freeman, Kyle Farmer, Jordan Beck, Thairo Estrada, Ryan McMahon, Brenton Doyle, Orlando Arcia, Austin Nola, Ryan Ritter,
2025-07-04, Tyler Freeman, Hunter Goodman, Jordan Beck, Thairo Estrada, Mickey Moniak, Ryan McMahon, Michael Toglia, Ryan Ritter, Yanquiel Fernandez,
2025-07-05, Tyler Freeman, Hunter Goodman, Jordan Beck, Thairo Estrada, Mickey Moniak, Ryan McMahon, Michael Toglia, Orlando Arcia, Yanquiel Fernandez,
2025-07-06, Mickey Moniak, Jordan Beck, Thairo Estrada, Michael Toglia, Ryan McMahon, Kyle Farmer, Austin Nola, Yanquiel Fernandez, Ryan Ritter,
2025-07-07, Tyler Freeman, Hunter Goodman, Mickey Moniak, Thairo Estrada, Michael Toglia, Ryan McMahon, Brenton Doyle, Yanquiel Fernandez, Ryan Ritter,
2025-07-08, Tyler Freeman, Hunter Goodman, Mickey Moniak, Jordan Beck, Michael Toglia, Ryan McMahon, Brenton Doyle, Orlando Arcia, Ryan Ritter,
2025-07-09, Tyler Freeman, Jordan Beck, Ryan McMahon, Michael Toglia, Michael Toglia, Brenton Doyle, Orlando Arcia, Yanquiel Fernandez, Kyle Farmer,
2025-07-11, Tyler Freeman, Mickey Moniak, Hunter Goodman, Jordan Beck, Michael Toglia, Ryan McMahon, Brenton Doyle, Kyle Farmer, Ryan Ritter,
2025-07-12, Tyler Freeman, Ryan McMahon, Hunter Goodman, Jordan Beck, Michael Toglia, Brenton Doyle, Yanquiel Fernandez, Orlando Arcia, Ryan Ritter,
2025-07-13, Tyler Freeman, Mickey Moniak, Michael Toglia, Ryan McMahon, Brenton Doyle, Yanquiel Fernandez, Kyle Farmer, Austin Nola, Ryan Ritter,
2025-07-18, Tyler Freeman, Mickey Moniak, Jordan Beck, Ryan McMahon, Ezequiel Tovar, Michael Toglia, Yanquiel Fernandez, Austin Nola, Ryan Ritter,
2025-07-19, Tyler Freeman, Mickey Moniak, Hunter Goodman, Jordan Beck, Ryan McMahon, Ezequiel Tovar, Michael Toglia, Brenton Doyle, Ryan Ritter,
2025-07-20, Mickey Moniak, Hunter Goodman, Jordan Beck, Ryan McMahon, Ryan McMahon, Michael Toglia, Yanquiel Fernandez, Austin Nola, Orlando Arcia,
2025-07-21, Mickey Moniak, Ezequiel Tovar, Hunter Goodman, Jordan Beck, Ryan McMahon, Brenton Doyle, Yanquiel Fernandez, Orlando Arcia, Adael Amador,
2025-07-22, Tyler Freeman, Mickey Moniak, Hunter Goodman, Jordan Beck, Ryan McMahon, Ezequiel Tovar, Brenton Doyle, Michael Toglia, Adael Amador,
2025-07-23, Tyler Freeman, Mickey Moniak, Hunter Goodman, Jordan Beck, Ryan McMahon, Ezequiel Tovar, Austin Nola, Kyle Farmer, Adael Amador,
2025-07-25, Tyler Freeman, Mickey Moniak, Hunter Goodman, Jordan Beck, Ezequiel Tovar, Thairo Estrada, Yanquiel Fernandez, Orlando Arcia, Michael Toglia,
2025-07-26, Tyler Freeman, Ezequiel Tovar, Hunter Goodman, Jordan Beck, Thairo Estrada, Mickey Moniak, Kyle Farmer, Warming Bernabel, Orlando Arcia,
2025-07-27, Tyler Freeman, Mickey Moniak, Ezequiel Tovar, Jordan Beck, Thairo Estrada, Yanquiel Fernandez, Warming Bernabel, Austin Nola, Orlando Arcia,
2025-07-28, Tyler Freeman, Mickey Moniak, Hunter Goodman, Jordan Beck, Thairo Estrada, Warming Bernabel, Brenton Doyle, Kyle Farmer, Orlando Arcia,
2025-07-29, Tyler Freeman, Ezequiel Tovar, Hunter Goodman, Jordan Beck, Warming Bernabel, Brenton Doyle, Kyle Farmer, Michael Toglia, Orlando Arcia,
2025-07-30, Tyler Freeman, Ezequiel Tovar, Hunter Goodman, Jordan Beck, Warming Bernabel, Thairo Estrada, Brenton Doyle, Orlando Arcia, Austin Nola,
2025-08-01, Tyler Freeman, Ezequiel Tovar, Hunter Goodman, Jordan Beck, Warming Bernabel, Thairo Estrada, Brenton Doyle, Kyle Farmer, Mickey Moniak,
2025-08-02, Mickey Moniak, Ezequiel Tovar, Jordan Beck, Warming Bernabel, Thairo Estrada, Brenton Doyle, Yanquiel Fernandez, Austin Nola, Orlando Arcia,
2025-08-03, Tyler Freeman, Mickey Moniak, Hunter Goodman, Jordan Beck, Ezequiel Tovar, Warming Bernabel, Thairo Estrada, Yanquiel Fernandez, Orlando Arcia,
2025-08-04, Tyler Freeman, Ezequiel Tovar, Hunter Goodman, Jordan Beck, Warming Bernabel, Brenton Doyle, Thairo Estrada, Braxton Fulford, Kyle Farmer,
2025-08-05, Tyler Freeman, Ezequiel Tovar, Hunter Goodman, Jordan Beck, Mickey Moniak, Warming Bernabel, Thairo Estrada, Brenton Doyle, Orlando Arcia,
2025-08-06, Tyler Freeman, Mickey Moniak, Ezequiel Tovar, Jordan Beck, Warming Bernabel, Yanquiel Fernandez, Braxton Fulford, Adael Amador, Kyle Farmer,
2025-08-08, Tyler Freeman, Ezequiel Tovar, Hunter Goodman, Jordan Beck, Mickey Moniak, Warming Bernabel, Brenton Doyle, Kyle Karros, Adael Amador,
2025-08-09, Tyler Freeman, Ezequiel Tovar, Hunter Goodman, Jordan Beck, Warming Bernabel, Brenton Doyle, Kyle Karros, Braxton Fulford, Kyle Farmer,
2025-08-10, Mickey Moniak, Ezequiel Tovar, Hunter Goodman, Warming Bernabel, Kyle Karros, Brenton Doyle, Yanquiel Fernandez, Braxton Fulford, Adael Amador,
2025-08-11, Tyler Freeman, Ezequiel Tovar, Hunter Goodman, Jordan Beck, Mickey Moniak, Warming Bernabel, Kyle Karros, Brenton Doyle, Adael Amador,
2025-08-12, Tyler Freeman, Ezequiel Tovar, Hunter Goodman, Jordan Beck, Warming Bernabel, Brenton Doyle, Kyle Karros, Braxton Fulford, Kyle Farmer,
2025-08-13, Tyler Freeman, Mickey Moniak, Ezequiel Tovar, Jordan Beck, Warming Bernabel, Kyle Karros, Yanquiel Fernandez, Braxton Fulford, Adael Amador,
2025-08-14, Tyler Freeman, Ezequiel Tovar, Hunter Goodman, Jordan Beck, Brenton Doyle, Kyle Karros, Braxton Fulford, Kyle Farmer, Aaron Schunk,
2025-08-15, Tyler Freeman, Mickey Moniak, Hunter Goodman, Jordan Beck, Warming Bernabel, Kyle Karros, Brenton Doyle, Yanquiel Fernandez, Ryan Ritter,
2025-08-16, Mickey Moniak, Ezequiel Tovar, Hunter Goodman, Jordan Beck, Warming Bernabel, Kyle Karros, Brenton Doyle, Yanquiel Fernandez, Ryan Ritter,
2025-08-17, Tyler Freeman, Mickey Moniak, Ezequiel Tovar, Jordan Beck, Warming Bernabel, Brenton Doyle, Braxton Fulford, Orlando Arcia, Ryan Ritter,
2025-08-18, Tyler Freeman, Mickey Moniak, Hunter Goodman, Jordan Beck, Ezequiel Tovar, Warming Bernabel, Kyle Karros, Brenton Doyle, Ryan Ritter,
2025-08-19, Tyler Freeman, Mickey Moniak, Hunter Goodman, Warming Bernabel, Ezequiel Tovar, Kyle Karros, Brenton Doyle, Yanquiel Fernandez, Ryan Ritter,
2025-08-20, Tyler Freeman, Ezequiel Tovar, Hunter Goodman, Jordan Beck, Warming Bernabel, Mickey Moniak, Brenton Doyle, Orlando Arcia, Ryan Ritter,
2025-08-21, Tyler Freeman, Ezequiel Tovar, Hunter Goodman, Jordan Beck, Brenton Doyle, Braxton Fulford, Kyle Farmer, Orlando Arcia, Ryan Ritter,
2025-08-22, Tyler Freeman, Mickey Moniak, Ezequiel Tovar, Jordan Beck, Kyle Karros, Braxton Fulford, Yanquiel Fernandez, Orlando Arcia, Ryan Ritter,
2025-08-23, Tyler Freeman, Warming Bernabel, Hunter Goodman, Jordan Beck, Ezequiel Tovar, Brenton Doyle, Kyle Karros, Yanquiel Fernandez, Ryan Ritter,
