date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2025-03-27, TJ Friedl, Matt McLain, Elly De La Cruz, Gavin Lux, Jeimer Candelario, Spencer Steer, Christian Encarnacion-Strand, Jake Fraley, Jose Trevino,
2025-03-29, TJ Friedl, Matt McLain, Elly De La Cruz, Gavin Lux, Jeimer Candelario, Christian Encarnacion-Strand, Santiago Espinal, Jake Fraley, Jose Trevino,
2025-03-30, Matt McLain, Santiago Espinal, Elly De La Cruz, Christian Encarnacion-Strand, Jeimer Candelario, Spencer Steer, Gavin Lux, Blake Dunn, Austin Wynns,
2025-03-31, TJ Friedl, Matt McLain, Elly De La Cruz, Gavin Lux, Jeimer Candelario, Christian Encarnacion-Strand, Spencer Steer, Jake Fraley, Jose Trevino,
2025-04-01, TJ Friedl, Matt McLain, Elly De La Cruz, Gavin Lux, Jeimer Candelario, Santiago Espinal, Jake Fraley, Blake Dunn, Austin Wynns,
2025-04-02, TJ Friedl, Matt McLain, Elly De La Cruz, Gavin Lux, Jeimer Candelario, Christian Encarnacion-Strand, Spencer Steer, Jake Fraley, Jose Trevino,
2025-04-03, TJ Friedl, Matt McLain, Elly De La Cruz, Christian Encarnacion-Strand, Jeimer Candelario, Blake Dunn, Spencer Steer, Santiago Espinal, Jose Trevino,
2025-04-04, TJ Friedl, Spencer Steer, Elly De La Cruz, Christian Encarnacion-Strand, Jeimer Candelario, Blake Dunn, Gavin Lux, Santiago Espinal, Austin Wynns,
2025-04-05, TJ Friedl, Santiago Espinal, Elly De La Cruz, Gavin Lux, Jeimer Candelario, Christian Encarnacion-Strand, Jake Fraley, Blake Dunn, Jose Trevino,
2025-04-06, TJ Friedl, Santiago Espinal, Elly De La Cruz, Gavin Lux, Gavin Lux, Jeimer Candelario, Christian Encarnacion-Strand, Spencer Steer, Jake Fraley,
2025-04-07, TJ Friedl, Blake Dunn, Elly De La Cruz, Gavin Lux, Christian Encarnacion-Strand, Jeimer Candelario, Spencer Steer, Jacob Hurtubise, Jose Trevino,
2025-04-08, TJ Friedl, Blake Dunn, Elly De La Cruz, Gavin Lux, Christian Encarnacion-Strand, Jeimer Candelario, Spencer Steer, Jake Fraley, Jose Trevino,
2025-04-09, TJ Friedl, Santiago Espinal, Elly De La Cruz, Gavin Lux, Christian Encarnacion-Strand, Will Benson, Spencer Steer, Jake Fraley, Austin Wynns,
2025-04-11, TJ Friedl, Blake Dunn, Elly De La Cruz, Spencer Steer, Jeimer Candelario, Christian Encarnacion-Strand, Gavin Lux, Santiago Espinal, Jose Trevino,
2025-04-12, TJ Friedl, Blake Dunn, Elly De La Cruz, Spencer Steer, Jeimer Candelario, Noelvi Marte, Gavin Lux, Santiago Espinal, Jose Trevino,
