date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2025-04-27, CJ Abrams, James Wood, Luis Garcia Jr., Nathaniel Lowe, Josh Bell, Dylan Crews, Jose Tena, Alex Call, Riley Adams,
2025-04-28, CJ Abrams, James Wood, Luis Garcia Jr., Nathaniel Lowe, Keibert Ruiz, Dylan Crews, Jose Tena, Alex Call, Jacob Young,
2025-04-29, CJ Abrams, James Wood, Luis Garcia Jr., Keibert Ruiz, Nathaniel Lowe, Josh Bell, Dylan Crews, Jose Tena, Jacob Young,
2025-04-30, CJ Abrams, Amed Rosario, James Wood, Nathaniel Lowe, Josh Bell, Dylan Crews, Keibert Ruiz, Jose Tena, Jacob Young,
2025-05-01, CJ Abrams, James Wood, Nathaniel Lowe, Keibert Ruiz, Luis Garcia Jr., Josh Bell, Dylan Crews, Jose Tena, Jacob Young,
2025-05-02, CJ Abrams, James Wood, Nathaniel Lowe, Keibert Ruiz, Luis Garcia Jr., Josh Bell, Dylan Crews, Jose Tena, Jacob Young,
2025-05-03, CJ Abrams, Amed Rosario, James Wood, Nathaniel Lowe, Alex Call, Luis Garcia Jr., Dylan Crews, Riley Adams, Jacob Young,
2025-05-04, CJ Abrams, Amed Rosario, James Wood, Nathaniel Lowe, Keibert Ruiz, Luis Garcia Jr., Alex Call, Dylan Crews, Jacob Young,
2025-05-06a, CJ Abrams, Alex Call, James Wood, Nathaniel Lowe, Keibert Ruiz, Luis Garcia Jr., Dylan Crews, Jose Tena, Jacob Young,
2025-05-06b, CJ Abrams, James Wood, Nathaniel Lowe, Josh Bell, Luis Garcia Jr., Dylan Crews, Jose Tena, Riley Adams, Jacob Young,
2025-05-07, CJ Abrams, Amed Rosario, James Wood, Nathaniel Lowe, Alex Call, Keibert Ruiz, Luis Garcia Jr., Dylan Crews, Jacob Young,
2025-05-09, CJ Abrams, James Wood, Nathaniel Lowe, Keibert Ruiz, Luis Garcia Jr., Amed Rosario, Josh Bell, Jacob Young, Dylan Crews,
2025-05-10, CJ Abrams, Alex Call, James Wood, Nathaniel Lowe, Keibert Ruiz, Luis Garcia Jr., Jose Tena, Jacob Young, Dylan Crews,
2025-05-11, CJ Abrams, Alex Call, James Wood, Nathaniel Lowe, Josh Bell, Luis Garcia Jr., Dylan Crews, Jose Tena, Riley Adams,
2025-05-12, CJ Abrams, James Wood, Nathaniel Lowe, Keibert Ruiz, Luis Garcia Jr., Josh Bell, Dylan Crews, Jose Tena, Jacob Young,
2025-05-13, CJ Abrams, James Wood, Nathaniel Lowe, Keibert Ruiz, Amed Rosario, Josh Bell, Dylan Crews, Jose Tena, Jacob Young,
2025-05-14, CJ Abrams, Amed Rosario, James Wood, Nathaniel Lowe, Alex Call, Josh Bell, Dylan Crews, Jose Tena, Riley Adams,
2025-05-15, CJ Abrams, Amed Rosario, James Wood, Keibert Ruiz, Nathaniel Lowe, Josh Bell, Alex Call, Jose Tena, Jacob Young,
2025-05-16, CJ Abrams, Alex Call, James Wood, Keibert Ruiz, Nathaniel Lowe, Dylan Crews, Jose Tena, Jacob Young, Nasim Nunez,
2025-05-17, CJ Abrams, James Wood, Nathaniel Lowe, Keibert Ruiz, Luis Garcia Jr., Josh Bell, Dylan Crews, Jose Tena, Jacob Young,
2025-05-18, CJ Abrams, James Wood, Nathaniel Lowe, Keibert Ruiz, Luis Garcia Jr., Josh Bell, Alex Call, Jose Tena, Dylan Crews,
2025-05-20, CJ Abrams, James Wood, Nathaniel Lowe, Keibert Ruiz, Luis Garcia Jr., Josh Bell, Alex Call, Jose Tena, Dylan Crews,
2025-05-22, CJ Abrams, James Wood, Nathaniel Lowe, Keibert Ruiz, Luis Garcia Jr., Josh Bell, Robert Hassell III, Alex Call, Jose Tena,
2025-05-23, CJ Abrams, James Wood, Nathaniel Lowe, Keibert Ruiz, Luis Garcia Jr., Josh Bell, Robert Hassell III, Jose Tena, Daylen Lile,
2025-05-24, CJ Abrams, Amed Rosario, James Wood, Nathaniel Lowe, Keibert Ruiz, Alex Call, Luis Garcia Jr., Daylen Lile, Robert Hassell III,
2025-05-25, CJ Abrams, Amed Rosario, James Wood, Nathaniel Lowe, Alex Call, Daylen Lile, Riley Adams, Nasim Nunez, Robert Hassell III,
2025-05-27, CJ Abrams, James Wood, Nathaniel Lowe, Keibert Ruiz, Luis Garcia Jr., Josh Bell, Robert Hassell III, Jose Tena, Daylen Lile,
2025-05-28, CJ Abrams, James Wood, Nathaniel Lowe, Keibert Ruiz, Luis Garcia Jr., Josh Bell, Robert Hassell III, Jose Tena, Daylen Lile,
2025-05-29, CJ Abrams, James Wood, Nathaniel Lowe, Keibert Ruiz, Luis Garcia Jr., Josh Bell, Robert Hassell III, Jose Tena, Daylen Lile,
2025-05-30, CJ Abrams, James Wood, Nathaniel Lowe, Luis Garcia Jr., Josh Bell, Robert Hassell III, Riley Adams, Jose Tena, Daylen Lile,
2025-05-31, CJ Abrams, James Wood, Nathaniel Lowe, Luis Garcia Jr., Josh Bell, Robert Hassell III, Keibert Ruiz, Jose Tena, Daylen Lile,
2025-06-01, CJ Abrams, James Wood, Nathaniel Lowe, Luis Garcia Jr., Josh Bell, Robert Hassell III, Keibert Ruiz, Jose Tena, Daylen Lile,
2025-06-03, CJ Abrams, James Wood, Nathaniel Lowe, Luis Garcia Jr., Josh Bell, Josh Bell, Robert Hassell III, Keibert Ruiz, Jose Tena,
2025-06-04, CJ Abrams, Amed Rosario, James Wood, Nathaniel Lowe, Josh Bell, Alex Call, Riley Adams, Nasim Nunez, Robert Hassell III,
2025-06-05, CJ Abrams, Amed Rosario, James Wood, Nathaniel Lowe, Keibert Ruiz, Josh Bell, Alex Call, Luis Garcia Jr., Robert Hassell III,
2025-06-06, CJ Abrams, Amed Rosario, James Wood, Nathaniel Lowe, Alex Call, Riley Adams, Robert Hassell III, Jacob Young, Nasim Nunez,
2025-06-07, CJ Abrams, James Wood, Luis Garcia Jr., Josh Bell, Nathaniel Lowe, Robert Hassell III, Alex Call, Keibert Ruiz, Jose Tena,
2025-06-08, Alex Call, James Wood, Amed Rosario, Nathaniel Lowe, Josh Bell, Riley Adams, Luis Garcia Jr., Jacob Young, Nasim Nunez,
2025-06-10, CJ Abrams, James Wood, Nathaniel Lowe, Josh Bell, Luis Garcia Jr., Alex Call, Robert Hassell III, Keibert Ruiz, Jose Tena,
2025-06-11, CJ Abrams, Amed Rosario, James Wood, Andres Chaparro, Nathaniel Lowe, Alex Call, Riley Adams, Luis Garcia Jr., Jacob Young,
2025-06-12, CJ Abrams, James Wood, Luis Garcia Jr., Nathaniel Lowe, Josh Bell, Alex Call, Jose Tena, Keibert Ruiz, Robert Hassell III,
2025-06-13, CJ Abrams, James Wood, Nathaniel Lowe, Luis Garcia Jr., Josh Bell, Alex Call, Jose Tena, Keibert Ruiz, Robert Hassell III,
2025-06-14, CJ Abrams, Amed Rosario, James Wood, Nathaniel Lowe, Alex Call, Josh Bell, Luis Garcia Jr., Robert Hassell III, Riley Adams,
2025-06-15, Alex Call, James Wood, CJ Abrams, Luis Garcia Jr., Josh Bell, Nathaniel Lowe, Robert Hassell III, Keibert Ruiz, Jose Tena,
2025-06-16, Alex Call, James Wood, CJ Abrams, Andres Chaparro, Amed Rosario, Brady House, Riley Adams, Daylen Lile, Jacob Young,
2025-06-17, CJ Abrams, James Wood, Luis Garcia Jr., Nathaniel Lowe, Brady House, Josh Bell, Daylen Lile, Keibert Ruiz, Jacob Young,
2025-06-18, CJ Abrams, James Wood, Luis Garcia Jr., Nathaniel Lowe, Brady House, Josh Bell, Daylen Lile, Keibert Ruiz, Jacob Young,
2025-06-19, CJ Abrams, James Wood, Luis Garcia Jr., Nathaniel Lowe, Brady House, Josh Bell, Daylen Lile, Keibert Ruiz, Jacob Young,
2025-06-20, CJ Abrams, Amed Rosario, James Wood, Andres Chaparro, Nathaniel Lowe, Brady House, Alex Call, Riley Adams, Jacob Young,
2025-06-21, CJ Abrams, James Wood, Luis Garcia Jr., Nathaniel Lowe, Brady House, Josh Bell, Daylen Lile, Keibert Ruiz, Jacob Young,
2025-06-22, CJ Abrams, James Wood, Luis Garcia Jr., Nathaniel Lowe, Josh Bell, Brady House, Daylen Lile, Keibert Ruiz, Jacob Young,
2025-06-23, CJ Abrams, James Wood, Luis Garcia Jr., Nathaniel Lowe, Josh Bell, Brady House, Daylen Lile, Keibert Ruiz, Jacob Young,
2025-06-24, CJ Abrams, James Wood, Luis Garcia Jr., Nathaniel Lowe, Josh Bell, Brady House, Daylen Lile, Riley Adams, Jacob Young,
2025-06-25, CJ Abrams, James Wood, Luis Garcia Jr., Nathaniel Lowe, Brady House, Alex Call, Daylen Lile, Riley Adams, Jacob Young,
2025-06-27, CJ Abrams, James Wood, Luis Garcia Jr., Nathaniel Lowe, Josh Bell, Brady House, Daylen Lile, Riley Adams, Jacob Young,
2025-06-28, CJ Abrams, James Wood, Luis Garcia Jr., Nathaniel Lowe, Josh Bell, Brady House, Daylen Lile, Riley Adams, Jacob Young,
2025-06-29, CJ Abrams, James Wood, Luis Garcia Jr., Nathaniel Lowe, Josh Bell, Brady House, Daylen Lile, Drew Millas, Drew Millas,
2025-07-02a, CJ Abrams, James Wood, Luis Garcia Jr., Nathaniel Lowe, Josh Bell, Paul DeJong, Daylen Lile, Riley Adams, Jacob Young,
2025-07-02b, CJ Abrams, James Wood, Amed Rosario, Nathaniel Lowe, Alex Call, Daylen Lile, Brady House, Drew Millas, Jacob Young,
2025-07-03, CJ Abrams, James Wood, Amed Rosario, Nathaniel Lowe, Alex Call, Paul DeJong, Brady House, Riley Adams, Jacob Young,
2025-07-04, CJ Abrams, James Wood, Luis Garcia Jr., Nathaniel Lowe, Josh Bell, Brady House, Daylen Lile, Keibert Ruiz, Jacob Young,
2025-07-05, CJ Abrams, James Wood, Luis Garcia Jr., Nathaniel Lowe, Josh Bell, Brady House, Daylen Lile, Keibert Ruiz, Jacob Young,
2025-07-06, Alex Call, James Wood, Amed Rosario, Nathaniel Lowe, Paul DeJong, Josh Bell, Brady House, Riley Adams, Jacob Young,
2025-07-08, CJ Abrams, James Wood, Luis Garcia Jr., Nathaniel Lowe, Josh Bell, Brady House, Daylen Lile, Riley Adams, Jacob Young,
2025-07-09, CJ Abrams, James Wood, Amed Rosario, Josh Bell, Nathaniel Lowe, Alex Call, Brady House, Riley Adams, Jacob Young,
2025-07-10, CJ Abrams, James Wood, Luis Garcia Jr., Josh Bell, Nathaniel Lowe, Paul DeJong, Daylen Lile, Drew Millas, Jacob Young,
2025-07-11, CJ Abrams, James Wood, Josh Bell, Nathaniel Lowe, Alex Call, Luis Garcia Jr., Brady House, Daylen Lile, Riley Adams,
2025-07-12, CJ Abrams, James Wood, Josh Bell, Nathaniel Lowe, Luis Garcia Jr., Brady House, Daylen Lile, Riley Adams, Jacob Young,
2025-07-13, Alex Call, Nathaniel Lowe, Josh Bell, Paul DeJong, Luis Garcia Jr., Brady House, Daylen Lile, Riley Adams, Jacob Young,
2025-07-18, CJ Abrams, James Wood, Luis Garcia Jr., Josh Bell, Nathaniel Lowe, Brady House, Daylen Lile, Riley Adams, Jacob Young,
2025-07-19, CJ Abrams, James Wood, Luis Garcia Jr., Josh Bell, Nathaniel Lowe, Brady House, Daylen Lile, Drew Millas, Jacob Young,
2025-07-20, CJ Abrams, James Wood, Luis Garcia Jr., Nathaniel Lowe, Alex Call, Paul DeJong, Daylen Lile, Riley Adams, Jacob Young,
2025-07-21, CJ Abrams, James Wood, Josh Bell, Nathaniel Lowe, Brady House, Daylen Lile, Amed Rosario, Riley Adams, Jacob Young,
2025-07-22, CJ Abrams, James Wood, Josh Bell, Nathaniel Lowe, Luis Garcia Jr., Brady House, Daylen Lile, Riley Adams, Jacob Young,
2025-07-23, CJ Abrams, James Wood, Amed Rosario, Nathaniel Lowe, Alex Call, Brady House, Luis Garcia Jr., Drew Millas, Jacob Young,
2025-07-25, CJ Abrams, James Wood, Luis Garcia Jr., Josh Bell, Nathaniel Lowe, Brady House, Daylen Lile, Riley Adams, Jacob Young,
2025-07-26, CJ Abrams, James Wood, Luis Garcia Jr., Josh Bell, Nathaniel Lowe, Brady House, Daylen Lile, Drew Millas, Alex Call,
2025-07-27, CJ Abrams, James Wood, Luis Garcia Jr., Josh Bell, Nathaniel Lowe, Alex Call, Daylen Lile, Paul DeJong, Riley Adams,
2025-07-28, CJ Abrams, Alex Call, Josh Bell, Nathaniel Lowe, Paul DeJong, Daylen Lile, Brady House, Riley Adams, Jacob Young,
2025-07-29, CJ Abrams, James Wood, Luis Garcia Jr., Josh Bell, Nathaniel Lowe, Brady House, Daylen Lile, Riley Adams, Jacob Young,
2025-07-30, CJ Abrams, James Wood, Luis Garcia Jr., Josh Bell, Nathaniel Lowe, Paul DeJong, Daylen Lile, Drew Millas, Jacob Young,
2025-08-01, CJ Abrams, James Wood, Paul DeJong, Luis Garcia Jr., Nathaniel Lowe, Brady House, Daylen Lile, Riley Adams, Jacob Young,
2025-08-02, CJ Abrams, James Wood, Luis Garcia Jr., Josh Bell, Nathaniel Lowe, Brady House, Daylen Lile, Riley Adams, Robert Hassell III,
2025-08-03, CJ Abrams, James Wood, Luis Garcia Jr., Josh Bell, Daylen Lile, Jose Tena, Robert Hassell III, Drew Millas, Jacob Young,
2025-08-05, CJ Abrams, James Wood, Luis Garcia Jr., Josh Bell, Nathaniel Lowe, Brady House, Daylen Lile, Drew Millas, Jacob Young,
2025-08-06, CJ Abrams, James Wood, Paul DeJong, Josh Bell, Nathaniel Lowe, Brady House, Riley Adams, Robert Hassell III, Jacob Young,
2025-08-07, CJ Abrams, James Wood, Paul DeJong, Luis Garcia Jr., Riley Adams, Nathaniel Lowe, Daylen Lile, Jacob Young, Robert Hassell III,
2025-08-08, James Wood, CJ Abrams, Brady House, Nathaniel Lowe, Josh Bell, Robert Hassell III, Drew Millas, Jose Tena, Jacob Young,
2025-08-09, James Wood, CJ Abrams, Paul DeJong, Josh Bell, Riley Adams, Drew Millas, Daylen Lile, Brady House, Jacob Young,
2025-08-10, James Wood, CJ Abrams, Josh Bell, Paul DeJong, Nathaniel Lowe, Riley Adams, Daylen Lile, Brady House, Jacob Young,
2025-08-11, James Wood, CJ Abrams, Paul DeJong, Josh Bell, Nathaniel Lowe, Riley Adams, Daylen Lile, Luis Garcia Jr., Jacob Young,
2025-08-12, James Wood, CJ Abrams, Josh Bell, Paul DeJong, Nathaniel Lowe, Riley Adams, Daylen Lile, Luis Garcia Jr., Robert Hassell III,
2025-08-13, James Wood, CJ Abrams, Luis Garcia Jr., Josh Bell, Nathaniel Lowe, Daylen Lile, Drew Millas, Brady House, Robert Hassell III,
2025-08-14, James Wood, Dylan Crews, Josh Bell, Paul DeJong, Riley Adams, Daylen Lile, Brady House, Jose Tena, Jacob Young,
2025-08-15, James Wood, CJ Abrams, Josh Bell, Paul DeJong, Luis Garcia Jr., Daylen Lile, Dylan Crews, Riley Adams, Robert Hassell III,
2025-08-16, James Wood, CJ Abrams, Josh Bell, Riley Adams, Luis Garcia Jr., Daylen Lile, Dylan Crews, Brady House, Jacob Young,
2025-08-17, Luis Garcia Jr., CJ Abrams, Paul DeJong, Daylen Lile, Dylan Crews, Jose Tena, Drew Millas, Brady House, Robert Hassell III,
2025-08-19, James Wood, CJ Abrams, Paul DeJong, Josh Bell, Riley Adams, Dylan Crews, Andres Chaparro, Brady House, Jacob Young,
2025-08-20, James Wood, CJ Abrams, Josh Bell, Luis Garcia Jr., Paul DeJong, Daylen Lile, Dylan Crews, Drew Millas, Robert Hassell III,
2025-08-21, James Wood, CJ Abrams, Paul DeJong, Andres Chaparro, Riley Adams, Dylan Crews, Daylen Lile, Brady House, Jacob Young,
2025-08-22, James Wood, CJ Abrams, Josh Bell, Riley Adams, Luis Garcia Jr., Dylan Crews, Daylen Lile, Brady House, Robert Hassell III,
2025-08-23, James Wood, CJ Abrams, Josh Bell, Luis Garcia Jr., Daylen Lile, Dylan Crews, Drew Millas, Brady House, Robert Hassell III,
2025-08-24, James Wood, CJ Abrams, Riley Adams, Andres Chaparro, Paul DeJong, Dylan Crews, Brady House, Robert Hassell III, Jacob Young,
2025-08-25, James Wood, CJ Abrams, Luis Garcia Jr., Josh Bell, Riley Adams, Paul DeJong, Dylan Crews, Robert Hassell III, Jacob Young,
2025-08-26, James Wood, CJ Abrams, Luis Garcia Jr., Josh Bell, Josh Bell, Riley Adams, Dylan Crews, Brady House, Robert Hassell III,
2025-08-27, James Wood, CJ Abrams, Riley Adams, Luis Garcia Jr., Dylan Crews, Andres Chaparro, Drew Millas, Brady House, Jacob Young,
2025-08-29, James Wood, CJ Abrams, Josh Bell, Luis Garcia Jr., Riley Adams, Daylen Lile, Paul DeJong, Dylan Crews, Robert Hassell III,
2025-08-30, James Wood, CJ Abrams, Paul DeJong, Josh Bell, Riley Adams, Daylen Lile, Dylan Crews, Luis Garcia Jr., Robert Hassell III,
2025-08-31, James Wood, CJ Abrams, Riley Adams, Andres Chaparro, Dylan Crews, Paul DeJong, Daylen Lile, Brady House, Jacob Young,
2025-09-01, James Wood, CJ Abrams, Josh Bell, Luis Garcia Jr., Daylen Lile, Andres Chaparro, Robert Hassell III, Brady House, C.J. Stubbs,
2025-09-02, James Wood, CJ Abrams, Josh Bell, Luis Garcia Jr., Daylen Lile, Riley Adams, Dylan Crews, Paul DeJong, Jacob Young,
2025-09-03, James Wood, Daylen Lile, Josh Bell, Luis Garcia Jr., Dylan Crews, Jorge Alfaro, Robert Hassell III, Brady House, Nasim Nunez,
2025-09-05, James Wood, CJ Abrams, Josh Bell, Daylen Lile, Luis Garcia Jr., Andres Chaparro, Riley Adams, Robert Hassell III, Brady House,
2025-09-06, CJ Abrams, James Wood, Jorge Alfaro, Josh Bell, Daylen Lile, Dylan Crews, Nasim Nunez, Brady House, Jacob Young,
2025-09-07, CJ Abrams, James Wood, Riley Adams, Daylen Lile, Andres Chaparro, Luis Garcia Jr., Brady House, Dylan Crews, Robert Hassell III,
2025-09-08, CJ Abrams, James Wood, Josh Bell, Daylen Lile, Luis Garcia Jr., Riley Adams, Paul DeJong, Dylan Crews, Robert Hassell III,
2025-09-09, CJ Abrams, James Wood, Josh Bell, Daylen Lile, Luis Garcia Jr., Riley Adams, Brady House, Dylan Crews, Jacob Young,
2025-09-10, CJ Abrams, James Wood, Josh Bell, Daylen Lile, Luis Garcia Jr., Jorge Alfaro, Brady House, Dylan Crews, Robert Hassell III,
2025-09-11, CJ Abrams, Dylan Crews, Riley Adams, Daylen Lile, Andres Chaparro, Brady House, Paul DeJong, Nasim Nunez, Jacob Young,
2025-09-12, CJ Abrams, James Wood, Josh Bell, Daylen Lile, Luis Garcia Jr., Riley Adams, Dylan Crews, Brady House, Robert Hassell III,
2025-09-13, CJ Abrams, James Wood, Josh Bell, Daylen Lile, Luis Garcia Jr., Jorge Alfaro, Dylan Crews, Brady House, Robert Hassell III,
