date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2025-06-23, Byron Buxton, Matt Wallner, Brooks Lee, Trevor Larnach, Carlos Correa, Ty France, Kody Clemens, Harrison Bader, Christian Vazquez,
2025-06-24, Byron Buxton, Trevor Larnach, Brooks Lee, Carlos Correa, Matt Wallner, Ty France, Kody Clemens, Ryan Jeffers, Harrison Bader,
2025-06-25, Byron Buxton, Trevor Larnach, Willi Castro, Carlos Correa, Matt Wallner, Ty France, Kody Clemens, Harrison Bader, Christian Vazquez,
2025-06-26, Byron Buxton, Trevor Larnach, Willi Castro, Carlos Correa, Matt Wallner, Brooks Lee, Ty France, Ryan Jeffers, Kody Clemens,
2025-06-27, Byron Buxton, Trevor Larnach, Willi Castro, Carlos Correa, Matt Wallner, Brooks Lee, Kody Clemens, Harrison Bader, Christian Vazquez,
2025-06-28, Byron Buxton, Trevor Larnach, Willi Castro, Carlos Correa, Ty France, Brooks Lee, Ryan Jeffers, Matt Wallner, Harrison Bader,
2025-06-29, Byron Buxton, Ryan Jeffers, Carlos Correa, Willi Castro, Ty France, Harrison Bader, Brooks Lee, Jonah Bride, Christian Vazquez,
2025-07-01, Byron Buxton, Trevor Larnach, Willi Castro, Carlos Correa, Matt Wallner, Brooks Lee, Ty France, Royce Lewis, Christian Vazquez,
2025-07-02, Byron Buxton, Trevor Larnach, Willi Castro, Brooks Lee, Carlos Correa, Matt Wallner, Ryan Jeffers, Kody Clemens, Harrison Bader,
2025-07-03, Byron Buxton, Trevor Larnach, Willi Castro, Brooks Lee, Ty France, Matt Wallner, Royce Lewis, Harrison Bader, Christian Vazquez,
2025-07-04, Byron Buxton, Willi Castro, Trevor Larnach, Carlos Correa, Ryan Jeffers, Matt Wallner, Royce Lewis, Ty France, Harrison Bader,
2025-07-05, Byron Buxton, Willi Castro, Trevor Larnach, Carlos Correa, Ryan Jeffers, Matt Wallner, Royce Lewis, Kody Clemens, Harrison Bader,
2025-07-06, Byron Buxton, Willi Castro, Trevor Larnach, Carlos Correa, Brooks Lee, Matt Wallner, Royce Lewis, Kody Clemens, Christian Vazquez,
2025-07-08, Byron Buxton, Ryan Jeffers, Willi Castro, Carlos Correa, Royce Lewis, Harrison Bader, Ty France, Brooks Lee, Christian Vazquez,
2025-07-09, Byron Buxton, Willi Castro, Trevor Larnach, Ryan Jeffers, Carlos Correa, Royce Lewis, Matt Wallner, Ty France, Harrison Bader,
2025-07-10, Willi Castro, Trevor Larnach, Brooks Lee, Ryan Jeffers, Matt Wallner, Carlos Correa, Kody Clemens, Royce Lewis, Harrison Bader,
2025-07-11, Byron Buxton, Willi Castro, Trevor Larnach, Carlos Correa, Brooks Lee, Matt Wallner, Royce Lewis, Kody Clemens, Christian Vazquez,
2025-07-12, Byron Buxton, Willi Castro, Trevor Larnach, Ryan Jeffers, Brooks Lee, Matt Wallner, Royce Lewis, Ty France, Kody Clemens,
2025-07-13, Byron Buxton, Willi Castro, Trevor Larnach, Carlos Correa, Matt Wallner, Royce Lewis, Kody Clemens, Harrison Bader, Christian Vazquez,
2025-07-18, Byron Buxton, Ryan Jeffers, Willi Castro, Carlos Correa, Ty France, Harrison Bader, Royce Lewis, Brooks Lee, Christian Vazquez,
2025-07-19, Byron Buxton, Willi Castro, Trevor Larnach, Ryan Jeffers, Kody Clemens, Carlos Correa, Brooks Lee, Matt Wallner, Harrison Bader,
2025-07-20, Trevor Larnach, Willi Castro, Carlos Correa, Kody Clemens, Ty France, Matt Wallner, Harrison Bader, Royce Lewis, Christian Vazquez,
2025-07-21, Byron Buxton, Willi Castro, Trevor Larnach, Ryan Jeffers, Kody Clemens, Carlos Correa, Royce Lewis, Matt Wallner, Harrison Bader,
2025-07-22, Byron Buxton, Ryan Jeffers, Willi Castro, Carlos Correa, Ty France, Matt Wallner, Royce Lewis, Harrison Bader, Christian Vazquez,
2025-07-23, Byron Buxton, Willi Castro, Trevor Larnach, Ryan Jeffers, Kody Clemens, Ty France, Matt Wallner, Royce Lewis, Brooks Lee,
2025-07-25, Byron Buxton, Ryan Jeffers, Willi Castro, Carlos Correa, Royce Lewis, Harrison Bader, Ty France, Matt Wallner, Brooks Lee,
2025-07-26, Byron Buxton, Carlos Correa, Willi Castro, Royce Lewis, Harrison Bader, Matt Wallner, Ty France, Brooks Lee, Christian Vazquez,
2025-07-27, Trevor Larnach, Willi Castro, Carlos Correa, Kody Clemens, Royce Lewis, Matt Wallner, Brooks Lee, Harrison Bader, Christian Vazquez,
2025-07-28, Trevor Larnach, Willi Castro, Carlos Correa, Kody Clemens, Royce Lewis, Matt Wallner, Ty France, Christian Vazquez, DaShawn Keirsey Jr.,
2025-07-29, Trevor Larnach, Carlos Correa, Willi Castro, Royce Lewis, Kody Clemens, Ty France, Matt Wallner, Harrison Bader, Christian Vazquez,
2025-07-30, Trevor Larnach, Brooks Lee, Kody Clemens, Ryan Jeffers, Willi Castro, Royce Lewis, Matt Wallner, Harrison Bader, DaShawn Keirsey Jr.,
2025-08-01, Austin Martin, Alan Roden, Ryan Jeffers, Kody Clemens, Royce Lewis, Matt Wallner, Brooks Lee, Christian Vazquez, Edouard Julien,
2025-08-02, Alan Roden, Trevor Larnach, Ryan Jeffers, Kody Clemens, Matt Wallner, Royce Lewis, Brooks Lee, Edouard Julien, DaShawn Keirsey Jr.,
2025-08-03, Austin Martin, Ryan Jeffers, Matt Wallner, Royce Lewis, Kody Clemens, Brooks Lee, Trevor Larnach, Christian Vazquez, Edouard Julien,
2025-08-04, Austin Martin, Matt Wallner, Ryan Jeffers, Kody Clemens, Royce Lewis, Trevor Larnach, Alan Roden, Brooks Lee, Edouard Julien,
2025-08-05, Austin Martin, Matt Wallner, Ryan Jeffers, Kody Clemens, Luke Keaschall, Royce Lewis, Trevor Larnach, Brooks Lee, Christian Vazquez,
2025-08-06, Alan Roden, Matt Wallner, Ryan Jeffers, Kody Clemens, Luke Keaschall, Royce Lewis, Brooks Lee, Edouard Julien, Mickey Gasper,
2025-08-08, Alan Roden, Matt Wallner, Ryan Jeffers, Kody Clemens, Luke Keaschall, Royce Lewis, Brooks Lee, Edouard Julien, Mickey Gasper,
2025-08-09, Austin Martin, Ryan Jeffers, Luke Keaschall, Royce Lewis, Kody Clemens, Carson McCusker, Brooks Lee, Mickey Gasper, Alan Roden,
2025-08-10, Austin Martin, Kody Clemens, Ryan Jeffers, Luke Keaschall, Alan Roden, Trevor Larnach, Brooks Lee, Mickey Gasper, Ryan Fitzgerald,
2025-08-11, Byron Buxton, Kody Clemens, Ryan Jeffers, Luke Keaschall, Trevor Larnach, Brooks Lee, Royce Lewis, Edouard Julien, Ryan Fitzgerald,
2025-08-12, Austin Martin, Byron Buxton, Ryan Jeffers, Luke Keaschall, Royce Lewis, Kody Clemens, Mickey Gasper, Edouard Julien, Ryan Fitzgerald,
2025-08-13, Trevor Larnach, Byron Buxton, Luke Keaschall, Kody Clemens, Ryan Jeffers, Matt Wallner, Royce Lewis, Alan Roden, Brooks Lee,
2025-08-14, Austin Martin, Byron Buxton, Ryan Jeffers, Luke Keaschall, Royce Lewis, Trevor Larnach, Brooks Lee, Alan Roden, Edouard Julien,
2025-08-15, Trevor Larnach, Byron Buxton, Kody Clemens, Luke Keaschall, Matt Wallner, Brooks Lee, Royce Lewis, Edouard Julien, Mickey Gasper,
2025-08-16, Austin Martin, Byron Buxton, Kody Clemens, Luke Keaschall, Ryan Jeffers, Matt Wallner, Brooks Lee, Royce Lewis, James Outman,
2025-08-17, Byron Buxton, Trevor Larnach, Luke Keaschall, Kody Clemens, Ryan Jeffers, Matt Wallner, Royce Lewis, Brooks Lee, James Outman,
2025-08-19, Byron Buxton, Ryan Jeffers, Trevor Larnach, Luke Keaschall, Royce Lewis, Brooks Lee, Kody Clemens, Austin Martin, Matt Wallner,
2025-08-20, Byron Buxton, Trevor Larnach, Brooks Lee, Luke Keaschall, Kody Clemens, Ryan Jeffers, Matt Wallner, James Outman, Ryan Fitzgerald,
2025-08-21, Byron Buxton, Trevor Larnach, Brooks Lee, Luke Keaschall, Kody Clemens, Royce Lewis, James Outman, Austin Martin, Mickey Gasper,
2025-08-22, Byron Buxton, Trevor Larnach, Luke Keaschall, Matt Wallner, Ryan Jeffers, Brooks Lee, James Outman, Royce Lewis, Edouard Julien,
2025-08-23, Byron Buxton, Trevor Larnach, Luke Keaschall, Matt Wallner, Ryan Jeffers, Brooks Lee, Kody Clemens, Royce Lewis, James Outman,
2025-08-24, Byron Buxton, Trevor Larnach, Brooks Lee, Luke Keaschall, Kody Clemens, Ryan Jeffers, Royce Lewis, Edouard Julien, Austin Martin,
2025-08-25, Byron Buxton, Trevor Larnach, Brooks Lee, Matt Wallner, Ryan Jeffers, Kody Clemens, Royce Lewis, Edouard Julien, James Outman,
2025-08-26, Trevor Larnach, Brooks Lee, Luke Keaschall, Matt Wallner, Edouard Julien, James Outman, Royce Lewis, Mickey Gasper, Austin Martin,
2025-08-27, Byron Buxton, Ryan Jeffers, Matt Wallner, Luke Keaschall, Brooks Lee, Kody Clemens, Royce Lewis, Austin Martin, Edouard Julien,
2025-08-29, Byron Buxton, Ryan Jeffers, Luke Keaschall, Brooks Lee, Matt Wallner, Austin Martin, Royce Lewis, Kody Clemens, Trevor Larnach,
2025-08-30, Byron Buxton, Trevor Larnach, Luke Keaschall, Matt Wallner, Ryan Jeffers, Kody Clemens, Royce Lewis, Brooks Lee, James Outman,
2025-08-31, Byron Buxton, Matt Wallner, Brooks Lee, Luke Keaschall, Kody Clemens, Ryan Jeffers, Royce Lewis, James Outman, Austin Martin,
2025-09-01, Byron Buxton, Ryan Jeffers, Matt Wallner, Luke Keaschall, Trevor Larnach, Brooks Lee, Royce Lewis, Edouard Julien, James Outman,
2025-09-02, Byron Buxton, Trevor Larnach, Brooks Lee, Matt Wallner, Kody Clemens, Austin Martin, James Outman, Mickey Gasper, Ryan Fitzgerald,
2025-09-03, Byron Buxton, Trevor Larnach, Luke Keaschall, Matt Wallner, Ryan Jeffers, Brooks Lee, Royce Lewis, Edouard Julien, Austin Martin,
2025-09-04, Luke Keaschall, Trevor Larnach, Ryan Jeffers, Kody Clemens, Royce Lewis, Matt Wallner, Austin Martin, James Outman, Ryan Fitzgerald,
2025-09-05, Byron Buxton, Trevor Larnach, Luke Keaschall, Kody Clemens, Austin Martin, Matt Wallner, Royce Lewis, Brooks Lee, Jhonny Pereda,
2025-09-06, Byron Buxton, Trevor Larnach, Luke Keaschall, Matt Wallner, Royce Lewis, Edouard Julien, Mickey Gasper, Brooks Lee, James Outman,
2025-09-07, Byron Buxton, Austin Martin, Matt Wallner, Luke Keaschall, Kody Clemens, Royce Lewis, Edouard Julien, Brooks Lee, Jhonny Pereda,
2025-09-08, Austin Martin, Matt Wallner, Luke Keaschall, Trevor Larnach, Royce Lewis, Kody Clemens, Brooks Lee, Mickey Gasper, James Outman,
2025-09-09, Byron Buxton, Austin Martin, Trevor Larnach, Luke Keaschall, Matt Wallner, Royce Lewis, Brooks Lee, Edouard Julien, Jhonny Pereda,
2025-09-10, Byron Buxton, Austin Martin, Trevor Larnach, Luke Keaschall, Kody Clemens, Royce Lewis, Mickey Gasper, Ryan Fitzgerald, James Outman,
2025-09-12, Byron Buxton, Austin Martin, Trevor Larnach, Luke Keaschall, Matt Wallner, Royce Lewis, Brooks Lee, Kody Clemens, Jhonny Pereda,
2025-09-13, Byron Buxton, Austin Martin, Trevor Larnach, Luke Keaschall, Royce Lewis, Kody Clemens, Brooks Lee, Jhonny Pereda, James Outman,
2025-09-14, Byron Buxton, Austin Martin, Kody Clemens, Luke Keaschall, Matt Wallner, Royce Lewis, Brooks Lee, Mickey Gasper, Edouard Julien,
2025-09-15, Byron Buxton, Austin Martin, Luke Keaschall, Royce Lewis, Matt Wallner, Carson McCusker, Brooks Lee, Jhonny Pereda, Edouard Julien,
2025-09-16, Byron Buxton, Austin Martin, Trevor Larnach, Kody Clemens, Royce Lewis, Matt Wallner, Mickey Gasper, Ryan Fitzgerald, James Outman,
2025-09-17, Byron Buxton, Austin Martin, Trevor Larnach, Luke Keaschall, Matt Wallner, Brooks Lee, Royce Lewis, Edouard Julien, Jhonny Pereda,
2025-09-19, Byron Buxton, Austin Martin, Luke Keaschall, Brooks Lee, Royce Lewis, Kody Clemens, Carson McCusker, Jhonny Pereda, James Outman,
2025-09-20a, Byron Buxton, Austin Martin, Luke Keaschall, Royce Lewis, Brooks Lee, Carson McCusker, Edouard Julien, Edouard Julien, Mickey Gasper,
2025-09-20b, Byron Buxton, Austin Martin, Trevor Larnach, Luke Keaschall, Kody Clemens, Royce Lewis, Ryan Fitzgerald, Jhonny Pereda, James Outman,
2025-09-21, Byron Buxton, Kody Clemens, Austin Martin, Trevor Larnach, Luke Keaschall, Edouard Julien, Brooks Lee, Jhonny Pereda, Ryan Fitzgerald,
2025-09-23, Byron Buxton, Austin Martin, Ryan Jeffers, Luke Keaschall, Royce Lewis, Carson McCusker, Brooks Lee, Kody Clemens, Christian Vazquez,
2025-09-24, Byron Buxton, Kody Clemens, Trevor Larnach, Ryan Jeffers, Brooks Lee, Edouard Julien, Royce Lewis, Ryan Fitzgerald, James Outman,
2025-09-25, Byron Buxton, Austin Martin, Trevor Larnach, Kody Clemens, Royce Lewis, Brooks Lee, Carson McCusker, Edouard Julien, Christian Vazquez,
2025-09-26, Byron Buxton, Kody Clemens, Ryan Jeffers, Trevor Larnach, Brooks Lee, Edouard Julien, Royce Lewis, James Outman, Christian Vazquez,
2025-09-27, Byron Buxton, Austin Martin, Ryan Jeffers, Royce Lewis, Kody Clemens, Brooks Lee, Carson McCusker, Ryan Fitzgerald, James Outman,
