date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2025-03-18, Shohei Ohtani, Tommy Edman, Teoscar Hernandez, Will Smith, Max Muncy, Enrique Hernandez, Michael Conforto, Miguel Rojas, Andy Pages,
2025-03-19, Shohei Ohtani, Tommy Edman, Teoscar Hernandez, Will Smith, Max Muncy, Enrique Hernandez, Michael Conforto, Miguel Rojas, Andy Pages,
2025-03-27, Shohei Ohtani, Mookie Betts, Teoscar Hernandez, Freddie Freeman, Tommy Edman, Will Smith, Max Muncy, Miguel Rojas, Andy Pages,
2025-03-28, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Max Muncy, Tommy Edman, Michael Conforto, Andy Pages, Austin Barnes,
2025-03-29, Shohei Ohtani, Teoscar Hernandez, Freddie Freeman, Will Smith, Max Muncy, Andy Pages, Michael Conforto, Tommy Edman, Miguel Rojas,
2025-03-31, Shohei Ohtani, Mookie Betts, Teoscar Hernandez, Michael Conforto, Will Smith, Tommy Edman, Max Muncy, Enrique Hernandez, Andy Pages,
2025-04-01, Shohei Ohtani, Mookie Betts, Tommy Edman, Teoscar Hernandez, Will Smith, Enrique Hernandez, Miguel Rojas, Andy Pages, Chris Taylor,
2025-04-02, Shohei Ohtani, Mookie Betts, Teoscar Hernandez, Michael Conforto, Will Smith, Tommy Edman, Max Muncy, Enrique Hernandez, Andy Pages,
2025-04-04, Shohei Ohtani, Mookie Betts, Tommy Edman, Teoscar Hernandez, Will Smith, Enrique Hernandez, Michael Conforto, Miguel Rojas, Andy Pages,
2025-04-05, Shohei Ohtani, Mookie Betts, Teoscar Hernandez, Michael Conforto, Tommy Edman, Max Muncy, Andy Pages, Enrique Hernandez, Austin Barnes,
2025-04-06, Shohei Ohtani, Mookie Betts, Tommy Edman, Teoscar Hernandez, Will Smith, Michael Conforto, Max Muncy, Enrique Hernandez, Andy Pages,
2025-04-07, Shohei Ohtani, Mookie Betts, Tommy Edman, Teoscar Hernandez, Will Smith, Enrique Hernandez, Max Muncy, Miguel Rojas, Chris Taylor,
2025-04-08, Shohei Ohtani, Mookie Betts, Tommy Edman, Teoscar Hernandez, Michael Conforto, Enrique Hernandez, Max Muncy, Andy Pages, Austin Barnes,
2025-04-09, Shohei Ohtani, Mookie Betts, Tommy Edman, Teoscar Hernandez, Michael Conforto, Will Smith, Max Muncy, Enrique Hernandez, Andy Pages,
2025-04-11, Shohei Ohtani, Mookie Betts, Teoscar Hernandez, Freddie Freeman, Tommy Edman, Will Smith, Michael Conforto, Andy Pages, Miguel Rojas,
2025-04-12, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Michael Conforto, Tommy Edman, Max Muncy, Andy Pages, Austin Barnes,
2025-04-13, Shohei Ohtani, Mookie Betts, Tommy Edman, Teoscar Hernandez, Michael Conforto, Will Smith, Max Muncy, Enrique Hernandez, Miguel Rojas,
2025-04-14, Shohei Ohtani, Mookie Betts, Freddie Freeman, Will Smith, Michael Conforto, Tommy Edman, Max Muncy, Enrique Hernandez, Andy Pages,
2025-04-15, Shohei Ohtani, Mookie Betts, Freddie Freeman, Will Smith, Michael Conforto, Tommy Edman, Max Muncy, Chris Taylor, Andy Pages,
2025-04-16, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Michael Conforto, Tommy Edman, Max Muncy, Andy Pages, Austin Barnes,
2025-04-18, Tommy Edman, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Michael Conforto, Will Smith, Max Muncy, Eddie Rosario, Andy Pages,
2025-04-19, Tommy Edman, Mookie Betts, Freddie Freeman, Michael Conforto, Will Smith, Max Muncy, Eddie Rosario, Andy Pages, Tommy Edman,
2025-04-20, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Tommy Edman, Michael Conforto, Max Muncy, Miguel Rojas, Austin Barnes,
2025-04-22, Shohei Ohtani, Mookie Betts, Teoscar Hernandez, Freddie Freeman, Tommy Edman, Will Smith, Max Muncy, Enrique Hernandez, Andy Pages,
2025-04-23, Shohei Ohtani, Mookie Betts, Teoscar Hernandez, Freddie Freeman, Tommy Edman, Andy Pages, Michael Conforto, Miguel Rojas, Austin Barnes,
2025-04-25, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Tommy Edman, Will Smith, Michael Conforto, Max Muncy, Andy Pages,
2025-04-26, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Tommy Edman, Will Smith, Michael Conforto, Max Muncy, Andy Pages,
2025-04-27, Shohei Ohtani, Mookie Betts, Teoscar Hernandez, Freddie Freeman, Tommy Edman, Andy Pages, Max Muncy, Enrique Hernandez, Austin Barnes,
2025-04-28, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Will Smith, Michael Conforto, Andy Pages, Max Muncy, Miguel Rojas,
2025-04-29, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Will Smith, Max Muncy, Tommy Edman, Andy Pages, Michael Conforto,
2025-04-30, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Andy Pages, Max Muncy, Enrique Hernandez, Michael Conforto, Austin Barnes,
2025-05-02, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Will Smith, Max Muncy, Andy Pages, Michael Conforto, Miguel Rojas,
2025-05-03, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Will Smith, Max Muncy, Andy Pages, Michael Conforto, Chris Taylor,
2025-05-04, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Max Muncy, Andy Pages, Enrique Hernandez, Michael Conforto, Austin Barnes,
2025-05-05, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Will Smith, Max Muncy, Andy Pages, Michael Conforto, Hyeseong Kim,
2025-05-06, Shohei Ohtani, Andy Pages, Freddie Freeman, Will Smith, Max Muncy, Michael Conforto, Miguel Rojas, James Outman, Hyeseong Kim,
2025-05-07, Shohei Ohtani, Mookie Betts, Freddie Freeman, Andy Pages, Max Muncy, Michael Conforto, Enrique Hernandez, Hyeseong Kim, Austin Barnes,
2025-05-08, Shohei Ohtani, Mookie Betts, Freddie Freeman, Will Smith, Max Muncy, Andy Pages, Michael Conforto, Hyeseong Kim, James Outman,
2025-05-09, Shohei Ohtani, Mookie Betts, Will Smith, Freddie Freeman, Andy Pages, Enrique Hernandez, Miguel Rojas, James Outman, Chris Taylor,
2025-05-10, Shohei Ohtani, Mookie Betts, Freddie Freeman, Andy Pages, Max Muncy, Enrique Hernandez, Michael Conforto, Hyeseong Kim, Austin Barnes,
2025-05-11, Shohei Ohtani, Mookie Betts, Freddie Freeman, Will Smith, Max Muncy, Andy Pages, Michael Conforto, Hyeseong Kim, James Outman,
2025-05-13, Shohei Ohtani, Mookie Betts, Will Smith, Freddie Freeman, Andy Pages, Enrique Hernandez, Michael Conforto, Miguel Rojas, Chris Taylor,
2025-05-14, Shohei Ohtani, Mookie Betts, Freddie Freeman, Will Smith, Max Muncy, Andy Pages, Michael Conforto, James Outman, Hyeseong Kim,
2025-05-15, Shohei Ohtani, Mookie Betts, Freddie Freeman, Max Muncy, Andy Pages, Michael Conforto, Dalton Rushing, James Outman, Hyeseong Kim,
2025-05-16, Shohei Ohtani, Mookie Betts, Freddie Freeman, Will Smith, Max Muncy, Andy Pages, Michael Conforto, James Outman, Hyeseong Kim,
2025-05-17, Shohei Ohtani, Mookie Betts, Freddie Freeman, Andy Pages, Max Muncy, Enrique Hernandez, Michael Conforto, Dalton Rushing, Miguel Rojas,
2025-05-18, Shohei Ohtani, Mookie Betts, Will Smith, Freddie Freeman, Andy Pages, Tommy Edman, Enrique Hernandez, Michael Conforto, Miguel Rojas,
2025-05-19, Shohei Ohtani, Mookie Betts, Freddie Freeman, Will Smith, Teoscar Hernandez, Max Muncy, Michael Conforto, Tommy Edman, Hyeseong Kim,
2025-05-20, Shohei Ohtani, Mookie Betts, Freddie Freeman, Will Smith, Max Muncy, Andy Pages, Michael Conforto, Enrique Hernandez, Hyeseong Kim,
2025-05-21, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Andy Pages, Max Muncy, Tommy Edman, Dalton Rushing, Miguel Rojas,
2025-05-23, Shohei Ohtani, Mookie Betts, Freddie Freeman, Will Smith, Will Smith, Teoscar Hernandez, Max Muncy, Andy Pages, Michael Conforto,
2025-05-24, Shohei Ohtani, Mookie Betts, Teoscar Hernandez, Freddie Freeman, Andy Pages, Tommy Edman, Enrique Hernandez, Dalton Rushing, Miguel Rojas,
2025-05-25, Shohei Ohtani, Mookie Betts, Freddie Freeman, Will Smith, Teoscar Hernandez, Max Muncy, Andy Pages, Michael Conforto, Tommy Edman,
2025-05-26, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Will Smith, Max Muncy, Andy Pages, Michael Conforto, Hyeseong Kim,
2025-05-27, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Max Muncy, Andy Pages, Michael Conforto, Dalton Rushing, Tommy Edman,
2025-05-28, Shohei Ohtani, Mookie Betts, Teoscar Hernandez, Freddie Freeman, Will Smith, Andy Pages, Tommy Edman, Enrique Hernandez, Miguel Rojas,
2025-05-30, Shohei Ohtani, Teoscar Hernandez, Will Smith, Freddie Freeman, Andy Pages, Tommy Edman, Enrique Hernandez, Michael Conforto, Miguel Rojas,
2025-05-31, Shohei Ohtani, Teoscar Hernandez, Freddie Freeman, Will Smith, Max Muncy, Andy Pages, Michael Conforto, Tommy Edman, Hyeseong Kim,
2025-06-01, Shohei Ohtani, Teoscar Hernandez, Freddie Freeman, Will Smith, Andy Pages, Tommy Edman, Max Muncy, Enrique Hernandez, Miguel Rojas,
2025-06-02, Shohei Ohtani, Teoscar Hernandez, Freddie Freeman, Andy Pages, Max Muncy, Michael Conforto, Tommy Edman, Dalton Rushing, Hyeseong Kim,
2025-06-03, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Will Smith, Max Muncy, Andy Pages, Michael Conforto, Hyeseong Kim,
2025-06-04, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Max Muncy, Andy Pages, Michael Conforto, Dalton Rushing, Enrique Hernandez,
2025-06-05, Shohei Ohtani, Mookie Betts, Will Smith, Teoscar Hernandez, Andy Pages, Tommy Edman, Enrique Hernandez, Michael Conforto, Miguel Rojas,
2025-06-06, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Max Muncy, Andy Pages, Michael Conforto, Tommy Edman, Dalton Rushing,
2025-06-07, Shohei Ohtani, Mookie Betts, Freddie Freeman, Will Smith, Max Muncy, Andy Pages, Michael Conforto, Tommy Edman, Hyeseong Kim,
2025-06-08, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Max Muncy, Will Smith, Michael Conforto, Tommy Edman, Hyeseong Kim,
2025-06-09, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Will Smith, Max Muncy, Andy Pages, Tommy Edman, Hyeseong Kim,
2025-06-10, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Max Muncy, Andy Pages, Michael Conforto, Tommy Edman, Dalton Rushing,
2025-06-11, Shohei Ohtani, Mookie Betts, Freddie Freeman, Will Smith, Teoscar Hernandez, Max Muncy, Andy Pages, Michael Conforto, Hyeseong Kim,
2025-06-13, Shohei Ohtani, Mookie Betts, Freddie Freeman, Will Smith, Teoscar Hernandez, Max Muncy, Andy Pages, Michael Conforto, Tommy Edman,
2025-06-14, Shohei Ohtani, Mookie Betts, Freddie Freeman, Will Smith, Teoscar Hernandez, Max Muncy, Andy Pages, Michael Conforto, Hyeseong Kim,
2025-06-15, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Andy Pages, Enrique Hernandez, Miguel Rojas, Dalton Rushing, Tommy Edman,
2025-06-16, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Will Smith, Max Muncy, Andy Pages, Michael Conforto, Tommy Edman,
2025-06-17, Shohei Ohtani, Mookie Betts, Freddie Freeman, Will Smith, Teoscar Hernandez, Max Muncy, Andy Pages, Michael Conforto, Tommy Edman,
2025-06-18, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Max Muncy, Andy Pages, Tommy Edman, Hyeseong Kim, Dalton Rushing,
2025-06-19, Shohei Ohtani, Mookie Betts, Will Smith, Freddie Freeman, Teoscar Hernandez, Max Muncy, Andy Pages, Tommy Edman, Hyeseong Kim,
2025-06-20, Shohei Ohtani, Mookie Betts, Will Smith, Teoscar Hernandez, Andy Pages, Tommy Edman, Michael Conforto, Enrique Hernandez, Miguel Rojas,
2025-06-21, Shohei Ohtani, Mookie Betts, Freddie Freeman, Will Smith, Teoscar Hernandez, Max Muncy, Andy Pages, Michael Conforto, Tommy Edman,
