date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2025-05-16, Eli White, Austin Riley, Marcell Ozuna, Matt Olson, Sean Murphy, Ozzie Albies, Michael Harris II, Stuart Fairchild, Nick Allen,
2025-05-17, Alex Verdugo, Austin Riley, Matt Olson, Marcell Ozuna, Drake Baldwin, Ozzie Albies, Michael Harris II, Eli White, Nick Allen,
2025-05-18, Alex Verdugo, Austin Riley, Matt Olson, Marcell Ozuna, Drake Baldwin, Ozzie Albies, Michael Harris II, Eli White, Nick Allen,
2025-05-20, Alex Verdugo, Austin Riley, Marcell Ozuna, Matt Olson, Sean Murphy, Ozzie Albies, Eli White, Michael Harris II, Nick Allen,
2025-05-22, Alex Verdugo, Austin Riley, Matt Olson, Marcell Ozuna, Drake Baldwin, Ozzie Albies, Eli White, Michael Harris II, Nick Allen,
2025-05-23, Ronald Acuna Jr., Austin Riley, Matt Olson, Marcell Ozuna, Alex Verdugo, Sean Murphy, Ozzie Albies, Michael Harris II, Nick Allen,
2025-05-24, Ronald Acuna Jr., Drake Baldwin, Marcell Ozuna, Matt Olson, Austin Riley, Alex Verdugo, Ozzie Albies, Michael Harris II, Nick Allen,
2025-05-25, Ronald Acuna Jr., Drake Baldwin, Marcell Ozuna, Matt Olson, Austin Riley, Alex Verdugo, Ozzie Albies, Michael Harris II, Nick Allen,
2025-05-27, Ronald Acuna Jr., Austin Riley, Marcell Ozuna, Matt Olson, Ozzie Albies, Sean Murphy, Eli White, Michael Harris II, Nick Allen,
2025-05-29a, Ronald Acuna Jr., Drake Baldwin, Marcell Ozuna, Matt Olson, Austin Riley, Ozzie Albies, Alex Verdugo, Michael Harris II, Nick Allen,
2025-05-29b, Ozzie Albies, Austin Riley, Marcell Ozuna, Matt Olson, Sean Murphy, Eli White, Stuart Fairchild, Michael Harris II, Luke Williams,
2025-05-30, Ronald Acuna Jr., Ozzie Albies, Marcell Ozuna, Matt Olson, Austin Riley, Alex Verdugo, Sean Murphy, Michael Harris II, Luke Williams,
2025-05-31, Ronald Acuna Jr., Drake Baldwin, Marcell Ozuna, Matt Olson, Austin Riley, Ozzie Albies, Alex Verdugo, Michael Harris II, Luke Williams,
2025-06-01, Ronald Acuna Jr., Austin Riley, Marcell Ozuna, Matt Olson, Ozzie Albies, Sean Murphy, Eli White, Michael Harris II, Nick Allen,
2025-06-03, Ronald Acuna Jr., Drake Baldwin, Austin Riley, Matt Olson, Marcell Ozuna, Ozzie Albies, Alex Verdugo, Nick Allen, Michael Harris II,
2025-06-04, Ronald Acuna Jr., Austin Riley, Matt Olson, Marcell Ozuna, Ozzie Albies, Alex Verdugo, Sean Murphy, Nick Allen, Michael Harris II,
2025-06-05, Ronald Acuna Jr., Drake Baldwin, Austin Riley, Matt Olson, Marcell Ozuna, Ozzie Albies, Alex Verdugo, Nick Allen, Michael Harris II,
2025-06-06, Ronald Acuna Jr., Austin Riley, Matt Olson, Marcell Ozuna, Ozzie Albies, Alex Verdugo, Sean Murphy, Michael Harris II, Nick Allen,
2025-06-07, Ronald Acuna Jr., Drake Baldwin, Austin Riley, Matt Olson, Marcell Ozuna, Michael Harris II, Ozzie Albies, Alex Verdugo, Nick Allen,
2025-06-08, Ronald Acuna Jr., Austin Riley, Matt Olson, Marcell Ozuna, Michael Harris II, Sean Murphy, Ozzie Albies, Eli White, Nick Allen,
2025-06-09, Ronald Acuna Jr., Drake Baldwin, Austin Riley, Matt Olson, Marcell Ozuna, Michael Harris II, Ozzie Albies, Alex Verdugo, Nick Allen,
2025-06-10, Ronald Acuna Jr., Austin Riley, Matt Olson, Marcell Ozuna, Michael Harris II, Ozzie Albies, Sean Murphy, Eli White, Nick Allen,
2025-06-11, Ronald Acuna Jr., Drake Baldwin, Austin Riley, Matt Olson, Marcell Ozuna, Ozzie Albies, Michael Harris II, Eli White, Nick Allen,
2025-06-13, Ronald Acuna Jr., Alex Verdugo, Austin Riley, Matt Olson, Marcell Ozuna, Ozzie Albies, Sean Murphy, Michael Harris II, Nick Allen,
2025-06-14, Ronald Acuna Jr., Alex Verdugo, Austin Riley, Matt Olson, Marcell Ozuna, Drake Baldwin, Ozzie Albies, Michael Harris II, Nick Allen,
2025-06-15, Ronald Acuna Jr., Austin Riley, Matt Olson, Marcell Ozuna, Ozzie Albies, Sean Murphy, Michael Harris II, Eli White, Nick Allen,
2025-06-17, Ronald Acuna Jr., Eli White, Matt Olson, Austin Riley, Marcell Ozuna, Ozzie Albies, Sean Murphy, Michael Harris II, Nick Allen,
2025-06-18, Ronald Acuna Jr., Alex Verdugo, Austin Riley, Matt Olson, Marcell Ozuna, Drake Baldwin, Ozzie Albies, Michael Harris II, Nick Allen,
2025-06-19, Ronald Acuna Jr., Alex Verdugo, Austin Riley, Matt Olson, Marcell Ozuna, Drake Baldwin, Ozzie Albies, Michael Harris II, Nick Allen,
2025-06-20, Ronald Acuna Jr., Alex Verdugo, Austin Riley, Matt Olson, Marcell Ozuna, Ozzie Albies, Sean Murphy, Michael Harris II, Nick Allen,
2025-06-21, Ronald Acuna Jr., Matt Olson, Austin Riley, Marcell Ozuna, Drake Baldwin, Ozzie Albies, Alex Verdugo, Michael Harris II, Nick Allen,
2025-06-22, Ronald Acuna Jr., Matt Olson, Austin Riley, Marcell Ozuna, Drake Baldwin, Ozzie Albies, Alex Verdugo, Michael Harris II, Nick Allen,
2025-06-23, Ronald Acuna Jr., Matt Olson, Marcell Ozuna, Austin Riley, Ozzie Albies, Sean Murphy, Michael Harris II, Eli White, Nick Allen,
2025-06-24, Ronald Acuna Jr., Matt Olson, Marcell Ozuna, Austin Riley, Drake Baldwin, Ozzie Albies, Alex Verdugo, Michael Harris II, Nick Allen,
2025-06-25, Ronald Acuna Jr., Matt Olson, Marcell Ozuna, Austin Riley, Drake Baldwin, Ozzie Albies, Alex Verdugo, Michael Harris II, Nick Allen,
2025-06-26, Ronald Acuna Jr., Matt Olson, Marcell Ozuna, Austin Riley, Sean Murphy, Ozzie Albies, Eli White, Michael Harris II, Nick Allen,
2025-06-27, Ronald Acuna Jr., Matt Olson, Marcell Ozuna, Austin Riley, Drake Baldwin, Ozzie Albies, Alex Verdugo, Michael Harris II, Nick Allen,
2025-06-28, Ronald Acuna Jr., Matt Olson, Marcell Ozuna, Austin Riley, Ozzie Albies, Sean Murphy, Eli White, Stuart Fairchild, Nick Allen,
2025-06-29, Ronald Acuna Jr., Matt Olson, Marcell Ozuna, Austin Riley, Ozzie Albies, Sean Murphy, Eli White, Stuart Fairchild, Nick Allen,
2025-07-01, Ronald Acuna Jr., Matt Olson, Marcell Ozuna, Austin Riley, Drake Baldwin, Ozzie Albies, Alex Verdugo, Michael Harris II, Nick Allen,
2025-07-02, Ronald Acuna Jr., Matt Olson, Austin Riley, Marcell Ozuna, Jurickson Profar, Ozzie Albies, Sean Murphy, Michael Harris II, Nick Allen,
2025-07-03, Ronald Acuna Jr., Matt Olson, Austin Riley, Marcell Ozuna, Jurickson Profar, Ozzie Albies, Sean Murphy, Michael Harris II, Nick Allen,
2025-07-04, Ronald Acuna Jr., Matt Olson, Austin Riley, Jurickson Profar, Marcell Ozuna, Drake Baldwin, Ozzie Albies, Michael Harris II, Nick Allen,
2025-07-05, Ronald Acuna Jr., Matt Olson, Austin Riley, Jurickson Profar, Drake Baldwin, Marcell Ozuna, Ozzie Albies, Michael Harris II, Nick Allen,
2025-07-06, Jurickson Profar, Matt Olson, Austin Riley, Sean Murphy, Ozzie Albies, Drake Baldwin, Eli White, Stuart Fairchild, Nick Allen,
2025-07-08, Jurickson Profar, Matt Olson, Austin Riley, Sean Murphy, Marcell Ozuna, Ozzie Albies, Stuart Fairchild, Eli White, Nick Allen,
2025-07-09, Ronald Acuna Jr., Matt Olson, Austin Riley, Drake Baldwin, Jurickson Profar, Marcell Ozuna, Ozzie Albies, Michael Harris II, Nick Allen,
2025-07-10, Ronald Acuna Jr., Matt Olson, Austin Riley, Sean Murphy, Jurickson Profar, Marcell Ozuna, Ozzie Albies, Michael Harris II, Nick Allen,
2025-07-11, Ronald Acuna Jr., Matt Olson, Austin Riley, Sean Murphy, Jurickson Profar, Drake Baldwin, Ozzie Albies, Nick Allen, Michael Harris II,
2025-07-12, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Sean Murphy, Marcell Ozuna, Ozzie Albies, Nacho Alvarez Jr., Michael Harris II, Nick Allen,
2025-07-13, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Sean Murphy, Drake Baldwin, Ozzie Albies, Nacho Alvarez Jr., Michael Harris II, Nick Allen,
2025-07-18, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Drake Baldwin, Sean Murphy, Ozzie Albies, Nacho Alvarez Jr., Michael Harris II, Nick Allen,
2025-07-19, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Drake Baldwin, Sean Murphy, Ozzie Albies, Nacho Alvarez Jr., Michael Harris II, Nick Allen,
2025-07-20, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Drake Baldwin, Ozzie Albies, Marcell Ozuna, Nacho Alvarez Jr., Michael Harris II, Nick Allen,
2025-07-21, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Drake Baldwin, Ozzie Albies, Sean Murphy, Nacho Alvarez Jr., Michael Harris II, Nick Allen,
2025-07-22, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Drake Baldwin, Ozzie Albies, Sean Murphy, Nacho Alvarez Jr., Michael Harris II, Nick Allen,
2025-07-23, Jurickson Profar, Matt Olson, Drake Baldwin, Sean Murphy, Ozzie Albies, Michael Harris II, Nacho Alvarez Jr., Eli White, Nick Allen,
2025-07-25, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Drake Baldwin, Austin Riley, Ozzie Albies, Sean Murphy, Michael Harris II, Nick Allen,
2025-07-26, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Drake Baldwin, Austin Riley, Ozzie Albies, Marcell Ozuna, Michael Harris II, Nick Allen,
2025-07-27, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Drake Baldwin, Austin Riley, Michael Harris II, Sean Murphy, Ozzie Albies, Nick Allen,
2025-07-28, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Austin Riley, Sean Murphy, Ozzie Albies, Marcell Ozuna, Michael Harris II, Nick Allen,
2025-07-29, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Austin Riley, Michael Harris II, Marcell Ozuna, Drake Baldwin, Ozzie Albies, Nick Allen,
2025-07-30, Jurickson Profar, Matt Olson, Austin Riley, Michael Harris II, Marcell Ozuna, Ozzie Albies, Sean Murphy, Eli White, Nick Allen,
2025-07-31, Jurickson Profar, Matt Olson, Austin Riley, Marcell Ozuna, Ozzie Albies, Sean Murphy, Michael Harris II, Eli White, Nick Allen,
2025-08-01, Jurickson Profar, Matt Olson, Austin Riley, Drake Baldwin, Marcell Ozuna, Michael Harris II, Ozzie Albies, Eli White, Nick Allen,
2025-08-02, Jurickson Profar, Matt Olson, Austin Riley, Drake Baldwin, Sean Murphy, Michael Harris II, Ozzie Albies, Eli White, Nick Allen,
2025-08-04, Jurickson Profar, Matt Olson, Drake Baldwin, Sean Murphy, Michael Harris II, Ozzie Albies, Eli White, Nacho Alvarez Jr., Nick Allen,
2025-08-05, Jurickson Profar, Matt Olson, Drake Baldwin, Sean Murphy, Michael Harris II, Ozzie Albies, Eli White, Nacho Alvarez Jr., Nick Allen,
2025-08-06, Eli White, Ozzie Albies, Matt Olson, Marcell Ozuna, Sean Murphy, Jurickson Profar, Michael Harris II, Nacho Alvarez Jr., Nick Allen,
2025-08-07, Jurickson Profar, Matt Olson, Drake Baldwin, Marcell Ozuna, Michael Harris II, Ozzie Albies, Eli White, Jonathan Ornelas, Nick Allen,
2025-08-08, Jurickson Profar, Matt Olson, Drake Baldwin, Marcell Ozuna, Michael Harris II, Ozzie Albies, Eli White, Nacho Alvarez Jr., Nick Allen,
2025-08-09a, Jurickson Profar, Matt Olson, Drake Baldwin, Marcell Ozuna, Michael Harris II, Ozzie Albies, Vidal Brujan, Luke Williams, Nick Allen,
2025-08-09b, Jurickson Profar, Matt Olson, Drake Baldwin, Sean Murphy, Michael Harris II, Ozzie Albies, Eli White, Nacho Alvarez Jr., Nick Allen,
2025-08-10, Jurickson Profar, Matt Olson, Marcell Ozuna, Sean Murphy, Michael Harris II, Ozzie Albies, Eli White, Nacho Alvarez Jr., Nick Allen,
2025-08-12, Jurickson Profar, Matt Olson, Drake Baldwin, Marcell Ozuna, Michael Harris II, Ozzie Albies, Vidal Brujan, Nacho Alvarez Jr., Nick Allen,
2025-08-13, Jurickson Profar, Matt Olson, Marcell Ozuna, Ozzie Albies, Sean Murphy, Michael Harris II, Eli White, Nacho Alvarez Jr., Nick Allen,
2025-08-14, Jurickson Profar, Matt Olson, Drake Baldwin, Marcell Ozuna, Michael Harris II, Ozzie Albies, Vidal Brujan, Nacho Alvarez Jr., Nick Allen,
2025-08-15, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Marcell Ozuna, Ozzie Albies, Michael Harris II, Sean Murphy, Nacho Alvarez Jr., Nacho Alvarez Jr.,
2025-08-16, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Drake Baldwin, Marcell Ozuna, Michael Harris II, Ozzie Albies, Nacho Alvarez Jr., Nick Allen,
2025-08-17, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Marcell Ozuna, Michael Harris II, Ozzie Albies, Sean Murphy, Nacho Alvarez Jr., Nick Allen,
2025-08-18, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Drake Baldwin, Marcell Ozuna, Michael Harris II, Ozzie Albies, Nacho Alvarez Jr., Nick Allen,
2025-08-19, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Michael Harris II, Marcell Ozuna, Drake Baldwin, Ozzie Albies, Nacho Alvarez Jr., Nick Allen,
2025-08-20, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Marcell Ozuna, Michael Harris II, Ozzie Albies, Sean Murphy, Nacho Alvarez Jr., Nick Allen,
2025-08-22, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Michael Harris II, Marcell Ozuna, Drake Baldwin, Ozzie Albies, Nacho Alvarez Jr., Nick Allen,
2025-08-23, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Michael Harris II, Marcell Ozuna, Drake Baldwin, Ozzie Albies, Nacho Alvarez Jr., Vidal Brujan,
2025-08-24, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Marcell Ozuna, Ozzie Albies, Michael Harris II, Nacho Alvarez Jr., Sean Murphy, Nick Allen,
2025-08-25, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Michael Harris II, Marcell Ozuna, Drake Baldwin, Ozzie Albies, Nacho Alvarez Jr., Nick Allen,
2025-08-26, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Michael Harris II, Marcell Ozuna, Ozzie Albies, Nacho Alvarez Jr., Sean Murphy, Nick Allen,
2025-08-27, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Drake Baldwin, Ozzie Albies, Michael Harris II, Nacho Alvarez Jr., Jake Fraley, Vidal Brujan,
2025-08-28, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Drake Baldwin, Ozzie Albies, Michael Harris II, Marcell Ozuna, Nacho Alvarez Jr., Nacho Alvarez Jr.,
2025-08-29, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Ozzie Albies, Marcell Ozuna, Michael Harris II, Sean Murphy, Nacho Alvarez Jr., Nick Allen,
2025-08-30, Jurickson Profar, Matt Olson, Ronald Acuna Jr., Ozzie Albies, Drake Baldwin, Sean Murphy, Michael Harris II, Nacho Alvarez Jr., Nick Allen,
