date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2025-06-20, Josh Smith, Sam Haggerty, Corey Seager, Marcus Semien, Adolis Garcia, Jake Burger, Evan Carter, Josh Jung, Jonah Heim,
2025-06-21, Josh Smith, Sam Haggerty, Corey Seager, Marcus Semien, Adolis Garcia, Evan Carter, Ezequiel Duran, Josh Jung, Kyle Higashioka,
2025-06-22, Sam Haggerty, Wyatt Langford, Corey Seager, Marcus Semien, Adolis Garcia, Jonah Heim, Josh Smith, Josh Jung, Ezequiel Duran,
2025-06-23, Sam Haggerty, Wyatt Langford, Marcus Semien, Adolis Garcia, Jonah Heim, Kyle Higashioka, Josh Jung, Ezequiel Duran, Justin Foscue,
2025-06-24, Josh Smith, Wyatt Langford, Corey Seager, Marcus Semien, Adolis Garcia, Evan Carter, Josh Jung, Alejandro Osuna, Kyle Higashioka,
2025-06-25, Josh Smith, Sam Haggerty, Corey Seager, Marcus Semien, Adolis Garcia, Evan Carter, Josh Jung, Jonah Heim, Alejandro Osuna,
2025-06-27, Josh Smith, Sam Haggerty, Corey Seager, Marcus Semien, Adolis Garcia, Evan Carter, Josh Jung, Jonah Heim, Alejandro Osuna,
2025-06-28, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Jonah Heim, Evan Carter, Josh Jung, Alejandro Osuna, Kyle Higashioka,
2025-06-29, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Jonah Heim, Evan Carter, Josh Jung, Alejandro Osuna, Kyle Higashioka,
2025-06-30, Sam Haggerty, Corey Seager, Marcus Semien, Adolis Garcia, Jonah Heim, Justin Foscue, Josh Jung, Kyle Higashioka, Michael Helman,
2025-07-01, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Alejandro Osuna, Jonah Heim, Billy McKinney, Ezequiel Duran, Sam Haggerty,
2025-07-02, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Alejandro Osuna, Jonah Heim, Jake Burger, Billy McKinney, Ezequiel Duran,
2025-07-04, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Evan Carter, Jonah Heim, Alejandro Osuna, Jake Burger, Kyle Higashioka,
2025-07-05, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Evan Carter, Wyatt Langford, Jonah Heim, Jake Burger, Kyle Higashioka,
2025-07-06, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Evan Carter, Wyatt Langford, Jonah Heim, Jake Burger, Kyle Higashioka,
2025-07-07, Sam Haggerty, Corey Seager, Marcus Semien, Adolis Garcia, Wyatt Langford, Jonah Heim, Jake Burger, Ezequiel Duran, Michael Helman,
2025-07-08, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Jonah Heim, Wyatt Langford, Evan Carter, Jake Burger, Kyle Higashioka,
2025-07-09, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Jonah Heim, Wyatt Langford, Evan Carter, Jake Burger, Kyle Higashioka,
2025-07-10, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Jonah Heim, Wyatt Langford, Evan Carter, Jake Burger, Alejandro Osuna,
2025-07-11, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Wyatt Langford, Evan Carter, Jake Burger, Jonah Heim, Kyle Higashioka,
2025-07-12, Sam Haggerty, Corey Seager, Marcus Semien, Adolis Garcia, Wyatt Langford, Jonah Heim, Kyle Higashioka, Josh Smith, Ezequiel Duran,
2025-07-13, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Wyatt Langford, Evan Carter, Kyle Higashioka, Alejandro Osuna, Ezequiel Duran,
2025-07-18, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Evan Carter, Wyatt Langford, Rowdy Tellez, Kyle Higashioka, Jonah Heim,
2025-07-19, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Evan Carter, Wyatt Langford, Rowdy Tellez, Kyle Higashioka, Alejandro Osuna,
2025-07-20, Wyatt Langford, Corey Seager, Marcus Semien, Adolis Garcia, Kyle Higashioka, Jonah Heim, Cody Freeman, Justin Foscue, Ezequiel Duran,
2025-07-21, Michael Helman, Corey Seager, Marcus Semien, Adolis Garcia, Wyatt Langford, Kyle Higashioka, Josh Smith, Josh Jung, Cody Freeman,
2025-07-22, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Evan Carter, Wyatt Langford, Rowdy Tellez, Josh Jung, Kyle Higashioka,
2025-07-23, Michael Helman, Corey Seager, Marcus Semien, Adolis Garcia, Josh Jung, Wyatt Langford, Jonah Heim, Cody Freeman, Ezequiel Duran,
2025-07-25, Sam Haggerty, Corey Seager, Marcus Semien, Adolis Garcia, Josh Jung, Wyatt Langford, Jonah Heim, Josh Smith, Michael Helman,
2025-07-26, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Evan Carter, Wyatt Langford, Rowdy Tellez, Josh Jung, Jonah Heim,
2025-07-27, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Joc Pederson, Wyatt Langford, Evan Carter, Josh Jung, Jonah Heim,
2025-07-28, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Joc Pederson, Wyatt Langford, Evan Carter, Josh Jung, Jonah Heim,
2025-07-29, Sam Haggerty, Wyatt Langford, Marcus Semien, Adolis Garcia, Josh Jung, Jonah Heim, Kyle Higashioka, Josh Smith, Ezequiel Duran,
2025-07-30, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Wyatt Langford, Kyle Higashioka, Evan Carter, Josh Jung, Jonah Heim,
2025-07-31, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Evan Carter, Wyatt Langford, Joc Pederson, Rowdy Tellez, Kyle Higashioka,
2025-08-01, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Evan Carter, Wyatt Langford, Joc Pederson, Rowdy Tellez, Jonah Heim,
2025-08-02, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Joc Pederson, Wyatt Langford, Rowdy Tellez, Kyle Higashioka, Alejandro Osuna,
2025-08-03, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Joc Pederson, Wyatt Langford, Rowdy Tellez, Kyle Higashioka, Alejandro Osuna,
2025-08-04, Sam Haggerty, Corey Seager, Marcus Semien, Adolis Garcia, Wyatt Langford, Josh Jung, Josh Smith, Jonah Heim, Ezequiel Duran,
2025-08-05, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Joc Pederson, Wyatt Langford, Rowdy Tellez, Jonah Heim, Alejandro Osuna,
2025-08-06, Sam Haggerty, Corey Seager, Marcus Semien, Adolis Garcia, Wyatt Langford, Josh Jung, Kyle Higashioka, Josh Smith, Ezequiel Duran,
2025-08-08, Sam Haggerty, Corey Seager, Marcus Semien, Wyatt Langford, Josh Jung, Adolis Garcia, Jake Burger, Kyle Higashioka, Ezequiel Duran,
2025-08-09, Sam Haggerty, Corey Seager, Marcus Semien, Wyatt Langford, Josh Jung, Adolis Garcia, Jake Burger, Jonah Heim, Ezequiel Duran,
2025-08-10, Josh Smith, Corey Seager, Marcus Semien, Joc Pederson, Adolis Garcia, Wyatt Langford, Rowdy Tellez, Josh Jung, Kyle Higashioka,
2025-08-11, Josh Smith, Corey Seager, Marcus Semien, Joc Pederson, Wyatt Langford, Rowdy Tellez, Adolis Garcia, Josh Jung, Jonah Heim,
2025-08-12, Josh Smith, Corey Seager, Marcus Semien, Joc Pederson, Wyatt Langford, Rowdy Tellez, Adolis Garcia, Josh Jung, Kyle Higashioka,
2025-08-13, Josh Smith, Corey Seager, Marcus Semien, Joc Pederson, Evan Carter, Jake Burger, Josh Jung, Jonah Heim, Ezequiel Duran,
2025-08-15, Josh Smith, Wyatt Langford, Corey Seager, Joc Pederson, Evan Carter, Marcus Semien, Rowdy Tellez, Josh Jung, Kyle Higashioka,
2025-08-16, Sam Haggerty, Wyatt Langford, Corey Seager, Jake Burger, Josh Jung, Kyle Higashioka, Josh Smith, Ezequiel Duran, Jonah Heim,
2025-08-17, Josh Smith, Wyatt Langford, Corey Seager, Rowdy Tellez, Evan Carter, Marcus Semien, Jake Burger, Cody Freeman, Jonah Heim,
2025-08-18, Josh Smith, Wyatt Langford, Corey Seager, Rowdy Tellez, Evan Carter, Marcus Semien, Joc Pederson, Cody Freeman, Jonah Heim,
2025-08-19, Josh Smith, Wyatt Langford, Corey Seager, Joc Pederson, Evan Carter, Marcus Semien, Rowdy Tellez, Alejandro Osuna, Jonah Heim,
2025-08-20, Wyatt Langford, Corey Seager, Marcus Semien, Kyle Higashioka, Josh Jung, Ezequiel Duran, Jonah Heim, Cody Freeman, Evan Carter,
2025-08-21, Wyatt Langford, Corey Seager, Marcus Semien, Joc Pederson, Evan Carter, Rowdy Tellez, Josh Smith, Cody Freeman, Jonah Heim,
2025-08-22, Josh Smith, Wyatt Langford, Corey Seager, Joc Pederson, Kyle Higashioka, Rowdy Tellez, Josh Jung, Ezequiel Duran, Alejandro Osuna,
2025-08-23, Wyatt Langford, Ezequiel Duran, Corey Seager, Kyle Higashioka, Josh Jung, Adolis Garcia, Cody Freeman, Jonah Heim, Michael Helman,
2025-08-24, Josh Smith, Wyatt Langford, Corey Seager, Joc Pederson, Adolis Garcia, Rowdy Tellez, Kyle Higashioka, Josh Jung, Ezequiel Duran,
2025-08-25, Josh Smith, Wyatt Langford, Corey Seager, Joc Pederson, Adolis Garcia, Rowdy Tellez, Josh Jung, Jonah Heim, Alejandro Osuna,
2025-08-26, Wyatt Langford, Ezequiel Duran, Corey Seager, Adolis Garcia, Josh Jung, Cody Freeman, Kyle Higashioka, Jonah Heim, Michael Helman,
2025-08-27, Josh Smith, Wyatt Langford, Corey Seager, Adolis Garcia, Joc Pederson, Josh Jung, Rowdy Tellez, Kyle Higashioka, Alejandro Osuna,
2025-08-29, Michael Helman, Ezequiel Duran, Wyatt Langford, Adolis Garcia, Josh Jung, Kyle Higashioka, Cody Freeman, Jonah Heim, Dylan Moore,
2025-08-30, Josh Smith, Wyatt Langford, Joc Pederson, Adolis Garcia, Rowdy Tellez, Josh Jung, Kyle Higashioka, Ezequiel Duran, Michael Helman,
2025-08-31, Josh Smith, Wyatt Langford, Joc Pederson, Adolis Garcia, Rowdy Tellez, Josh Jung, Jonah Heim, Ezequiel Duran, Michael Helman,
2025-09-01, Josh Smith, Wyatt Langford, Joc Pederson, Adolis Garcia, Rowdy Tellez, Josh Jung, Kyle Higashioka, Cody Freeman, Michael Helman,
2025-09-02, Josh Smith, Wyatt Langford, Joc Pederson, Rowdy Tellez, Josh Jung, Cody Freeman, Alejandro Osuna, Jonah Heim, Michael Helman,
2025-09-03, Josh Smith, Wyatt Langford, Joc Pederson, Jake Burger, Kyle Higashioka, Cody Freeman, Alejandro Osuna, Ezequiel Duran, Michael Helman,
2025-09-05, Michael Helman, Cody Freeman, Wyatt Langford, Jake Burger, Kyle Higashioka, Josh Jung, Ezequiel Duran, Dylan Moore, Josh Smith,
2025-09-06, Josh Smith, Wyatt Langford, Joc Pederson, Jake Burger, Dustin Harris, Josh Jung, Alejandro Osuna, Jonah Heim, Ezequiel Duran,
2025-09-07, Wyatt Langford, Cody Freeman, Josh Jung, Jake Burger, Kyle Higashioka, Dylan Moore, Jonah Heim, Michael Helman, Ezequiel Duran,
2025-09-08, Wyatt Langford, Cody Freeman, Josh Jung, Jake Burger, Dylan Moore, Kyle Higashioka, Jonah Heim, Michael Helman, Ezequiel Duran,
2025-09-09, Josh Smith, Wyatt Langford, Joc Pederson, Jake Burger, Josh Jung, Alejandro Osuna, Cody Freeman, Jonah Heim, Michael Helman,
2025-09-10, Josh Smith, Wyatt Langford, Joc Pederson, Jake Burger, Josh Jung, Kyle Higashioka, Alejandro Osuna, Cody Freeman, Michael Helman,
2025-09-12, Josh Smith, Wyatt Langford, Joc Pederson, Jake Burger, Josh Jung, Alejandro Osuna, Jonah Heim, Cody Freeman, Michael Helman,
2025-09-13, Josh Smith, Wyatt Langford, Joc Pederson, Jake Burger, Josh Jung, Alejandro Osuna, Jonah Heim, Cody Freeman, Michael Helman,
2025-09-14, Josh Smith, Wyatt Langford, Joc Pederson, Adolis Garcia, Rowdy Tellez, Josh Jung, Alejandro Osuna, Kyle Higashioka, Cody Freeman,
2025-09-15, Josh Smith, Wyatt Langford, Joc Pederson, Jake Burger, Adolis Garcia, Alejandro Osuna, Josh Jung, Jonah Heim, Dylan Moore,
