date;lineup1;lineup2;lineup3;lineup4;lineup5;lineup6;lineup7;lineup8;lineup9;
2023-04-12;Verdugo, Alex;Devers, Rafael;Turner, Justin;Casas, Triston;Tapia, Raimel;Dalbec, Bobby;McGuire, Reese;Chang, Yu;Hernandez, Enrique;
2023-04-13;Verdugo, Alex;Turner, Justin;Refsnyder, Rob;Casas, Triston;Dalbec, Bobby;Hernandez, Enrique;McGuire, Reese;Chang, Yu;Arroyo, Christian;
2023-04-14;Verdugo, Alex;Turner, Justin;Refsnyder, Rob;Devers, Rafael;Hernandez, Enrique;Arroyo, Christian;Casas, Triston;Wong, Connor;Chang, Yu;
2023-04-15;Verdugo, Alex;Turner, Justin;Refsnyder, Rob;Devers, Rafael;Hernandez, Enrique;Arroyo, Christian;Casas, Triston;Wong, Connor;Chang, Yu;
2023-04-16;Verdugo, Alex;Turner, Justin;Refsnyder, Rob;Devers, Rafael;Hernandez, Enrique;Yoshida, Masataka;Arroyo, Christian;Wong, Connor;Chang, Yu;
2023-04-17;Tapia, Raimel;Devers, Rafael;Refsnyder, Rob;Yoshida, Masataka;Casas, Triston;Hernandez, Enrique;McGuire, Reese;Arroyo, Christian;Duran, Jarren;
2023-04-18;Verdugo, Alex;Devers, Rafael;Turner, Justin;Yoshida, Masataka;Hernandez, Enrique;Casas, Triston;Wong, Connor;Duran, Jarren;Chang, Yu;
2023-04-19;Verdugo, Alex;Tapia, Raimel;Turner, Justin;Devers, Rafael;Hernandez, Enrique;McGuire, Reese;Casas, Triston;Duran, Jarren;Valdez, Enmanuel;
2023-04-20;Verdugo, Alex;Devers, Rafael;Turner, Justin;Yoshida, Masataka;Hernandez, Enrique;Casas, Triston;Wong, Connor;Duran, Jarren;Chang, Yu;
2023-04-21;Verdugo, Alex;Devers, Rafael;Turner, Justin;Yoshida, Masataka;Hernandez, Enrique;Casas, Triston;McGuire, Reese;Duran, Jarren;Chang, Yu;
2023-04-22;Verdugo, Alex;Turner, Justin;Refsnyder, Rob;Devers, Rafael;Hernandez, Enrique;Yoshida, Masataka;Arroyo, Christian;Wong, Connor;Chang, Yu;
2023-04-23;Verdugo, Alex;Devers, Rafael;Turner, Justin;Yoshida, Masataka;Hernandez, Enrique;Casas, Triston;Duran, Jarren;Wong, Connor;Chang, Yu;
2023-04-24;Verdugo, Alex;Devers, Rafael;Turner, Justin;Yoshida, Masataka;Hernandez, Enrique;Casas, Triston;Duran, Jarren;Wong, Connor;Chang, Yu;
2023-04-25;Verdugo, Alex;Devers, Rafael;Turner, Justin;Yoshida, Masataka;Hernandez, Enrique;Casas, Triston;Duran, Jarren;Arroyo, Christian;McGuire, Reese;
2023-04-26;Verdugo, Alex;Devers, Rafael;Turner, Justin;Yoshida, Masataka;Hernandez, Enrique;Casas, Triston;Duran, Jarren;Valdez, Enmanuel;Wong, Connor;
2023-04-28;Verdugo, Alex;Yoshida, Masataka;Turner, Justin;Devers, Rafael;Casas, Triston;Duran, Jarren;Hernandez, Enrique;McGuire, Reese;Valdez, Enmanuel;
2023-04-29;Verdugo, Alex;Yoshida, Masataka;Turner, Justin;Devers, Rafael;Duran, Jarren;Tapia, Raimel;Valdez, Enmanuel;Arroyo, Christian;Wong, Connor;
2023-04-30;Verdugo, Alex;Turner, Justin;Refsnyder, Rob;Devers, Rafael;Yoshida, Masataka;Arroyo, Christian;Wong, Connor;Duran, Jarren;Valdez, Enmanuel;
2023-05-01;Verdugo, Alex;Yoshida, Masataka;Turner, Justin;Devers, Rafael;Duran, Jarren;Hernandez, Enrique;Casas, Triston;Valdez, Enmanuel;McGuire, Reese;
2023-05-02;Verdugo, Alex;Turner, Justin;Refsnyder, Rob;Devers, Rafael;Hernandez, Enrique;Yoshida, Masataka;Arroyo, Christian;Wong, Connor;Tapia, Raimel;
2023-05-03;Verdugo, Alex;Yoshida, Masataka;Turner, Justin;Devers, Rafael;Duran, Jarren;Casas, Triston;Valdez, Enmanuel;Hernandez, Enrique;Wong, Connor;
2023-05-04;Tapia, Raimel;Yoshida, Masataka;Turner, Justin;Devers, Rafael;Duran, Jarren;Casas, Triston;Valdez, Enmanuel;Hernandez, Enrique;McGuire, Reese;
2023-05-05;Tapia, Raimel;Yoshida, Masataka;Turner, Justin;Devers, Rafael;Duran, Jarren;Hernandez, Enrique;Casas, Triston;Valdez, Enmanuel;Wong, Connor;
2023-05-06;Refsnyder, Rob;Verdugo, Alex;Turner, Justin;Devers, Rafael;Hernandez, Enrique;Duran, Jarren;Arroyo, Christian;Tapia, Raimel;McGuire, Reese;
2023-05-07;Verdugo, Alex;Yoshida, Masataka;Tapia, Raimel;Devers, Rafael;Duran, Jarren;Casas, Triston;Valdez, Enmanuel;Hernandez, Enrique;Wong, Connor;
2023-05-09;Verdugo, Alex;Yoshida, Masataka;Turner, Justin;Devers, Rafael;Duran, Jarren;Hernandez, Enrique;Casas, Triston;Valdez, Enmanuel;McGuire, Reese;
2023-05-10;Refsnyder, Rob;Verdugo, Alex;Turner, Justin;Yoshida, Masataka;Hernandez, Enrique;Duran, Jarren;Casas, Triston;Wong, Connor;Valdez, Enmanuel;
2023-05-12;Verdugo, Alex;Yoshida, Masataka;Turner, Justin;Devers, Rafael;Casas, Triston;Hernandez, Enrique;Valdez, Enmanuel;Wong, Connor;Verdugo, Alex;
2023-05-13;Verdugo, Alex;Turner, Justin;Refsnyder, Rob;Devers, Rafael;Yoshida, Masataka;Hernandez, Enrique;Duran, Jarren;Wong, Connor;Reyes, Pablo;
2023-05-14;Verdugo, Alex;Yoshida, Masataka;Turner, Justin;Devers, Rafael;Duran, Jarren;Casas, Triston;Valdez, Enmanuel;McGuire, Reese;Reyes, Pablo;
2023-05-15;Duran, Jarren;Verdugo, Alex;Turner, Justin;Devers, Rafael;Casas, Triston;Tapia, Raimel;Reyes, Pablo;Valdez, Enmanuel;Wong, Connor;
2023-05-16;Verdugo, Alex;Yoshida, Masataka;Turner, Justin;Devers, Rafael;Duran, Jarren;Casas, Triston;Valdez, Enmanuel;McGuire, Reese;Reyes, Pablo;
2023-05-17;Verdugo, Alex;Turner, Justin;Refsnyder, Rob;Devers, Rafael;Yoshida, Masataka;Hernandez, Enrique;Reyes, Pablo;Duran, Jarren;Wong, Connor;
2023-05-19;Verdugo, Alex;Turner, Justin;Refsnyder, Rob;Devers, Rafael;Yoshida, Masataka;Hernandez, Enrique;Reyes, Pablo;Duran, Jarren;Wong, Connor;
2023-05-20;Verdugo, Alex;Yoshida, Masataka;Casas, Triston;Devers, Rafael;Duran, Jarren;Tapia, Raimel;Hernandez, Enrique;Valdez, Enmanuel;Wong, Connor;
