date;lineup1;lineup2;lineup3;lineup4;lineup5;lineup6;lineup7;lineup8;lineup9;
2023-05-04;Witt Jr., Bobby;Pasquantino, Vinnie;Perez, Salvador;Melendez, MJ;Pratto, Nick;Garcia, Maikel;Massey, Michael;Isbel, Kyle;Fermin, Freddy;
2023-05-05;Melendez, MJ;Olivares, Edward;Pasquantino, Vinnie;Perez, Salvador;Pratto, Nick;Duffy, Matt;Dozier, Hunter;Bradley Jr., Jackie;Garcia, Maikel;
2023-05-06;Witt Jr., Bobby;Olivares, Edward;Pasquantino, Vinnie;Perez, Salvador;Garcia, Maikel;Massey, Michael;Dozier, Hunter;Fermin, Freddy;Bradley Jr., Jackie;
2023-05-07;Witt Jr., Bobby;Pasquantino, Vinnie;Perez, Salvador;Melendez, MJ;Pratto, Nick;Garcia, Maikel;Massey, Michael;Eaton, Nate;Bradley Jr., Jackie;
2023-05-08;Witt Jr., Bobby;Pasquantino, Vinnie;Perez, Salvador;Melendez, MJ;Olivares, Edward;Pratto, Nick;Garcia, Maikel;Massey, Michael;Bradley Jr., Jackie;
2023-05-09;Witt Jr., Bobby;Pasquantino, Vinnie;Perez, Salvador;Garcia, Maikel;Melendez, MJ;Dozier, Hunter;Fermin, Freddy;Bradley Jr., Jackie;Eaton, Nate;
2023-05-10;Witt Jr., Bobby;Pasquantino, Vinnie;Perez, Salvador;Melendez, MJ;Olivares, Edward;Pratto, Nick;Duffy, Matt;Massey, Michael;Eaton, Nate;
2023-05-11;Witt Jr., Bobby;Pasquantino, Vinnie;Melendez, MJ;Olivares, Edward;Pratto, Nick;Garcia, Maikel;Massey, Michael;Fermin, Freddy;Bradley Jr., Jackie;
2023-05-12;Witt Jr., Bobby;Pasquantino, Vinnie;Olivares, Edward;Melendez, MJ;Garcia, Maikel;Pratto, Nick;Dozier, Hunter;Bradley Jr., Jackie;Fermin, Freddy;
2023-05-13;Witt Jr., Bobby;Pasquantino, Vinnie;Perez, Salvador;Melendez, MJ;Pratto, Nick;Duffy, Matt;Massey, Michael;Eaton, Nate;Bradley Jr., Jackie;
2023-05-14;Witt Jr., Bobby;Pasquantino, Vinnie;Perez, Salvador;Melendez, MJ;Garcia, Maikel;Pratto, Nick;Dozier, Hunter;Massey, Michael;Eaton, Nate;
2023-05-15;Witt Jr., Bobby;Pasquantino, Vinnie;Perez, Salvador;Pratto, Nick;Olivares, Edward;Massey, Michael;Dozier, Hunter;Bradley Jr., Jackie;Garcia, Maikel;
2023-05-16;Witt Jr., Bobby;Perez, Salvador;Pasquantino, Vinnie;Olivares, Edward;Garcia, Maikel;Melendez, MJ;Duffy, Matt;Fermin, Freddy;Eaton, Nate;
2023-05-17;Witt Jr., Bobby;Pasquantino, Vinnie;Perez, Salvador;Melendez, MJ;Garcia, Maikel;Pratto, Nick;Massey, Michael;Eaton, Nate;Bradley Jr., Jackie;
2023-05-19;Witt Jr., Bobby;Pasquantino, Vinnie;Perez, Salvador;Melendez, MJ;Olivares, Edward;Pratto, Nick;Dozier, Hunter;Massey, Michael;Bradley Jr., Jackie;
2023-05-20;Witt Jr., Bobby;Pasquantino, Vinnie;Perez, Salvador;Melendez, MJ;Garcia, Maikel;Pratto, Nick;Fermin, Freddy;Massey, Michael;Eaton, Nate;
2023-05-21;Witt Jr., Bobby;Pratto, Nick;Perez, Salvador;Melendez, MJ;Olivares, Edward;Massey, Michael;Garcia, Maikel;Bradley Jr., Jackie;Duffy, Matt;
2023-05-22;Pratto, Nick;Pasquantino, Vinnie;Perez, Salvador;Melendez, MJ;Massey, Michael;Witt Jr., Bobby;Lopez, Nicky;Bradley Jr., Jackie;Garcia, Maikel;
2023-05-23;Pratto, Nick;Perez, Salvador;Pasquantino, Vinnie;Witt Jr., Bobby;Melendez, MJ;Olivares, Edward;Massey, Michael;Garcia, Maikel;Bradley Jr., Jackie;
2023-05-24;Duffy, Matt;Pasquantino, Vinnie;Witt Jr., Bobby;Pratto, Nick;Olivares, Edward;Melendez, MJ;Fermin, Freddy;Bradley Jr., Jackie;Garcia, Maikel;
2023-05-26;Duffy, Matt;Pasquantino, Vinnie;Perez, Salvador;Witt Jr., Bobby;Melendez, MJ;Olivares, Edward;Fermin, Freddy;Garcia, Maikel;Waters, Drew;
2023-05-27;Pratto, Nick;Pasquantino, Vinnie;Perez, Salvador;Witt Jr., Bobby;Melendez, MJ;Massey, Michael;Garcia, Maikel;Waters, Drew;Lopez, Nicky;
2023-05-28;Pratto, Nick;Perez, Salvador;Pasquantino, Vinnie;Witt Jr., Bobby;Melendez, MJ;Garcia, Maikel;Massey, Michael;Olivares, Edward;Bradley Jr., Jackie;
2023-05-29;Pratto, Nick;Pasquantino, Vinnie;Perez, Salvador;Witt Jr., Bobby;Melendez, MJ;Massey, Michael;Fermin, Freddy;Lopez, Nicky;Waters, Drew;
2023-05-30;Pratto, Nick;Pasquantino, Vinnie;Perez, Salvador;Witt Jr., Bobby;Melendez, MJ;Massey, Michael;Garcia, Maikel;Lopez, Nicky;Waters, Drew;
2023-06-02;Pratto, Nick;Witt Jr., Bobby;Pasquantino, Vinnie;Perez, Salvador;Melendez, MJ;Olivares, Edward;Massey, Michael;Lopez, Nicky;Waters, Drew;
2023-06-03;Pratto, Nick;Witt Jr., Bobby;Pasquantino, Vinnie;Perez, Salvador;Melendez, MJ;Garcia, Maikel;Olivares, Edward;Waters, Drew;Duffy, Matt;
2023-06-04;Pratto, Nick;Witt Jr., Bobby;Pasquantino, Vinnie;Perez, Salvador;Melendez, MJ;Garcia, Maikel;Massey, Michael;Fermin, Freddy;Bradley Jr., Jackie;
2023-06-05;Pratto, Nick;Witt Jr., Bobby;Melendez, MJ;Perez, Salvador;Massey, Michael;Garcia, Maikel;Lopez, Nicky;Olivares, Edward;Waters, Drew;
2023-06-06;Garcia, Maikel;Witt Jr., Bobby;Pasquantino, Vinnie;Perez, Salvador;Melendez, MJ;Olivares, Edward;Pratto, Nick;Duffy, Matt;Waters, Drew;
2023-06-07;Pratto, Nick;Pasquantino, Vinnie;Perez, Salvador;Melendez, MJ;Witt Jr., Bobby;Lopez, Nicky;Massey, Michael;Garcia, Maikel;Bradley Jr., Jackie;
2023-06-09;Pratto, Nick;Perez, Salvador;Pasquantino, Vinnie;Witt Jr., Bobby;Melendez, MJ;Garcia, Maikel;Massey, Michael;Waters, Drew;Lopez, Nicky;
2023-06-10;Pratto, Nick;Perez, Salvador;Melendez, MJ;Witt Jr., Bobby;Garcia, Maikel;Massey, Michael;Olivares, Edward;Waters, Drew;Fermin, Freddy;
2023-06-11;Pratto, Nick;Perez, Salvador;Melendez, MJ;Witt Jr., Bobby;Massey, Michael;Olivares, Edward;Waters, Drew;Garcia, Maikel;Lopez, Nicky;
2023-06-12;Pratto, Nick;Perez, Salvador;Melendez, MJ;Witt Jr., Bobby;Massey, Michael;Olivares, Edward;Garcia, Maikel;Waters, Drew;Blanco, Dairon;
2023-06-13;Pratto, Nick;Perez, Salvador;Witt Jr., Bobby;Melendez, MJ;Garcia, Maikel;Olivares, Edward;Duffy, Matt;Waters, Drew;Blanco, Dairon;
2023-06-14;Pratto, Nick;Perez, Salvador;Melendez, MJ;Witt Jr., Bobby;Massey, Michael;Olivares, Edward;Lopez, Nicky;Fermin, Freddy;Blanco, Dairon;
2023-06-16;Pratto, Nick;Witt Jr., Bobby;Olivares, Edward;Melendez, MJ;Garcia, Maikel;Duffy, Matt;Fermin, Freddy;Waters, Drew;Blanco, Dairon;
2023-06-17;Pratto, Nick;Witt Jr., Bobby;Perez, Salvador;Melendez, MJ;Olivares, Edward;Garcia, Maikel;Lopez, Nicky;Taylor, Samad;Waters, Drew;
2023-06-18;Duffy, Matt;Witt Jr., Bobby;Perez, Salvador;Garcia, Maikel;Taylor, Samad;Fermin, Freddy;Lopez, Nicky;Blanco, Dairon;Waters, Drew;
