date;lineup1;lineup2;lineup3;lineup4;lineup5;lineup6;lineup7;lineup8;lineup9;
2023-05-31;Thomas, Lane;Garcia, Luis;Meneses, Joey;Dickerson, Corey;Candelario, Jeimer;Smith, Dominic;Ruiz, Keibert;Abrams, CJ;Call, Alex;
2023-06-02;Thomas, Lane;Garcia, Luis;Candelario, Jeimer;Meneses, Joey;Dickerson, Corey;Smith, Dominic;Ruiz, Keibert;Abrams, CJ;Call, Alex;
2023-06-03;Thomas, Lane;Garcia, Luis;Candelario, Jeimer;Meneses, Joey;Smith, Dominic;Ruiz, Keibert;Abrams, CJ;Dickerson, Corey;Call, Alex;
2023-06-04;Thomas, Lane;Garcia, Luis;Meneses, Joey;Candelario, Jeimer;Garrett, Stone;Smith, Dominic;Vargas, Ildemaro;Adams, Riley;Call, Alex;
2023-06-06;Thomas, Lane;Garcia, Luis;Meneses, Joey;Candelario, Jeimer;Garrett, Stone;Ruiz, Keibert;Smith, Dominic;Call, Alex;Abrams, CJ;
2023-06-07;Thomas, Lane;Garcia, Luis;Candelario, Jeimer;Meneses, Joey;Dickerson, Corey;Smith, Dominic;Adams, Riley;Abrams, CJ;Call, Alex;
2023-06-09;Thomas, Lane;Garcia, Luis;Meneses, Joey;Candelario, Jeimer;Smith, Dominic;Ruiz, Keibert;Dickerson, Corey;Abrams, CJ;Call, Alex;
2023-06-10;Thomas, Lane;Garcia, Luis;Meneses, Joey;Candelario, Jeimer;Garrett, Stone;Call, Alex;Chavis, Michael;Vargas, Ildemaro;Adams, Riley;
2023-06-11;Thomas, Lane;Garcia, Luis;Meneses, Joey;Candelario, Jeimer;Dickerson, Corey;Ruiz, Keibert;Smith, Dominic;Abrams, CJ;Call, Alex;
2023-06-13;Thomas, Lane;Garcia, Luis;Meneses, Joey;Candelario, Jeimer;Dickerson, Corey;Ruiz, Keibert;Smith, Dominic;Abrams, CJ;Call, Alex;
2023-06-14;Thomas, Lane;Candelario, Jeimer;Meneses, Joey;Garrett, Stone;Ruiz, Keibert;Vargas, Ildemaro;Smith, Dominic;Call, Alex;Abrams, CJ;
2023-06-15;Thomas, Lane;Garcia, Luis;Candelario, Jeimer;Dickerson, Corey;Ruiz, Keibert;Smith, Dominic;Garrett, Stone;Abrams, CJ;Call, Alex;
2023-06-16;Thomas, Lane;Garcia, Luis;Candelario, Jeimer;Meneses, Joey;Dickerson, Corey;Ruiz, Keibert;Smith, Dominic;Robles, Victor;Abrams, CJ;
2023-06-17;Thomas, Lane;Garcia, Luis;Candelario, Jeimer;Meneses, Joey;Garrett, Stone;Smith, Dominic;Adams, Riley;Robles, Victor;Abrams, CJ;
2023-06-18;Thomas, Lane;Garcia, Luis;Meneses, Joey;Ruiz, Keibert;Garrett, Stone;Chavis, Michael;Smith, Dominic;Vargas, Ildemaro;Robles, Victor;
