date;lineup1;lineup2;lineup3;lineup4;lineup5;lineup6;lineup7;lineup8;lineup9;
2023-06-26;Yelich, Christian;Contreras, William;Tellez, Rowdy;Adames, Willy;Miller, Owen;Winker, Jesse;Urias, Luis;Perkins, Blake;Wiemer, Joey;
2023-06-27;Perkins, Blake;Contreras, William;Yelich, Christian;Adames, Willy;Miller, Owen;Urias, Luis;Anderson, Brian;Wiemer, Joey;Monasterio, Andruw;
2023-06-28;Yelich, Christian;Contreras, William;Tellez, Rowdy;Adames, Willy;Winker, Jesse;Miller, Owen;Anderson, Brian;Perkins, Blake;Wiemer, Joey;
2023-06-29;Yelich, Christian;Winker, Jesse;Adames, Willy;Tellez, Rowdy;Anderson, Brian;Caratini, Victor;Turang, Brice;Perkins, Blake;Wiemer, Joey;
2023-06-30;Yelich, Christian;Contreras, William;Tellez, Rowdy;Adames, Willy;Miller, Owen;Turang, Brice;Perkins, Blake;Wiemer, Joey;Tapia, Raimel;
2023-07-01;Yelich, Christian;Winker, Jesse;Adames, Willy;Tellez, Rowdy;Caratini, Victor;Anderson, Brian;Turang, Brice;Perkins, Blake;Tapia, Raimel;
2023-07-02;Monasterio, Andruw;Contreras, William;Adames, Willy;Miller, Owen;Perkins, Blake;Anderson, Brian;Turang, Brice;Wiemer, Joey;Tapia, Raimel;
2023-07-03;Contreras, William;Yelich, Christian;Adames, Willy;Perkins, Blake;Monasterio, Andruw;Wiemer, Joey;Caratini, Victor;Turang, Brice;Contreras, William;
2023-07-04;Yelich, Christian;Winker, Jesse;Contreras, William;Tellez, Rowdy;Adames, Willy;Miller, Owen;Perkins, Blake;Turang, Brice;Wiemer, Joey;
2023-07-05;Yelich, Christian;Contreras, William;Adames, Willy;Miller, Owen;Jones, Jahmai;Perkins, Blake;Anderson, Brian;Monasterio, Andruw;Wiemer, Joey;
2023-07-06;Yelich, Christian;Adames, Willy;Winker, Jesse;Miller, Owen;Tapia, Raimel;Anderson, Brian;Caratini, Victor;Turang, Brice;Wiemer, Joey;
2023-07-07;Yelich, Christian;Contreras, William;Adames, Willy;Miller, Owen;Perkins, Blake;Monasterio, Andruw;Anderson, Brian;Caratini, Victor;Wiemer, Joey;
2023-07-08;Yelich, Christian;Contreras, William;Adames, Willy;Miller, Owen;Tapia, Raimel;Perkins, Blake;Anderson, Brian;Turang, Brice;Wiemer, Joey;
2023-07-09;Yelich, Christian;Contreras, William;Adames, Willy;Winker, Jesse;Miller, Owen;Tapia, Raimel;Anderson, Brian;Turang, Brice;Wiemer, Joey;
2023-07-14;Yelich, Christian;Contreras, William;Adames, Willy;Miller, Owen;Caratini, Victor;Monasterio, Andruw;Turang, Brice;Taylor, Tyrone;Wiemer, Joey;
2023-07-15;Yelich, Christian;Contreras, William;Adames, Willy;Miller, Owen;Taylor, Tyrone;Perkins, Blake;Monasterio, Andruw;Turang, Brice;Wiemer, Joey;
2023-07-16;Yelich, Christian;Contreras, William;Adames, Willy;Winker, Jesse;Miller, Owen;Tapia, Raimel;Monasterio, Andruw;Turang, Brice;Wiemer, Joey;
2023-07-18;Yelich, Christian;Contreras, William;Adames, Willy;Winker, Jesse;Miller, Owen;Tapia, Raimel;Monasterio, Andruw;Turang, Brice;Wiemer, Joey;
