date;lineup1;lineup2;lineup3;lineup4;lineup5;lineup6;lineup7;lineup8;lineup9;
2023-07-21;Kim, Ha-Seong;Tatis Jr., Fernando;Soto, Juan;Machado, Manny;Bogaerts, Xander;Cronenworth, Jake;Campusano, Luis;Kohlwey, Taylor;Grisham, Trent;
2023-07-22;Kim, Ha-Seong;Tatis Jr., Fernando;Soto, Juan;Machado, Manny;Bogaerts, Xander;Cronenworth, Jake;Campusano, Luis;Rivas, Alfonso;Grisham, Trent;
2023-07-23;Kim, Ha-Seong;Tatis Jr., Fernando;Soto, Juan;Machado, Manny;Bogaerts, Xander;Cronenworth, Jake;Sanchez, Gary;Carpenter, Matt;Grisham, Trent;
2023-07-24;Kim, Ha-Seong;Tatis Jr., Fernando;Soto, Juan;Machado, Manny;Bogaerts, Xander;Cronenworth, Jake;Campusano, Luis;Rivas, Alfonso;Grisham, Trent;
2023-07-25;Kim, Ha-Seong;Tatis Jr., Fernando;Soto, Juan;Machado, Manny;Bogaerts, Xander;Campusano, Luis;Sanchez, Gary;Batten, Matthew;Grisham, Trent;
2023-07-26;Kim, Ha-Seong;Machado, Manny;Bogaerts, Xander;Campusano, Luis;Cronenworth, Jake;Sanchez, Gary;Kohlwey, Taylor;Grisham, Trent;Kim, Ha-Seong;
2023-07-28;Kim, Ha-Seong;Tatis Jr., Fernando;Soto, Juan;Machado, Manny;Bogaerts, Xander;Cronenworth, Jake;Campusano, Luis;Sanchez, Gary;Grisham, Trent;
2023-07-29;Kim, Ha-Seong;Tatis Jr., Fernando;Soto, Juan;Machado, Manny;Bogaerts, Xander;Cronenworth, Jake;Campusano, Luis;Sanchez, Gary;Grisham, Trent;
2023-07-30;Kim, Ha-Seong;Tatis Jr., Fernando;Soto, Juan;Machado, Manny;Bogaerts, Xander;Cronenworth, Jake;Campusano, Luis;Sanchez, Gary;Grisham, Trent;
2023-07-31;Kim, Ha-Seong;Tatis Jr., Fernando;Soto, Juan;Machado, Manny;Bogaerts, Xander;Cronenworth, Jake;Sanchez, Gary;Batten, Matthew;Grisham, Trent;
2023-08-01;Kim, Ha-Seong;Tatis Jr., Fernando;Soto, Juan;Machado, Manny;Bogaerts, Xander;Cronenworth, Jake;Campusano, Luis;Sanchez, Gary;Grisham, Trent;
