date;lineup1;lineup2;lineup3;lineup4;lineup5;lineup6;lineup7;lineup8;lineup9;
2023-07-23;Hoerner, Nico;Suzuki, Seiya;Happ, Ian;Bellinger, Cody;Swanson, Dansby;Gomes, Yan;Mancini, Trey;Amaya, Miguel;Wisdom, Patrick;
2023-07-25;Tauchman, Mike;Hoerner, Nico;Happ, Ian;Bellinger, Cody;Suzuki, Seiya;Swanson, Dansby;Morel, Christopher;Gomes, Yan;Mastrobuoni, Miles;
2023-07-26;Tauchman, Mike;Hoerner, Nico;Happ, Ian;Bellinger, Cody;Suzuki, Seiya;Swanson, Dansby;Morel, Christopher;Mastrobuoni, Miles;Barnhart, Tucker;
2023-07-27;Tauchman, Mike;Hoerner, Nico;Happ, Ian;Bellinger, Cody;Suzuki, Seiya;Swanson, Dansby;Morel, Christopher;Gomes, Yan;Mastrobuoni, Miles;
2023-07-28;Hoerner, Nico;Suzuki, Seiya;Happ, Ian;Bellinger, Cody;Swanson, Dansby;Gomes, Yan;Mancini, Trey;Wisdom, Patrick;Amaya, Miguel;
2023-07-29;Tauchman, Mike;Hoerner, Nico;Happ, Ian;Bellinger, Cody;Suzuki, Seiya;Swanson, Dansby;Morel, Christopher;Gomes, Yan;Madrigal, Nick;
2023-07-30;Hoerner, Nico;Suzuki, Seiya;Bellinger, Cody;Gomes, Yan;Swanson, Dansby;Morel, Christopher;Mancini, Trey;Amaya, Miguel;Madrigal, Nick;
2023-07-31;Hoerner, Nico;Suzuki, Seiya;Happ, Ian;Bellinger, Cody;Swanson, Dansby;Gomes, Yan;Morel, Christopher;Mancini, Trey;Madrigal, Nick;
2023-08-01;Tauchman, Mike;Hoerner, Nico;Happ, Ian;Bellinger, Cody;Swanson, Dansby;Candelario, Jeimer;Morel, Christopher;Madrigal, Nick;Barnhart, Tucker;
2023-08-02;Hoerner, Nico;Morel, Christopher;Bellinger, Cody;Swanson, Dansby;Happ, Ian;Gomes, Yan;Suzuki, Seiya;Candelario, Jeimer;Wisdom, Patrick;
2023-08-03;Tauchman, Mike;Hoerner, Nico;Happ, Ian;Bellinger, Cody;Swanson, Dansby;Morel, Christopher;Candelario, Jeimer;Gomes, Yan;Madrigal, Nick;
2023-08-04;Madrigal, Nick;Swanson, Dansby;Happ, Ian;Bellinger, Cody;Gomes, Yan;Suzuki, Seiya;Candelario, Jeimer;Wisdom, Patrick;Amaya, Miguel;
2023-08-05;Tauchman, Mike;Hoerner, Nico;Happ, Ian;Bellinger, Cody;Swanson, Dansby;Morel, Christopher;Candelario, Jeimer;Gomes, Yan;Madrigal, Nick;
2023-08-06;Tauchman, Mike;Hoerner, Nico;Happ, Ian;Bellinger, Cody;Swanson, Dansby;Candelario, Jeimer;Morel, Christopher;Madrigal, Nick;Amaya, Miguel;
2023-08-07;Tauchman, Mike;Hoerner, Nico;Happ, Ian;Bellinger, Cody;Swanson, Dansby;Candelario, Jeimer;Morel, Christopher;Gomes, Yan;Madrigal, Nick;
2023-08-08;Tauchman, Mike;Hoerner, Nico;Happ, Ian;Bellinger, Cody;Swanson, Dansby;Candelario, Jeimer;Morel, Christopher;Gomes, Yan;Madrigal, Nick;
