date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2023-06-21, Brenton Doyle, Nolan Jones, Ryan McMahon, Randal Grichuk, Jorge Alfaro, Elehuris Montero, Coco Montes, Austin Wynns, Connor Kaiser,
2023-06-23, Jurickson Profar, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Randal Grichuk, Nolan Jones, Elehuris Montero, Coco Montes, Brenton Doyle,
2023-06-24, Jurickson Profar, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Nolan Jones, Randal Grichuk, Harold Castro, Elehuris Montero, Brenton Doyle,
2023-06-25, Ezequiel Tovar, Randal Grichuk, Ryan McMahon, Elias Diaz, Nolan Jones, Jorge Alfaro, Elehuris Montero, Coco Montes, Brenton Doyle,
2023-06-27, Jurickson Profar, Ezequiel Tovar, Ryan McMahon, Elias Diaz, C.J. Cron, Randal Grichuk, Elehuris Montero, Coco Montes, Brenton Doyle,
2023-06-28, Jurickson Profar, Ezequiel Tovar, Ryan McMahon, Elias Diaz, C.J. Cron, Nolan Jones, Randal Grichuk, Harold Castro, Brenton Doyle,
2023-06-29, Jurickson Profar, Ezequiel Tovar, Ryan McMahon, Elias Diaz, C.J. Cron, Nolan Jones, Randal Grichuk, Elehuris Montero, Harold Castro,
2023-06-30, Jurickson Profar, Kris Bryant, Ryan McMahon, Elias Diaz, C.J. Cron, Nolan Jones, Ezequiel Tovar, Harold Castro, Brenton Doyle,
2023-07-01, Jurickson Profar, Kris Bryant, Ryan McMahon, C.J. Cron, Randal Grichuk, Ezequiel Tovar, Harold Castro, Brenton Doyle, Austin Wynns,
2023-07-02, Jurickson Profar, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Kris Bryant, Randal Grichuk, Harold Castro, Elehuris Montero, Brenton Doyle,
2023-07-04, Jurickson Profar, Kris Bryant, Ryan McMahon, Elias Diaz, C.J. Cron, Nolan Jones, Randal Grichuk, Ezequiel Tovar, Harold Castro,
2023-07-05, Jurickson Profar, Kris Bryant, Ryan McMahon, Elias Diaz, C.J. Cron, Nolan Jones, Randal Grichuk, Ezequiel Tovar, Harold Castro,
2023-07-07, Ezequiel Tovar, Kris Bryant, Ryan McMahon, Elias Diaz, C.J. Cron, Nolan Jones, Randal Grichuk, Harold Castro, Brenton Doyle,
2023-07-08, Jurickson Profar, Ezequiel Tovar, Ryan McMahon, Kris Bryant, C.J. Cron, Randal Grichuk, Alan Trejo, Brenton Doyle, Austin Wynns,
2023-07-09, Jurickson Profar, Kris Bryant, Ryan McMahon, Elias Diaz, C.J. Cron, Nolan Jones, Ezequiel Tovar, Harold Castro, Brenton Doyle,
2023-07-14, Jurickson Profar, Kris Bryant, Ryan McMahon, Elias Diaz, C.J. Cron, Randal Grichuk, Ezequiel Tovar, Alan Trejo, Brenton Doyle,
2023-07-15, Jurickson Profar, Kris Bryant, Ryan McMahon, Elias Diaz, C.J. Cron, Nolan Jones, Ezequiel Tovar, Harold Castro, Brenton Doyle,
2023-07-16, Ezequiel Tovar, Kris Bryant, Ryan McMahon, C.J. Cron, Nolan Jones, Michael Toglia, Harold Castro, Brenton Doyle, Austin Wynns,
2023-07-18, Jurickson Profar, Kris Bryant, Ryan McMahon, C.J. Cron, Elias Diaz, Nolan Jones, Ezequiel Tovar, Harold Castro, Brenton Doyle,
2023-07-19, Jurickson Profar, Kris Bryant, Ryan McMahon, C.J. Cron, Elias Diaz, Michael Toglia, Ezequiel Tovar, Harold Castro, Brenton Doyle,
2023-07-21, Jurickson Profar, Kris Bryant, Ryan McMahon, C.J. Cron, Elias Diaz, Randal Grichuk, Ezequiel Tovar, Alan Trejo, Brenton Doyle,
2023-07-22, Jurickson Profar, Ezequiel Tovar, Ryan McMahon, Kris Bryant, Randal Grichuk, Nolan Jones, Michael Toglia, Harold Castro, Austin Wynns,
2023-07-23, Jurickson Profar, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Randal Grichuk, Nolan Jones, Michael Toglia, Alan Trejo, Brenton Doyle,
2023-07-24, Jurickson Profar, Ezequiel Tovar, Elias Diaz, Randal Grichuk, Nolan Jones, Michael Toglia, Alan Trejo, Brenton Doyle, Harold Castro,
2023-07-25, Jurickson Profar, Ezequiel Tovar, Ryan McMahon, Randal Grichuk, Nolan Jones, Elias Diaz, Michael Toglia, Alan Trejo, Brenton Doyle,
2023-07-26, Ezequiel Tovar, Ryan McMahon, Randal Grichuk, Nolan Jones, Michael Toglia, Harold Castro, Elehuris Montero, Brenton Doyle, Austin Wynns,
2023-07-28, Jurickson Profar, Ezequiel Tovar, Ryan McMahon, Randal Grichuk, C.J. Cron, Elias Diaz, Elehuris Montero, Alan Trejo, Brenton Doyle,
2023-07-29, Jurickson Profar, Ryan McMahon, Randal Grichuk, C.J. Cron, Nolan Jones, Elias Diaz, Ezequiel Tovar, Michael Toglia, Harold Castro,
2023-07-30, Ezequiel Tovar, Ryan McMahon, Randal Grichuk, C.J. Cron, Nolan Jones, Michael Toglia, Harold Castro, Brenton Doyle, Austin Wynns,
2023-07-31, Jurickson Profar, Ezequiel Tovar, Ryan McMahon, Elias Diaz, Brendan Rodgers, Michael Toglia, Harold Castro, Elehuris Montero, Brenton Doyle,
