date;lineup1;lineup2;lineup3;lineup4;lineup5;lineup6;lineup7;lineup8;lineup9;
2023-07-14;McKinstry, Zach;Greene, Riley;Torkelson, Spencer;Carpenter, Kerry;Vierling, Matt;Baez, Javier;Maton, Nick;Baddoo, Akil;Rogers, Jake;
2023-07-15;McKinstry, Zach;Greene, Riley;Torkelson, Spencer;Carpenter, Kerry;Baez, Javier;Cabrera, Miguel;Baddoo, Akil;Ibanez, Andy;Haase, Eric;
2023-07-16;McKinstry, Zach;Greene, Riley;Torkelson, Spencer;Carpenter, Kerry;Carpenter, Kerry;Vierling, Matt;Baez, Javier;Maton, Nick;Rogers, Jake;
2023-07-17;McKinstry, Zach;Greene, Riley;Torkelson, Spencer;Carpenter, Kerry;Vierling, Matt;Maton, Nick;Ibanez, Andy;Baddoo, Akil;Haase, Eric;
2023-07-18;Ibanez, Andy;Vierling, Matt;Torkelson, Spencer;Carpenter, Kerry;Rogers, Jake;Baez, Javier;Cabrera, Miguel;Haase, Eric;Short, Zack;
2023-07-19;Vierling, Matt;Greene, Riley;Torkelson, Spencer;Carpenter, Kerry;Rogers, Jake;Baez, Javier;Cabrera, Miguel;Ibanez, Andy;Short, Zack;
2023-07-20;McKinstry, Zach;Greene, Riley;Torkelson, Spencer;Carpenter, Kerry;Baez, Javier;Maton, Nick;Baddoo, Akil;Ibanez, Andy;Haase, Eric;
2023-07-21;McKinstry, Zach;Greene, Riley;Torkelson, Spencer;Carpenter, Kerry;Vierling, Matt;Baez, Javier;Maton, Nick;Baddoo, Akil;Rogers, Jake;
2023-07-22;Vierling, Matt;Torkelson, Spencer;Greene, Riley;Ibanez, Andy;Baez, Javier;McKinstry, Zach;Cabrera, Miguel;Rogers, Jake;Short, Zack;
2023-07-23;McKinstry, Zach;Greene, Riley;Torkelson, Spencer;Carpenter, Kerry;Vierling, Matt;Baez, Javier;Baddoo, Akil;Ibanez, Andy;Haase, Eric;
2023-07-24;McKinstry, Zach;Greene, Riley;Torkelson, Spencer;Carpenter, Kerry;Ibanez, Andy;Cabrera, Miguel;Maton, Nick;Baddoo, Akil;Rogers, Jake;
2023-07-25;McKinstry, Zach;Greene, Riley;Torkelson, Spencer;Carpenter, Kerry;Vierling, Matt;Baez, Javier;Baddoo, Akil;Short, Zack;Rogers, Jake;
2023-07-27a;McKinstry, Zach;Greene, Riley;Torkelson, Spencer;Carpenter, Kerry;Vierling, Matt;Baez, Javier;Baddoo, Akil;Short, Zack;Haase, Eric;
2023-07-27b;Vierling, Matt;Ibanez, Andy;Torkelson, Spencer;Carpenter, Kerry;Baez, Javier;Rogers, Jake;Cabrera, Miguel;McKinstry, Zach;Short, Zack;
2023-07-28;Vierling, Matt;Greene, Riley;Torkelson, Spencer;Ibanez, Andy;Carpenter, Kerry;Baez, Javier;Cabrera, Miguel;Rogers, Jake;Short, Zack;
2023-07-29;McKinstry, Zach;Greene, Riley;Torkelson, Spencer;Carpenter, Kerry;Baez, Javier;Cabrera, Miguel;Maton, Nick;Baddoo, Akil;Haase, Eric;
2023-07-30;Vierling, Matt;Ibanez, Andy;Torkelson, Spencer;Greene, Riley;Baez, Javier;Rogers, Jake;Cabrera, Miguel;Carpenter, Kerry;Short, Zack;
2023-08-01;McKinstry, Zach;Greene, Riley;Torkelson, Spencer;Carpenter, Kerry;Vierling, Matt;Baez, Javier;Cabrera, Miguel;Baddoo, Akil;Rogers, Jake;
2023-08-02;McKinstry, Zach;Greene, Riley;Torkelson, Spencer;Carpenter, Kerry;Vierling, Matt;Baez, Javier;Maton, Nick;Baddoo, Akil;Haase, Eric;
2023-08-04;McKinstry, Zach;Greene, Riley;Vierling, Matt;Torkelson, Spencer;Carpenter, Kerry;Baez, Javier;Cabrera, Miguel;Ibanez, Andy;Rogers, Jake;
2023-08-05;Vierling, Matt;Greene, Riley;Torkelson, Spencer;Carpenter, Kerry;Cabrera, Miguel;Ibanez, Andy;Baddoo, Akil;Short, Zack;Rogers, Jake;
2023-08-06;McKinstry, Zach;Vierling, Matt;Greene, Riley;Torkelson, Spencer;Carpenter, Kerry;Ibanez, Andy;Baddoo, Akil;Haase, Eric;Maton, Nick;
2023-08-07;Baddoo, Akil;Greene, Riley;Vierling, Matt;Torkelson, Spencer;Carpenter, Kerry;Cabrera, Miguel;McKinstry, Zach;Maton, Nick;Rogers, Jake;
2023-08-08;Baddoo, Akil;Greene, Riley;Torkelson, Spencer;Cabrera, Miguel;Carpenter, Kerry;Baez, Javier;McKinstry, Zach;Maton, Nick;Rogers, Jake;
