date;lineup1;lineup2;lineup3;lineup4;lineup5;lineup6;lineup7;lineup8;lineup9;
2023-06-11;Crawford, J.P.;Rodriguez, Julio;France, Ty;Kelenic, Jarred;Hernandez, Teoscar;Raleigh, Cal;Suarez, Eugenio;Ford, Mike;Caballero, Jose;
2023-06-12;Crawford, J.P.;Rodriguez, Julio;France, Ty;Hernandez, Teoscar;Suarez, Eugenio;Pollock, AJ;Moore, Dylan;Murphy, Tom;Caballero, Jose;
2023-06-13;Crawford, J.P.;Rodriguez, Julio;France, Ty;Hernandez, Teoscar;Kelenic, Jarred;Suarez, Eugenio;Raleigh, Cal;Ford, Mike;Caballero, Jose;
2023-06-14;Crawford, J.P.;Rodriguez, Julio;France, Ty;Hernandez, Teoscar;Kelenic, Jarred;Suarez, Eugenio;Raleigh, Cal;Ford, Mike;Caballero, Jose;
2023-06-16;Crawford, J.P.;Rodriguez, Julio;France, Ty;Hernandez, Teoscar;Kelenic, Jarred;Suarez, Eugenio;Raleigh, Cal;Ford, Mike;Caballero, Jose;
2023-06-17;Crawford, J.P.;Rodriguez, Julio;France, Ty;Hernandez, Teoscar;Kelenic, Jarred;Suarez, Eugenio;Murphy, Tom;Moore, Dylan;Caballero, Jose;
2023-06-18;Crawford, J.P.;Rodriguez, Julio;France, Ty;Hernandez, Teoscar;Kelenic, Jarred;Suarez, Eugenio;Raleigh, Cal;Ford, Mike;Wong, Kolten;
2023-06-20;Crawford, J.P.;Rodriguez, Julio;France, Ty;Hernandez, Teoscar;Kelenic, Jarred;Suarez, Eugenio;Raleigh, Cal;Ford, Mike;Caballero, Jose;
2023-06-21;Caballero, Jose;Rodriguez, Julio;France, Ty;Hernandez, Teoscar;Kelenic, Jarred;Suarez, Eugenio;Raleigh, Cal;Ford, Mike;Wong, Kolten;
2023-06-22;Kelenic, Jarred;Rodriguez, Julio;France, Ty;Hernandez, Teoscar;Raleigh, Cal;Suarez, Eugenio;Ford, Mike;Caballero, Jose;Wong, Kolten;
2023-06-23;Kelenic, Jarred;Rodriguez, Julio;France, Ty;Hernandez, Teoscar;Raleigh, Cal;Suarez, Eugenio;Wong, Kolten;Murphy, Tom;Caballero, Jose;
2023-06-24;Crawford, J.P.;Rodriguez, Julio;France, Ty;Hernandez, Teoscar;Kelenic, Jarred;Suarez, Eugenio;Raleigh, Cal;Ford, Mike;Wong, Kolten;
2023-06-25;Crawford, J.P.;Rodriguez, Julio;France, Ty;Hernandez, Teoscar;Kelenic, Jarred;Suarez, Eugenio;Raleigh, Cal;Ford, Mike;Caballero, Jose;
2023-06-26;Crawford, J.P.;Rodriguez, Julio;France, Ty;Hernandez, Teoscar;Raleigh, Cal;Suarez, Eugenio;Kelenic, Jarred;Ford, Mike;Wong, Kolten;
2023-06-27;Crawford, J.P.;Rodriguez, Julio;France, Ty;Hernandez, Teoscar;Raleigh, Cal;Suarez, Eugenio;Kelenic, Jarred;Ford, Mike;Wong, Kolten;
2023-06-28;Crawford, J.P.;Rodriguez, Julio;France, Ty;Hernandez, Teoscar;Suarez, Eugenio;Murphy, Tom;Pollock, AJ;Moore, Dylan;Caballero, Jose;
2023-06-30;Crawford, J.P.;Rodriguez, Julio;France, Ty;Hernandez, Teoscar;Suarez, Eugenio;Murphy, Tom;Kelenic, Jarred;Caballero, Jose;Crawford, J.P.;
2023-07-01;Crawford, J.P.;Rodriguez, Julio;France, Ty;Hernandez, Teoscar;Raleigh, Cal;Suarez, Eugenio;Kelenic, Jarred;Ford, Mike;Wong, Kolten;
2023-07-02;Crawford, J.P.;Rodriguez, Julio;France, Ty;Hernandez, Teoscar;Kelenic, Jarred;Suarez, Eugenio;Ford, Mike;Murphy, Tom;Caballero, Jose;
2023-07-03;Crawford, J.P.;Rodriguez, Julio;Kelenic, Jarred;Hernandez, Teoscar;Raleigh, Cal;Suarez, Eugenio;Ford, Mike;Moore, Dylan;Wong, Kolten;
2023-07-04;Crawford, J.P.;Rodriguez, Julio;Kelenic, Jarred;Hernandez, Teoscar;Ford, Mike;Suarez, Eugenio;Murphy, Tom;Wong, Kolten;Pollock, AJ;
2023-07-05;Crawford, J.P.;Rodriguez, Julio;Hernandez, Teoscar;Ford, Mike;Suarez, Eugenio;Kelenic, Jarred;Raleigh, Cal;Caballero, Jose;Wong, Kolten;
2023-07-06;Crawford, J.P.;Rodriguez, Julio;France, Ty;Hernandez, Teoscar;Kelenic, Jarred;Suarez, Eugenio;Raleigh, Cal;Ford, Mike;Caballero, Jose;
