date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2021-10-08, Kolten Wong, Willy Adames, Christian Yelich, Avisail Garcia, Rowdy Tellez, Eduardo Escobar, Omar Narvaez, Lorenzo Cain, Corbin Burnes,
2021-10-09, Kolten Wong, Willy Adames, Eduardo Escobar, Avisail Garcia, Christian Yelich, Luis Urias, Lorenzo Cain, Manny Pina, Brandon Woodruff,
2021-10-11, Kolten Wong, Willy Adames, Christian Yelich, Avisail Garcia, Rowdy Tellez, Luis Urias, Omar Narvaez, Lorenzo Cain, Freddy Peralta,
2021-10-12, Kolten Wong, Willy Adames, Christian Yelich, Avisail Garcia, Rowdy Tellez, Luis Urias, Omar Narvaez, Lorenzo Cain, Eric Lauer,
