date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2021-10-07, Randy Arozarena, Wander Franco, Brandon Lowe, Nelson Cruz, Yandy Diaz, Jordan Luplow, Manuel Margot, Mike Zunino, Kevin Kiermaier,
2021-10-08, Randy Arozarena, Wander Franco, Brandon Lowe, Nelson Cruz, Yandy Diaz, Jordan Luplow, Manuel Margot, Mike Zunino, Kevin Kiermaier,
2021-10-10, Brandon Lowe, Wander Franco, Austin Meadows, Nelson Cruz, Ji Man Choi, Randy Arozarena, Kevin Kiermaier, Mike Zunino, Joey Wendle,
2021-10-11, Randy Arozarena, Wander Franco, Brandon Lowe, Nelson Cruz, Jordan Luplow, Yandy Diaz, Austin Meadows, Mike Zunino, Kevin Kiermaier,
